PMID	Title	Abstract
30340876	Retroperitoneal exploration with Vicryl mesh and fibrin tissue sealant for refractory chylous ascites.	BACKGROUND: Congenital chylous ascites poses a significant challenge in neonatal care, and often results in prolonged, complex hospital stays and increased mortality. Few effective options exist in refractory cases. METHODS: Patients aged 0 to 12 months with refractory chylous ascites underwent retroperitoneal exploration after medical treatment and minimally invasive therapies were unsuccessful. The retroperitoneum was completely exposed via left and right medial visceral rotation and opening the lesser sac. Visible leaks were ligated, and alternating layers of fibrin glue and Vicryl mesh were used to cover the entire retroperitoneum. RESULTS: All 4 patients had resolution of their chylous ascites. None required reoperation or reintervention for chyle leaks. All achieved goal enteral feeds at a median of 29 days postoperatively and were discharged from hospital at a median of 42 days postoperatively. CONCLUSIONS: Management of chylous ascites is extremely challenging in refractory cases. Complete retroperitoneal exposure with fibrin glue and Vicryl mesh application offers a definitive, reliable therapy for achieving cessation of lymphatic leakage and ultimate recovery for patients who fail all nonoperative approaches. STUDY TYPE: Therapeutic. LEVEL OF EVIDENCE: IV.
35065804	Expectant management of pediatric lymphatic malformations: A 30-year chart review.	BACKGROUND: Lymphatic malformations (LM) are rare congenital lesions with varied clinical presentations, from asymptomatic to life-threatening. Regardless of initial presentation, many are treated aggressively either surgically or medically. There is a scarcity of literature regarding expectant management, this study compares current literature surrounding the outcomes of LMs managed conservatively to a provincial database in which conservative management was the primary treatment. METHODS: Retrospective chart review of all pediatric patients diagnosed with a lymphatic malformation in Newfoundland and Labrador between 1989-2019. In total, 43 patients were reviewed, 2 were excluded due to inadequate follow up, 1 was excluded due to initial life-threatening presentation requiring intervention. Of these patients, 32 were managed conservatively without any intervention, 7 surgically, and 1 aspirated. Data extracted included age at referral, management, complications, clinical regression and patient satisfaction, years of follow up, and recurrence rate. RESULTS: Patients managed expectantly had partial or complete clinical regression in 81%. Anecdotal regression as reported by patients and family was 84%. This is compared to a 45% clinical regression with expectant management in the literature and a recent systematic review with a 48% overall regression rate with sclerotherapy [10,12]. Average follow up was 6 years and average time to regression was 6.6 years. No major complications were reported. Recurrence rate in expectant management was 0% versus 21% in surgical group. CONCLUSIONS: Expectant management is a safe and viable alternative to more aggressive treatments and ultimately leads to regression in the majority of cases. It should be considered as first line for non-life-threatening lymphatic malformations.
33493408	Lymphatic and Mixed Malformations.	Lymphatic and mixed malformations are rare and variable in presentation. They arise due to errors in vascular and lymphatic formation during early embryonic development. This leads to persistent infiltration of lymph fluid into soft tissues and causes a locally invasive mass with pathologic sequelae. Departing from historically descriptive terminology, such as "cystic hygroma," lymphatic malformations are now categorized as macrocystic, microcystic, or mixed lesions, based on size. Advances in imaging modalities, such as ultrasonography and magnetic resonance imaging, have made accurate characterization of these lesions possible and ultimately allow for early diagnosis and implementation of appropriate treatment based on the morphology of the lymphatic malformation. Management of lymphatic malformations can be quite challenging, and a multidisciplinary approach is most effective for optimum aesthetic and functional outcomes. New discoveries in the molecular biology of lymphatic malformations have provided treatment targets and established a role for pharmacotherapy. Sclerotherapy, laser, and radiofrequency ablation have all proven to be effective as minimally invasive treatment options for lymphatic malformations. Surgical intervention has a role in the treatment of focal lesions recalcitrant to these less invasive techniques. Operative planning is dictated by clinical goals, size, anatomic location, characteristics, and extent of infiltration.
30396415	Vascular Anomalies.	Classified by their most prominent vessel type, congenital vascular tumors and malformations are frequently evident neonatally. Although many are identified in the first month of life, management is often delayed due to their slow expansion. Urgent interventions may be necessary in fast-growing, obstructive, destructive, or bleeding anomalies. Treatment is based on the impact on vital structures, impending aesthetic outcome, or functional risks. Frequent and fast-growing hemangiomas and lymphatic malformations are the most commonly treated neonatally. This article reviews lesions that might require early intervention, including hemangiomas, lymphatic and venous malformations, and the rare kaposiform hemangioendothelioma.
36825502	Endoscopic Resection for Vascular Anomalies in Children - A New Standard.	OBJECTIVE: To report an innovative endoscopic surgery for subcutaneous vascular malformations and intramuscular FAVA at our center. SUMMARY BACKGROUND DATA: Historically, open surgical resection has been the treatment of choice. Recent advances in minimal invasive surgery have led to the successful application of endoscopic resection techniques for the surgical management of diseases of the soft tissue. METHODS: Patients who underwent endoscopic resection of vascular anomalies were included in this retrospective review. Data was extracted from our Vascular Anomalies Center database between September 2019 and October 2022, including sex, age, symptoms, diagnosis, sites of surgery, previous treatment, surgery, and follow-up. RESULTS: There were 13 female and 15 males in the current study, age ranging from 1 to 17 years. The diagnoses included microcystic lymphatic malformation (n=8), Klippel-Trenaunay syndrome (n=7), venous malformation (n=6), FAVA (n=6), and mixed cystic lymphatic malformation (n=1). Surgical sites included the lower extremity (n=24), abdominal wall (n=2), the upper extremity (n=1), and thoracic wall (n=1). Five patients had an intramuscular lesion (FAVA). Endoscopic technique used 2 or 3 small ports in a gas inflation fashion. Surgery included thrombectomy, radical resection and debulking of vascular anomalies. Postoperative sclerotherapy with bleomycin was performed via drainage tube in 6 patients with microcystic LM. Technical success was obtained in 27 patients. The conversion to open surgery was performed in one patient owing to the deep location of lesion. No wound-related complication was observed. CONCLUSIONS: Endoscopic surgery is a minimal invasive, effective, and safe treatment for subcutaneous vascular malformations and intramuscular FAVA. This approach can set a new standard that minimizes wound complications and reduces recovery time in patients undergoing resection for benign soft-tissue lesions.
33559726	Intra-abdominal lymphatic malformation management in light of the updated International Society for the Study of Vascular Anomalies classification.	BACKGROUND: The International Society for the Study of Vascular Anomalies (ISSVA) classification distinguishes between common lymphatic malformations and complex lymphatic anomalies. These entities have overlapping features but differing responses to treatment. Surgery has been the mainstream treatment in intra-abdominal lymphatic malformation, with variable reported success in the literature. OBJECTIVE: The aim of this study was to review the outcome of different treatments for intra-abdominal lymphatic malformations in children. MATERIALS AND METHODS: We retrospectively reviewed all intra-abdominal lymphatic malformations from 1999 to 2019 in children treated by the surgical team or followed in the vascular anomalies clinic of our institution. Children were classified into one of three groups: group A, isolated intra-abdominal lymphatic malformation; group B, common lymphatic malformation in continuity with other regions; or group C, intra-abdominal involvement as part of a complex lymphatic anomaly or associated syndrome. RESULTS: Fifty intra-abdominal lymphatic malformations were diagnosed; five of these were excluded. In group A (n=28), the treatment was surgical resection (n=26) or sclerosing treatment (n=1), with one case of spontaneous regression; no recurrence was observed in 25 patients. In group B (n=7), three patients had partial resection and all had recurrence; four had sclerotherapy alone with good response. In group C (n=10), therapeutic options included surgery, sclerosing treatment and pharmacotherapy, with variable outcomes. CONCLUSION: The management of intra-abdominal malformations requires a team approach. Sclerotherapy is successful in treating macrocystic lymphatic malformation. Surgery is successful in treating isolated intra-abdominal common lymphatic malformation, albeit at times at the cost of intestinal resection, which could be avoided by combining surgery with preoperative sclerotherapy. With surgery there is often limited resectability, and therefore recurrence in intra-abdominal lymphatic malformations that are part of complex lymphatic anomalies associated with syndromes, or in common lymphatic malformations in continuity with other regions. Sclerotherapy is an effective modality in these instances along with pharmacotherapy.
31402076	Orbital venous lymphatic malformation (lymphangioma) healed with intra-lesional bleomycin.	
32730521	[Ex-Utero Intrapartum Treatment for airway management in congenital giant neck masses].	INTRODUCTION: Congenital head and neck masses are associated with perinatal asphyxia and brain injury, increasing the risk of death. The EXIT (Ex Utero Intrapartum Treatment) technique con sists of ensuring the newborn's airway while is still receiving placental support. This technique has not been standardized in developing countries. OBJECTIVE: To describe the clinical outcomes of two infants who underwent the EXIT technique. CLINICAL CASE: We present two cases, one with lymphatic malformation diagnosed at 20 weeks of gestational age (WGE) and the second one, a preterm newborn with thyromegaly and polyhydramnios, diagnosed at 35 WGE. In both cases, during the C-section, the EXIT technique was performed with a team of a neonatologist, a gyne cologist, an anesthesiologist, a pediatric surgeon, an otolaryngologist, a nurse, and a respiratory therapist. In both patients, the neonatologist achieved to secure the airway through orotracheal intubation at the first attempt. In the first case, lymphatic malformation was confirmed and re ceived sclerotherapy, and the second one was diagnosed with congenital hypothyroidism which was managed with levothyroxine. The patients needed invasive mechanical ventilation for 7 and 9 days, respectively, and were discharged without respiratory complications. CONCLUSIONS: In these patients, the EXIT technique was a safe procedure, carried out without inconvenience. A multi disciplinary approach and the availability of a neonatal intensive care unit are needed to reduce potential complications and ensure postnatal management. Timely prenatal diagnosis is essential to perform this technique.
30530427	Topical rapamycin (sirolimus) for treatment of cutaneous microcystic lymphatic malformation of the gluteal area.	
37890586	Intralesional injection of bleomycin in the management of low flow vascular malformations: results and factors affecting the outcome.	BACKGROUND: Ethanol has been a commonly used sclerosant for low flow vascular malformations, but it carries a high risk of complications. Bleomycin has been recently introduced as a potentially effective treatment. OBJECTIVE: The aim of this study was to evaluate the safety and efficacy of bleomycin intralesional injection for the treatment of low flow vascular malformations and determine the different factors affecting the outcome. PATIENTS AND METHODS: A total of fifty patients with low flow vascular malformations were enrolled in the study between April 2020 and March 2022. All the patient underwent preoperative duplex ultrasound and magnetic resonant angiography. The procedure was performed under ultrasound and fluoroscopic guidance. All the patients were assessed for the objective improvement, ultrasound assessment, and patient reported outcome. RESULTS: The overall rate of objective improvement was 79.53% (78.05 in venous and 87.5% in lymphatic malformations), while 81.25% of the patients showed a degree of size reduction or complete obliteration on postoperative ultrasound. The patient-reported outcome analysis showed a statistically significant improvement in the mean score for the pain, overall symptoms, and self-confidence. On regression analysis, the only factor associated with poor objective outcome was diffuse lesions (ill-defined or extending in more than one body region or one compartment). No major complications were recorded. CONCLUSION: Bleomycin intralesional injection is a safe and effective treatment for low-flow vascular malformations.
35041550	Successful Sclerotherapy for Cervicofacial Macrocystic Lymphatic Malformations Using Polidocanol and Pingyangmycin Combined Foam Sclerosants.	Background: Sclerotherapy is the first-line therapeutic method for lymphatic malformations (LMs). This retrospective cohort study evaluated the effectiveness and safety of a novel combined foam sclerosant: polidocanol and pingyangmycin foam (PPF), for treating cervicofacial macrocystic LMs. Methods and Results: From July 2018 to October 2020, 51 patients with cervicofacial macrocystic LMs were enrolled in this study. All patients received intralesional 3% polidocanol or PPF injections. The outcome was evaluated regarding demographic and clinical characteristics, degree of treatment response, and post-treatment complications. Overall, 16 patients (31.4%) underwent PPF sclerotherapy. All these patients (100%) showed remarkable reduction in lesion size within three sessions. Excellent responses were shown in 88.5% of these patients within three sessions, which is higher than single polidocanol sclerotherapy (80%). The average sessions (duration) of PPF sclerotherapy were 2.5, which was significantly shorter than the single foam sclerotherapy (p < 0.05). Treatment duration was significantly associated with age, lesion location, lesion size, and number of cysts (p < 0.05). No severe complications were noted in this study. Local or systemic complications, such as swelling and mild fever occurred but subsided without any specific treatment. Conclusions: PPF is a safe, and effective combined foam sclerosant for the treatment of cervicofacial macrocystic LMs. This combined foam can improve treatment response and reduce treatment duration compared with a single sclerosant. It can be broadly used if further large-scale clinical trials verify its efficacy and safety.
30133999	A case of microcystic lymphatic malformation successfully treated with topical sirolimus.	Microcystic lymphatic malformation (MLM), also known as "lymphangioma circumscriptum," is a lymphatic malformation which may involve the skin and subcutaneous tissues. Progressive growth of lesions may cause pressure to the surrounding organs. Lesions frequently reoccur after treatment with surgery, sclerotherapy, radiotherapy, and laser therapy. In the last decades, oral sirolimus has been successfully used in lymphatic malformations. Since systemic treatment with sirolimus is associated with various side effects, topical form of the drug has been used with satisfying results, especially for the angiofibromas. Promisingly, few case studies indicate topical sirolimus as a potential treatment for the lymphatic malformations. Here, we report an 8-year-old girl with MLM on left trunk whose lesions recurred after the surgery that has been performed at 1 year of age. We administered twice daily topical sirolimus at 0.75 mg/ml concentration. After 2 weeks, a local irritation occurred and the dose was decreased to once daily. The treatment was stopped at the end of 3 months as the lesions were almost cleared and the patient did not want to continue to therapy. There were no new lesions after 8 months of follow up.
31562996	New onset dysphagia and pulmonary aspiration following sclerotherapy for a complex cervical venolymphatic malformation in an infant: Case report and review of the literature.	We present the case of a 2-year-old male with a complex left cervical venolymphatic malformation who underwent doxycycline sclerotherapy at 12 months of age complicated by new onset pulmonary aspiration. A review of the literature reveals this to be a rare complication of sclerotherapy and only the second reported case. METHODS: Procedural details with associated imaging including endoscopic airway and swallowing evaluation are included. A literature review of cervical and laryngeal sclerotherapy complications was performed and discussed. RESULTS: A 12-month-old male underwent sclerotherapy with doxycycline for a complex parapharyngeal and paralaryngeal venolymphatic malformation. The postoperative course was complicated by new onset dysphagia, aspiration, and decreased laryngeal sensation. Gastric feeding and swallowing therapy were necessary due to prolonged difficulty. The sclerotherapy treatment resulted in near elimination of the cervical components of the lesion at 12 months follow up. The child progressed to total oral feeding by 17 months post-treatment with no evidence of decreased laryngeal sensation. An extensive literature review identified only one reported case of new onset dysphagia and decreased laryngeal sensation after doxycycline sclerotherapy. CONCLUSIONS: Doxycycline sclerotherapy for cervical venolymphatic malformations rarely can cause adjacent neural injury resulting in laryngeal complications. Our case report and literature review suggest that symptom management and appropriate aspiration precautions are necessary in infants or children with presumed vagus or laryngeal nerve injury, and injury is likely only temporary.
31678623	Safety and efficacy of surgery combined with bleomycin irrigation for complex cervical-facial lymphatic malformations of children.	BACKGROUND: In this retrospective study, we compare the safety and efficacy of surgery combined with bleomycin intra-operatively with intralesional sclerotherapy alone for the management of head and neck lymphatic malformations in children. MATERIALS AND METHODS: The patients with cervical-facial lymphatic malformations were reviewed in Shanghai Children's Hospital from August 2014 to August 2018. Data analysis was performed using SPSS17.0. Pearson X2 test and t-test were used, and the significance level was fixed at 5%. RESULTS: 72 patients in all of which 63 patients underwent surgical excision combined with bleomycin irrigation and 9 patients underwent sclerotherapy alone as the primary treatment. The surgical excision group had a significantly higher rate of an excellent response compare to the sclerotherapy group (P < 0.05). In regards to postoperative complications, the surgical group had no higher rate of temporal facial paralysis and other nerve injures compare to the sclerotherapy group (P = 0.624). CONCLUSIONS: we recommend surgery combined with Bleomycin for microcystic disease with focal and less infiltrative lesions and for lesions located in the oropharynx, parapharynx, retropharynx, or hypopharynx.
30085021	Early Identification of Primary Hypothyroidism in Neonates Exposed to Intralymphatic Iodinated Contrast: A Case Series.	Context: In neonates, iatrogenic hypothyroidism can result from topical or IV iodine exposure. Data on intralymphatic iodine exposure, risk factors for disease severity, and timing of hypothyroidism are limited. Case Descriptions: We report 4 cases of premature neonates with previously normal thyroid function tests (TFTs) who developed hypothyroidism after intralymphatic iodinated contrast. Patients 1 and 2, premature infants with complex medical histories, had chylous effusions and high-volume chest tube output requiring imaging with lymphangiograms on day of life (DOL) 97 and DOL 43, respectively. They developed severe, primary hypothyroidism with TSH of 335.7 mIU/mL (reference range, 1.7 to 9.1) on DOL 111 and TSH of 470.2 mIU/mL (reference range, 1.7 to 9.1) on DOL 68. Patient 3 had prenatally diagnosed fetal hydrops manifesting with chylous effusions and high-volume chest tube output. The infant underwent lymphangiography on DOL 90 and was noted to have an elevated TSH of 13.35 mIU/mL (reference range, 1.7 to 9.1) 4 days later with spot urine iodine of 1742 microg/L (normal, <200). Patient 4 had a lymphatic malformation and underwent sclerotherapy with doxycycline with intralymphatic iodine exposure on DOL 4 and was found to have a TSH of 16.7 microU/mL (reference range, 1.7 to 9.1) 3 days later with spot urine iodine of 228,712 microg/L (normal, <200). The TFT results for all patients improved after levothyroxine administration. Conclusion: Intralymphatic iodine should be considered a major risk factor in the development of iatrogenic primary hypothyroidism, especially in premature neonates soon after exposure. Close monitoring of TFTs is imperative to avoid potential long-term adverse outcomes in this population.
36175656	Doxycycline Sclerotherapy of Head and Neck Lymphatic Malformations: Intermediate Report of 27 Cases.	OBJECTIVE: To evaluate the safety and efficacy of percutaneous doxycycline sclerotherapy of head and neck lymphatic malformations (LM) with a 40-month follow-up of 27 cases. MATERIALS AND METHODS: Twenty-seven consecutive patients with head and neck LM who underwent doxycycline sclerotherapy from 2010 to 2019 were retrospectively reviewed. Pre- and peri-interventional data collection included patients' demographics, clinical and radiological presentation, number of treatment procedures, amount of doxycycline used for each session of sclerotherapy. Postinterventional clinical outcome data were assessed based on the electronic, medical reports with special attention to clinical improvement, measurement of the lesion on ultrasound and magnetic resonance imaging after the last session of sclerotherapy and complications of sclerotherapy. RESULTS: Twenty-seven patients underwent a mean of four doxycycline sclerotherapy sessions (range 1-23). The mean total dose of injected doxycycline per session was 170 mg. Maximal diameter of the LM decreased from mean 59.7 mm (median 58 mm; 25-130 mm) before treatment to mean of 29.6 mm (median 30 mm; 0 mm 64 mm) after the last session (P < 0.0001). Over a mean follow-up period of 40 months, complete or incomplete disappearance of symptoms was found in 23 (85%) and 3 (11%) of patients, respectively. In one patient, sclerotherapy did not result in better clinical outcome. Two out of 27 patients presented with minor post-procedural complications, and one patient with a post-procedural intralesional bleeding considered as a major complication. CONCLUSION: Ultrasound-guided, percutaneous doxycycline sclerotherapy is a safe and effective method of managing symptomatic LM of the head and neck.
31847908	Topical sirolimus 0.1% for treating cutaneous microcystic lymphatic malformations in children and adults (TOPICAL): protocol for a multicenter phase 2, within-person, randomized, double-blind, vehicle-controlled clinical trial.	BACKGROUND: Cutaneous microcystic lymphatic malformations (CMLMs) are rare conditions in children and adults. They present as clusters of vesicles full of lymph and blood to various extents, inducing maceration, esthetic impairment, pain, and impaired quality of life. The treatment is challenging. Sirolimus is an inhibitor of mammalian target of rapamycin (mTOR) involved in angio-lymphangiogenesis. Topical sirolimus has recently been reported as effective in a few reports of patients with CMLMs. The objective is to compare the efficacy and safety of a 12-week application of 0.1% topical sirolimus versus topical vehicle in CMLMs in children and adults. METHODS: This French blinded multicenter within-person randomized controlled phase 2 trial aims to include 55 patients aged >= 6 years who have a primary CMLM. The CMLM will be divided into two equal areas that will be randomly allocated to 0.1% topical sirolimus or topical vehicle applied for 12 weeks. At the end of the 12-week period, the patient/parent will treat the whole area of CMLM with 0.1% topical sirolimus on remaining lesions, for eight more weeks. Patients will be seen at week 20 (treatment will be stopped) and at month 12 to evaluate long-term efficacy. The primary outcome will be improvement of the CMLM in the area treated with topical sirolimus compared to the area treated with topical vehicle by the investigator physician (blinded to the treatment) with the Physician Global Assessment score at week 12. Secondary outcomes will include: assessment of efficacy by independent experts on the basis of standardized photographs; impact on quality of life; efficacy for oozing, bleeding, erythema, and thickness evaluated by the investigators; and global efficacy as well as efficacy for functional and aesthetic impairment evaluated by the patient. Systemic passage of sirolimus will be measured at weeks 6, 12, and 20, and at week 16 for CMLMs >= 900 cm2. DISCUSSION: For patients with CMLMs, topical sirolimus could be a non-invasive and well-tolerated therapeutic option. If the trial demonstrates efficacy and safety of this treatment, this result will lead to a real change in the management of this condition, and 0.1% sirolimus cream would become the first-line treatment. TRIAL REGISTRATION: ClinicalTrials.gov, NCT03972592. Registered on 3 June 2019. EU Clinical Trials Register EudraCT, 2018-001359-11.
38987491	Complications of pediatric macrocystic lymphatic malformations of the head and neck: a survival analysis of treated and untreated patients.	OBJECTIVE: To compare events of recurrent swelling between treated and untreated patients with macrocystic lymphatic malformations of the head and neck not involving the airway. The frequency and timing of emergency department (ED) visits related to the event were analysed to provide data on efficacy and ideal timing of treatment. METHODS: A 5-year retrospective review of a hospital database was conducted reviewing 35 patients (15 female, 20 male; mean age 3.9 years) with macrocystic lymphatic malformations of the head and neck not involving the airway. Patients treated with oral medications were excluded. A survival analysis was performed comparing the incidence of recurrent swelling of the malformation. A Cox regression analysis was conducted using age, gender, diameter of lymphatic malformation at presentation, and echogenicity on US as covariates. Fisher's test and mean comparisons were performed to correlate the populations baselines and the number and frequency of ED visits between the 2 groups. RESULTS: Thirteen patients underwent sclerotherapy soon after initial presentation and 22 elected for observation. The two baseline populations differed at presentation with the treatment group being younger (1.4 +- 2.4 vs. 5.4 +- 6.3 years, p = 0.03) and with larger lesions (5.7 +- 2.7 vs. 4.0 +- 1.7 cm p = 0.03). Mean follow-up time was 2.7 years. Survival analysis showed 1 or multiple recurrences affected 16 patients in the untreated group and 3 patients in the treated group. (p = 0.04). Age, gender, diameter of the lesion at presentation and increased echogenicity on US were not predictive factors of recurrence. Although the probability of visiting the ED at least once did not differ between the two groups (p = 0.42), patients from the non-treatment group were more likely to visit the ED more than once (p = 0.03). CONCLUSIONS: Sclerotherapy treatment may reduce the chance of recurrent swelling or an event after initial presentation to the ED.
38070670	Risk factors for sequelae after surgery for lymphatic malformations in children.	OBJECTIVE: The first-line treatment of lymphatic malformations (LMs) is pharmacological or interventional; however, surgery is still necessary in selected cases. Our aim was to identify factors associated with the occurrence of permanent postoperative complications. METHODS: This was a case series study of children operated on for LMs between 2001 and 2021 and followed-up in our institution. Patients who presented sequelae derived from surgical treatment (cases) and those who did not (controls) were compared. RESULTS: We included 112 children who underwent surgery for LMs in different centers. Forty-nine cases and 63 controls were included (58% male), with a mean age of 34 months. Patients younger than 1 year presented more complications than older children, 59% (n = 29/49) vs 41% (n = 24/49), respectively (P = .02). LMs were in the cervicofacial region in seven patients in the control group compared with 30 of the cases (P <= .001), with microcystic malformations the most associated with sequelae (n = 11/15; P = .019). Concerning permanent complications, 88% were neurological (n = 43/49), mainly peripheral facial palsy (n = 17). There was greater postoperative residual disease in controls compared with cases (65% vs 14%, respectively; P <= .0001). However, following a second procedure in the control group, there was no significant difference in long-term cure rates (P = .38). CONCLUSIONS: The risk of sequelae following surgery for LM increases significantly in patients younger than 12 months in cervicofacial and microcystic malformations. Because non-radical resections are associated with fewer complications and an optimal long-term cure rate, we consider that aggressive surgical approaches should be avoided if the absence of sequelae is not guaranteed.
34877687	Malignancy-associated acquired vulvar lymphangioma circumscriptum: A clinicopathologic study of 71 cases.	BACKGROUND: Acquired lymphangioma circumscriptum of the vulva is rare and can occur subsequent to malignancies of the anogenital and pelvic region. We sought to investigate the clinicopathologic characteristics of malignancy-associated acquired vulvar lymphangioma circumscriptum (AVLC). METHODS: We identified all cases of AVLC within our institution with history of prior malignancy between 2005 and 2021. A similar search was performed in the PubMed database to identify published cases to date. The clinical and histopathologic information was recorded. RESULTS: A total of 71 cases were identified. The most common preceding malignancy was cervical carcinoma (71.8%, 51/71). Radiation therapy was given to 91.4% (64/70) of the patients and lymph node dissection was made on 70.2% (40/57). Median interval between the diagnosis of malignancy and the AVLC was 10 years (range 0-32 years). AVLC frequently presented as vesicular (31.6%, 18/57) or verrucous (28.1%, 16/57) lesions clinically. Common treatments for AVLC included excision (53.1%, 26/49) and laser therapy (16.3%, 8/49), with an overall recurrence rate of 42.9% (24/56) at a median follow-up interval of 1.8 years (range 0.04-32.3 years). CONCLUSION: AVLC is a rare, late complication of anogenital and pelvic malignancies causing debilitating physical symptoms and psychological stress. Further studies are warranted to determine the most effective treatment modalities to mitigate recurrence.
33107991	Active Observation as an Alternative to Invasive Treatments for Pediatric Head and Neck Lymphatic Malformations.	OBJECTIVES: An increasing number of treatment modalities for lymphatic malformations are being described, complicating therapeutic decisions. Understanding lymphatic malformation natural history is essential. We describe management of head and neck lymphatic malformations where decisions primarily addressed lesion-induced functional compromise (ie, breathing, swallowing) to identify factors associated with invasive treatment and active observation. We hypothesize that non-function threatening malformations can be observed. STUDY DESIGN: Retrospective case series. METHODS: Retrospective case series of consecutive head and neck lymphatic malformation patients (2000-2017) with over 2 years of follow-up. Patient characteristics were summarized and associations with invasive treatment (surgery or sclerotherapy) tested using Fisher's exact. In observed patients, factors associated with spontaneous regression were assessed with Fisher's exact test. RESULTS: Of 191 patients, 101 (53%) were male, 97 (51%) Caucasian, and 98 (51.3%) younger than 3 months. Malformations were de Serres I-III 167 (87%), or IV-V 24 (12%), and commonly located in the neck (101, 53%), or oral cavity (36, 19%). Initial treatments included observation (65, 34%) or invasive treatments such as primary surgery (80, 42%), staged surgery (25, 13%), or primary sclerotherapy (9, 5%). Of 65 initially observed malformations, 8 (12%) subsequently had invasive treatment, 36 (58%) had spontaneous regression, and 21 (32%) elected for no invasive therapy. Spontaneous regression was associated with location in the lateral neck (P = .003) and macrocystic malformations (P = .017). CONCLUSION: Head and neck lymphatic malformation treatment selection can be individualized after stratifying by stage, presence of functional compromise, and consideration of natural history. Recognizing the spectrum of severity is essential in evaluating efficacy of emerging treatments, as selected malformations may respond to observation. LEVEL OF EVIDENCE: 4 Laryngoscope, 131:1392-1397, 2021.
35484878	Pharmacokinetics of bleomycin sclerotherapy in patients with vascular malformations.	Bleomycin, a chemotherapy agent that inhibits synthesis of DNA, has been increasingly utilized in sclerotherapy for patients with vascular malformations. A serious long-term risk of intravenous bleomycin is dose-dependent interstitial pneumonitis. Little is known about absorption and circulating levels of bleomycin when used in sclerotherapy for patients with vascular malformations. This is an Institutional Review Board (IRB)-approved prospective study on patients receiving bleomycin sclerotherapy in the management of vascular malformations. Depending on the type of vascular malformation, bleomycin was administered either in the lumen or interstitial space of the involved lesion. A bleomycin assay measured serum bleomycin plasma concentrations versus time at seven intervals following treatment. Pharmacokinetic parameters were obtained for each participant and included peak plasma concentration (Cmax ), time to reach peak plasma concentration (Tmax ), volume of distribution (Vd ), elimination half-life (t1/2 ), the volume of plasma cleared of the drug per unit time (CL), and total systemic exposure area under the curve (AUC). Fifteen patients were enrolled (5: lymphatic, 4: venous, 6: arteriovenous malformations). Bleomycin was administered interstitially (IS) in 11 patients and intraluminal (IL) in four; median age of 13 years (range: 2-67). Pharmacokinetic analysis revealed terminal elimination half-life (t1/2lambdaz ) of 88.51 (+-23.09) and 111.61 (+-37.75) minutes for the IS and IL groups, respectively. Vd was 4.86 L (+-6.74) and 1.55 L (+-0.54) for the IS and IL groups, respectively. AUC was 53.9 (+-23.45) and 129.17 (+-93.57) mg min/L for the IS and IL groups, respectively. There were no statistically significant differences in t1/2lambdaz , Vd , or AUC parameters between groups. Bleomycin is absorbed systemically when used as a sclerosant for vascular malformations when injected either IS or IL.
36164802	A fetus with large mediastinal cystic lymphatic malformation managed with prenatal serial thoracocentesis and postnatal sclerotherapy.	We report a very rare case of large fetal mediastinal cystic lymphatic malformation (cLM), formerly called lymphangioma, that was managed with prenatal serial thoracocentesis and postnatal sclerotherapy. A fetal pericardial effusion-like lesion gradually increased the size until it occupied more than half of the thoracic cavity. Thoracocentesis was performed three times, namely at 31 and 35 weeks of gestation, and also just before the delivery for decompression. The characteristic shape changes of the lesion were observed after thoracocentesis. A boy delivered by planned cesarian section at term required respiratory support after birth. Postnatal magnetic resonance imaging (MRI), which showed a large cystic lesion with septa and hemorrhage without solid components, led to the diagnosis of cLM. The fluid from the cyst continued to be drained. Neonatal sclerotherapy using OK-432 was effective and the infant recovered well. Fetal thoracocentesis may be useful for the diagnosis and management of a large mediastinal cLM.
33902896	Lymphatic malformations adjacent to the airway in neonates: Risk factors for outcome.	PURPOSE: To evaluate imaging, treatment, and outcomes in neonates with a lymphatic malformation (LM) adjacent to the airway and to evaluate risk factors that can predict outcome. METHODS: A retrospective case series was conducted of ten patients treated between January 2011 and July 2019. The main outcome measures included airway compromise and clinical response to sclerotherapy +- surgery. Categorical data were compared using the Fisher's exact test. RESULTS: Ex-utero intrapartum therapy was performed in four cases, among whom one died due to sepsis. All patients underwent schlerotherapy, with surgical debulking in two. Four patients showed a good clinical response, and five started experimental systemic treatment. Patients with bilateral disease and patients with an LM with >180  tracheal surrounding were significantly at risk for airway compromise (bilateral: n = 6/6 versus n = 0/4, p = 0.005; >180 : n = 5/5 versus n = 1/5, p = 0.048). The need for LM treatment in the neonatal period was indicative of a poor clinical response ('non-responders' 5/6, 'responders' 0/4; p = 0.048). CONCLUSIONS: This study indicates that bilateral disease and >180  tracheal surrounding are risk factors for airway compromise in neonates with an LM adjacent to the airway. In addition, the need for early treatment seems to be indicative of a poor clinical response.
32533409	The various meanings and imperfections of words.	In this reply to a letter, the Authors discuss the raised points regarding the nomenclature and management of Lymphatic Malformations / Lymphangiomas.
