PMID	Title	Abstract
35218242	Outcomes of kidney donors with sickle cell trait: A preliminary analysis.	Most transplant centers do not screen kidney donor candidates for sickle cell trait (SCT) and many decline candidates with SCT since it may associate with kidney disease. We compared 17 kidney donors with SCT to propensity score matched donor controls on mortality, reduced eGFR, proteinuria and kidney failure. The prevalence of SCT in African American (AA) donors was 11 per 1000 compared to 73 per 1000 in non-donor AA. Donors with SCT were younger; 33 versus 35 years in controls, nine were AA, six were White, and two were listed as other or unknown ethnicities. After a follow-up period of 18.2 +- 10.5 years, the proportions of donors with SCT and controls who were alive, developed hypertension or cardiovascular disease were similar. No donor with SCT developed an eGFR <30 mL/min/1.73 m2 or kidney failure. SCT was, however, associated with increased risk of proteinuria; RR 5.71 (95% CI 5.7 - 22.7), P = .01. This small and preliminary case series suggest that donors with SCT should perhaps be considered more often provided they were aware of the lack of evidence to support liberal acceptance and that these outcomes reported here likely represent a healthy cohort of donors with SCT.
31470113	Cases of malaria in travellers with sickle cell disease - Chemoprophylaxis is important for this risk group.	
29535106	Toward dual hematopoietic stem-cell transplantation and solid-organ transplantation for sickle-cell disease.	Sickle-cell disease (SCD) leads to recurrent vaso-occlusive crises, chronic end-organ damage, and resultant physical, psychological, and social disabilities. Although hematopoietic stem-cell transplantation (HSCT) is potentially curative for SCD, this procedure is associated with well-recognized morbidity and mortality and thus is ideally offered only to patients at high risk of significant complications. However, it is difficult to identify patients at high risk before significant complications have occurred, and once patients experience significant organ damage, they are considered poor candidates for HSCT. In turn, patients who have experienced long-term organ toxicity from SCD such as renal or liver failure may be candidates for solid-organ transplantation (SOT); however, the transplanted organs are at risk of damage by the original disease. Thus, dual HSCT and organ transplantation could simultaneously replace the failing organ and eliminate the underlying disease process. Advances in HSCT conditioning such as reduced-intensity regimens and alternative donor selection may expand both the feasibility of and potential donor pool for transplantation. This review summarizes the current state of HSCT and organ transplantation in SCD and discusses future directions and the clinical feasibility of dual HSCT/SOT.
31014083	Antibiotic Use and Respiratory Pathogens in Adults With Sickle Cell Disease and Acute Chest Syndrome.	Background: Acute chest syndrome (ACS) is an acute complication of sickle cell disease (SCD). Historically, the most common pathogens were Chlamydophila pneumoniae, Mycoplasma pneumoniae, and respiratory syncytial virus. Pediatric patients receiving guideline-adherent therapy experienced fewer ACS-related and all-cause 30-day readmissions compared with those receiving nonadherent therapy. This has not been evaluated in adults. Objectives: The primary objectives were to characterize antibiotic use and pathogens. The secondary objective was to assess the occurrence of readmissions associated with guideline-adherent and clinically appropriate treatment compared with regimens that did not meet those criteria. Methods: A retrospective cohort analysis was conducted for adults with SCD hospitalized between August 1, 2014, and July 31, 2017, with pneumonia (PNA) or ACS. The study was approved by the institutional review board. Results: A total of 139 patients with 255 hospitalizations were reviewed. Among 41 respiratory cultures, 3 organisms were isolated: Cryptococcus neoformans, Pseudomonas aeruginosa, and budding yeast. Respiratory panels were collected on 121 admissions, with 17 positive for 1 virus; all were negative for Chlamydophila pneumoniae and M pneumoniae. There were significantly more ACS-/PNA-related 7-day readmissions from patients on guideline-adherent regimens compared with nonadherent regimens (3.7% vs 0%; P = 0.04). Conclusion and Relevance: These findings challenge existing knowledge regarding the most common pathogens in adults with SCD with ACS or PNA. Routine inclusion of a macrolide may not be necessary. Future studies focused on pathogen characterization with standardized assessment are necessary to determine appropriate empirical therapy in this population.
30639825	Functional and Radiologic Assessment of the Brain after Reduced-Intensity Unrelated Donor Transplantation for Severe Sickle Cell Disease: Blood and Marrow Transplant Clinical Trials Network Study 0601.	Stroke and cognitive decline are hallmarks of sickle cell disease (SCD). The natural history of SCD predicts progressive loss of 1 IQ point per year attributable to disease-related pathology. Hematopoietic cell transplantation (HCT) is curative by reverting to donor-derived erythropoiesis, but evidence that HCT can positively influence disease-induced cognitive decline is lacking. The Sickle Cell Unrelated Transplant Trial prospectively evaluated cognition and brain magnetic resonance imaging (MRI) findings at 2 years after reduced-intensity conditioning followed by unrelated donor HCT. Thirteen study participants completed pre-HCT and post-HCT assessments of intelligence. The mean age of participants was 12.5 +- 3.3 years (range, 6.7 to 17.4 years). Eleven of the 13 recipients completed imaging studies at baseline and post-HCT. Seven had overt stroke pre-HCT, and 1 had an elevated transcranial Doppler velocity with abnormal MRI. The mean Full-Scale IQ was stable: 90.9 +- 13 at baseline and 91.2 +- 13 post-HCT. The mean Performance IQ was 89.9 +- 13 at baseline versus 90.9 +- 13 post-HCT, and mean Verbal IQ was 93.4 +- 13 at baseline versus 93.2 +- 13 post-HCT, respectively. Six recipients had stable MRI; 2 showed resolution of all areas of infarction. Three had additional infarcts post-HCT noted at the 2-year time point. This is the first report describing stabilization of IQ and central nervous system outcomes after unrelated donor HCT despite previous central nervous system morbidity and post-HCT posterior reversible encephalopathy syndrome. These preliminary results post-HCT suggest that HCT may stabilize the cognitive decline of SCD and should continue to be followed over the long term.
30095446	Pain Control in a Pediatric Patient With Sickle Cell Disease Using Regional Nerve Blocks for Laparoscopic Cholecystectomy: A Case Report.	The sickle cell patient population continues to provide challenges in pain control. Current therapies include narcotic usage with adjuvant therapies such as anti-inflammatories and nonpharmacological interventions. Poor pain management in the sickle cell patient population, especially postoperatively, can lead to hypoventilation, escalating opioid requirements, poor recovery, and longer hospital stays. This case report addresses a novel addition of ultrasound-guided paravertebral and rectus sheath blocks postinduction of general anesthesia and before surgical incision to assist with the intravenous postoperative pain management regimen after laparoscopic cholecystectomy in a 10-year-old boy with sickle cell disease.
32419156	Blood transfusion support for sickle cell patients during haematopoietic stem cell transplantation: a single-institution experience.	
32202243	What is the place of hematopoietic stem cell transplantation in the management of cerebral vasculopathy in children with sickle cell anemia?	Cerebral vasculopathy is the most severe complication affecting children with sickle cell anemia. Significant progress has been made in the management of sickle cell anemia cerebral vasculopathy, including early transcranial Doppler screening, chronic transfusion, andhydroxyurea. Nevertheless, for patients with a potential matched-sibling donor (MSD), stem cell transplantation (SCT) is now the treatment offering the best cerebral vasculopathy outcome. In the absence of MSD,alternative SCT should be recommended only in those with worsening cerebral vasculopathy despite standard treatments, and should be limited to related haplo-identical SCT undertaken in controlled studies.
35018749	Assessing and managing people with sickle cell disease presenting with vaso-occlusive crisis in the emergency department.	Sickle cell disease is a group of inherited blood disorders characterised by atypical haemoglobin molecule structures (haemoglobin S) which can manifest as painful vaso-occlusive crises, chronic anaemia and progressive organ damage. This article aims to raise greater awareness of sickle cell disease, its acute manifestations and the potential for rapid clinical deterioration that can occur in patients with this condition. The article outlines the main aspects of the assessment and management of patients presenting to the emergency department (ED) with vaso-occlusive crisis, describes the barriers to effective care that they commonly experience and explains how their care could be improved. The authors emphasise the importance of timely management of these patients by ED staff, including emergency nurses.
38570214	Prevention of potential delayed hemolytic transfusion reaction in two sickle cell patients using intravenous immunoglobulins and steroids before and after red blood cell exchange with antigen positive units and review literature.	Emergent Red Blood Cell (RBC) exchange is indicated in sickle cell disease (SCD) patients with severe acute chest syndrome. However, fully matched RBC units may not be available for patients with multiple RBC antibodies. Intravenous immunoglobulin (IVIG) and steroids were reported for preventing potential delayed hemolytic transfusion reaction (HTR) in simple transfusion of antigen-positive RBCs. We investigated the efficacy and safety of IVIG and steroids in two SCD patients presented with acute chest syndrome receiving RBC exchange with multiple incompatible units. The first patient had multiple historical alloantibodies, including anti-Jsb, although none of them were reactive. IVIG (1 g/kg) was given before and after RBC exchange with methylprednisolone (500 mg IV) one hour before exchange. Her sickle hemoglobin (HbS) was reduced from 89.4% to 17.4% after the exchange with five Jsb-positive units. The patient improved clinically without acute or delayed hemolysis. The second patient had reactive anti-Jsb on two different admissions 18 months apart. Only one of the sixteen units used in the exchanges was Jsb negative. He received the same IVIG regimen during both admissions but 100 mg IV hydrocortisone instead of methylprednisolone. His HbS was reduced from 63.4% to 22.4% after the first exchange. Significant clinical improvements were achieved after both exchanges. No delayed HTR was observed. Our experience of these two patients suggested that IVIG and steroids may be used in preventing potential delayed HTR in some SCD patients with rare antibodies receiving large amounts of antigen-positive RBC products.
29419921	The evolving contribution of non-communicable diseases to maternal mortality in Jamaica, 1998-2015: a population-based study.	OBJECTIVE: To describe trends in indirect cause-specific pregnancy-related mortality from 1998 to 2015. DESIGN: Secondary analysis of annual, national cross-sectional database of maternal and late maternal deaths, identified through active surveillance of deaths among women aged 10-50 years. SETTING: Jamaica, a middle-income Caribbean country. POPULATION: Maternal and late maternal deaths. METHODS: Descriptive trend analyses of demographic and cause-specific maternal and pregnancy-related mortality ratios undertaken comparing the periods 1998-2003, 2004-2009 and 2010-2015. Multivariate logistic regression was used to confirm changes in risk of indirect death. MAIN OUTCOME MEASURES: Maternal, pregnancy-related, direct, indirect and cause-specific mortality ratios (deaths/100 000 live births). RESULTS: Maternal deaths from indirect conditions increased between the first two periods (P = 0.004) and stabilised in the third (P = 0.085). Associated with upward movement in cardiovascular deaths (P[trend] = 0.003), women under 25 years were at elevated risk (odds ratio 1.44, 95% CI 1.00-2.08; P = 0.052). Haematological/immunological conditions (69% sickle cell disease) ranked second but did not vary with time. Health service utilisation was similar across age, parity, health region and major cause categories (non-communicable diseases, non-obstetric infections, direct), however women with indirect conditions spent more time in hospital (median 5 days versus 3 days) and more often died after the puerperium. CONCLUSIONS: Medical conditions, especially cardiovascular disease, are increasingly associated with maternal and late maternal mortality. Middle-income countries need to simultaneously improve management of indirect conditions, while redoubling efforts to reduce direct deaths. Postpuerperal medical services should be integrated into routine infant health services to improve continuity of care during this high-risk period. TWEETABLE ABSTRACT: Maternal survival (SDG 3.1) in LMICs requires better care for women with both non-communicable diseases and obstetric conditions.
38680015	Hematopoietic Stem Cell Transplantation in Sickle Cell Disease: A Multidimentional Review.	While exagamglogene autotemcel (Casgevy) and lovotibeglogene autotemcel (Lyfgenia) have been approved by the US Food and Drug Administration (FDA) as the first cell-based gene therapies for the treatment of patients 12 years of age and older with sickle cell disease (SCD), this treatment is not universally accessible. Allogeneic hematopoietic stem cell transplant (HSCT) has the potential to eradicate the symptoms of patients with SCD, but a significant obstacle in HSCT for SCD is the availability of suitable donors, particularly human leukocyte antigen (HLA)-matched related donors. Furthermore, individuals with SCD face an elevated risk of complications during stem cell transplantation due to SCD-related tissue damage, endothelial activation, and inflammation. Therefore, it is imperative to consider optimal conditioning regimens and investigate HSCT from alternative donors. This review encompasses information on the use of HSCT in patients with SCD, including the indications for HSCT, conditioning regimens, alternative donors, and posttransplant outcomes.
31173819	Fetal hemoglobin and F-cell variance in mobilized CD34+ cell-transplanted rhesus monkeys.	Elevated fetal hemoglobin (HbF) is associated with reduced severity of sickle cell disease. Therefore, gamma-globin protein levels and F-cell (HbF-positive red blood cell) percentages are used for estimation of clinical benefit. Here, we monitored transplantation-related changes in HbF and F-cell percentages for rhesus macaques (Macaca mulatta) following total body irradiation or busulfan conditioning prior to CD34+ cell transplantation. HbF protein expression peaked in the first 4-9 weeks posttransplant (0.99%-2.53%), and F-cells increased in the first 6-17 weeks posttransplant (8.7%-45.3%). HbF and F-cell ratios gradually decreased and stabilized to levels similar to those of control animals (1.96 +- 1.97% for F cells and 0.49 +- 0.19% gamma-globin expression) 4-7 months post-transplant. These findings confirm and expand on previous reports of transient induction in HbF and F-cell percentages in rhesus macaques following CD34+ cell transplantation, an observation that must be taken into consideration when evaluating therapeutic strategies that aim to specifically elevate HbF expression, which are currently in clinical development.
33779245	For which diseases do broader value elements matter most? An evaluation across 20 ICER evidence reports.	BACKGROUND: U.S. value framework developers such as the Institute for Clinical and Economic Review (ICER) use cost-effectiveness analysis to value new health care technologies. Often, these value assessment frameworks use a health system perspective without fully accounting for societal and broader benefits and costs of an intervention. Although there is ongoing debate about the most appropriate methods for including broader value elements in value assessment, it remains unclear whether the inclusion of these value elements is likely to affect the quantitative estimates of treatment value. OBJECTIVE: To assess variations in the relevance of broader value elements to cost-effectiveness analysis across diseases. METHODS: Thirty-two broader value elements (e.g., caregiver burden, health equity, real option value, productivity) not traditionally included in health technology assessments were identified through a targeted literature review. Evidence reports published by ICER between July 2017 and January 2020 were evaluated to identify which broader value elements were discussed as relevant to each disease in the report text. The study examined whether there were associations among ICER's discussion of broader value elements, rare disease status, treatment cost, estimated treatment cost-effectiveness, and ICER committee voting results for contextual considerations and additional benefits/disadvantages. RESULTS: The most commonly cited broader value element category in the ICER evidence reports was household and leisure (e.g., absenteeism from normal activities and caregiver burden). More value elements were cited for inherited retinal disease (19 elements) and sickle cell disease (18 elements) than for other diseases. Cardiovascular disease and diabetes had the fewest number of value elements cited (7 elements). Rare diseases were more likely to have broader value elements cited compared with nonrare diseases (15.9 vs. 11.5, P < 0.001). Treatments with higher (i.e., less favorable) incremental cost-effectiveness ratios were more likely to have a greater number of broader value elements cited (rho = 0.625, P < 0.001). CONCLUSIONS: The presence of broader value elements varied across diseases, with less cost-effective treatments more likely to have a higher number of relevant broader value elements. Inclusion of all relevant value elements in value assessments will more appropriately incentivize innovation and improve allocation of research funding. DISCLOSURES: This study was sponsored by Novartis Pharmaceutical Corporation. At the time of this study, Shafrin was employed by PRECISIONheor, a consultancy to the life sciences industry that received financial support from Novartis to conduct this study. Dennen, Pednekar, and Birch are employed by PRECISIONheor. Bhor was an employee of Novartis Pharmaceutical Corporation at the time this research was conducted and manuscript was developed and reports grants from Novartis, unrelated to this work. Kanter has served on scientific advisory boards and steering committees for and reports receiving consulting fees from Novartis Pharmaceutical Corporation and is a site principal investigator on studies funded by Novartis Pharmaceutical Corporation. Kantar also reports support from Sickle Cell Disease Association of America Inc. and National Heart, Lung, and Blood Institute, unrelated to this work. Neumann reports advisory boards or consulting fees from Novartis Pharmaceutical Corporation and PRECISIONheor, as well as advisory boards or consulting fees unrelated to this study from AbbVie, Amgen, Avexis, Bayer, Congressional Budget Office, Janssen, Merck, Novartis, Novo Nordisk, Precision Health Economics, Veritech, Vertex; funding from The CEA Registry Sponsors by various pharmaceutical and medical device companies; and grants from Amgen, Lundbeck, Bill and Melinda Gates Foundation, National Pharmaceutical Council, Alzheimer's Association, and the National Institutes for Health.
35456398	Vignette-Based Reflections to Inform Genetic Testing Policies in Living Kidney Donors.	Family history of kidney disease increases risk of end-stage kidney disease (ESKD) in donors. Pre-donation genetic testing is recommended in evaluation guidelines and regulatory policy. Collaborating across several institutions, we describe cases to illustrate the utility as well as practical issues in incorporating genetic testing in transplant protocols. Case 1 is from 2009, before pervasive genetic testing. A healthy 27-year-old Caucasian male had an uneventful donor evaluation for his mother, who had early onset ESKD of unclear cause. He participated in paired-exchange kidney donation, but developed progressive kidney disease and gout over the next 10 years. A uromodulin gene mutation (NM_003361.3(UMOD):c.377 G>A p.C126Y) was detected and kidney biopsy showed tubulointerstitial kidney disease. The patient subsequently required kidney transplantation himself. Case 2 was a 36-year-old African American female who had an uneventful kidney donor evaluation. She underwent gene panel-based testing to rule out ApolipoproteinL1 risk variants, for which was negative. Incidentally, a sickle-cell trait (NM_000518.5(HBB):c.20A>T p.Glu7Val) was noted, and she was declined for kidney donation. This led to significant patient anguish. Case 3 was a 26-year-old Caucasian female who underwent panel-based testing because the potential recipient, her cousin, carried a variant of uncertain significance in the hepatocyte nuclear factor-1-beta (HNF1B) gene. While the potential donor did not harbor this variant, she was found to have a likely pathogenic variant in complement factor I (NM_000204.4(CFI):c.1311dup:p.Asp438Argfs*8), precluding kidney donation. Our cases emphasize that while genetic testing can be invaluable in donor evaluation, transplant centers should utilize detailed informed consent, develop care pathways for secondary genetic findings, and share experience to develop best practices around genetic testing in donors.
34991920	l-glutamine, crizanlizumab, voxelotor, and cell-based therapy for adult sickle cell disease: Hype or hope?	For more than two decades, hydroxyurea was the only therapeutic agent approved by the Food and Drug Administration (FDA) for sickle cell disease (SCD). Although curative allogeneic hematopoietic stem cell transplants (allo-HSCT) were also available, only very few patients underwent the procedure due to lack of matched-related donors. However, therapeutic options for SCD patients increased dramatically in the last few years. Three new agents, l-glutamine, crizanlizumab, and voxelotor, were approved by the FDA for use in SCD patients. The number of SCD patients who underwent allo-HSCT also increased as a result of advances in the prevention of graft failure and graft-versus-host disease from using mismatched donor HSC. More recently gene therapy was made available on clinical trials. The increased treatment options for SCD have led to a sense of optimism and excitement among many physicians that these new approaches would alter the clinical course and disease burden. Although these newer agents do provide hope to SCD patients, the hyped-up responses need to be evaluated in the context of reality. In this review, we will discuss and compare these new agents and cell-based therapy, evaluate their clinical and economic impacts, and examine their roles in reducing the disease burden.
32855281	How to implement endurance exercise training in sickle cell disease.	
32305060	Patient and family experience with chronic transfusion therapy for sickle cell disease: A qualitative study.	BACKGROUND: There is a limited understanding of the patient and family experience of Chronic Transfusion Therapy (CTT) for prevention of complications of Sickle Cell Disease (SCD). We sought to understand patient and family experience with CTT using qualitative methods. METHODS: Fifteen parents of children < 18 years old and nine children 12-18 years old with SCD who were receiving CTT for > 1 year were interviewed using a semi-structured interview format, and interviews were analyzed using open coding methods. RESULTS: Four themes created a narrative of the patient and family experience of CTT: 1) Burden of CTT, 2) Coping with CTT, 3) Perceived benefits and risks of CTT, and 4) Decision making regarding CTT. Participants reported substantial burden of CTT, including the impact of CTT on daily life and family, distress about venous access, burden of chelation therapy, and anxiety about CTT complications. Participants described how they coped with CTT. Participants reported increased energy, decreased pain, fewer hospitalizations, and stroke prevention with CTT, but also recognized complications of CTT, though awareness was limited in adolescents. Parents described sharing in the informed decision-making process with their healthcare provider about CTT, but adolescent patient participants reported that they were not involved in this process. CONCLUSIONS: CTT is associated with significant patient and family burden. Support from family, healthcare providers and school may help individuals cope with some of this burden. These findings provide the basis for future studies to identify strategies to mitigate the burden of CTT and improve the patient experience with this therapy. Future studies should also systematically assess patient knowledge about the key components of CTT and chelation using quantitative assessments.
30092854	Development and Characterization of a Model for Inducing Fetal Hemoglobin Production in Cynomolgus Macaques (Macaca fasicularis).	Hydroxyurea induces production of fetal hemoglobin (HbF), a tetramer of alpha and gamma globin proteins and corresponding heme molecules, normally found in less than 1% of adult RBC. Increases in circulating HbF are correlated with clinical improvement of patients with hemoglobinopathies, and hydroxyurea, as a daily medication, is the standard treatment for sickle cell anemia. Although olive baboons (Papio anubis) are considered a key model species for HbF induction, cynomolgus macaques (Macaca fasicularis) are another species that conserves the ability to produce HbF into maturity. In this study, moderate anemia was experimentally induced in cynomolgus macaques by phlebotomy, to stimulate accelerated erythropoiesis and HbF production. In contrast to previous studies, vascular access ports were implanted for phlebotomy of conscious monkeys, followed by fluid replacement. As total Hgb levels dropped, reticulocyte counts and the percentage of HbF-expressing cells increased. Once total Hgb levels declined to less than 8 g/dL, 2 courses of oral hydroxyurea (once daily for 5 d) were completed, with a 9-d interval between courses. After hydroxyurea dosing, the percentage of HbF-expressing cells and total HbF were increased significantly. In addition, a significant but transient decrease in reticulocyte count and a transient increase in MCV occurred, replicating the characteristic response of patients receiving hydroxyurea. Daily clinical observations revealed no serious health issues or decreases in food consumption or activity levels. Methods were established for assessing the patency of vascular access ports. This study details a new protocol for the safe and routine induction of moderate anemia in cynomolgus macaques and validates its use in the investigation of novel pharmacologic entities to induce the production of HbF.
33054091	Safe and efficient peripheral blood stem cell collection in patients with sickle cell disease using plerixafor.	
35341724	- No Title -	
30026227	Domain-focused CRISPR screen identifies HRI as a fetal hemoglobin regulator in human erythroid cells.	Increasing fetal hemoglobin (HbF) levels in adult red blood cells provides clinical benefit to patients with sickle cell disease and some forms of beta-thalassemia. To identify potentially druggable HbF regulators in adult human erythroid cells, we employed a protein kinase domain-focused CRISPR-Cas9-based genetic screen with a newly optimized single-guide RNA scaffold. The screen uncovered the heme-regulated inhibitor HRI (also known as EIF2AK1), an erythroid-specific kinase that controls protein translation, as an HbF repressor. HRI depletion markedly increased HbF production in a specific manner and reduced sickling in cultured erythroid cells. Diminished expression of the HbF repressor BCL11A accounted in large part for the effects of HRI depletion. Taken together, these results suggest HRI as a potential therapeutic target for hemoglobinopathies.
30389037	Moderate-intensity endurance-exercise training in patients with sickle-cell disease without severe chronic complications (EXDRE): an open-label randomised controlled trial.	BACKGROUND: Exercise could be a triggering factor for vaso-occlusive crises in patients with sickle-cell disease. We aimed to investigate whether a patient-adapted training programme of moderate endurance exercise could be safe and beneficial for patients with sickle-cell disease. METHODS: We did a multicentre, prospective, open-label, randomised controlled trial at four university hospitals in France. Eligible patients were older than 18 years, with an HbSS or S/beta0-thalassaemia genotype, and with no severe chronic complications. All patients underwent cardiopulmonary exercise tests (CPETs) on a stationary bicycle with cardiac, pulmonary, laboratory, and muscle parameter evaluations at the start and end of the study period. We randomly assigned patients (1:1) to the training group (three 45-min exercise sessions per week, for 8 weeks) or the control group (no lifestyle changes) using a central computer-generated randomisation list. During baseline evaluation, patients and researchers were masked to group assignment; randomisation was done after completion of the baseline evaluation to minimise bias. The primary outcome was difference in power output at a blood lactate concentration of 4 mmol/L during CPET between baseline and the end of the 8-week training period. Patients were analysed on a per-protocol basis, excluding those who missed more than 20% of the training sessions or had other major protocol violations. This trial is registered with ClinicalTrials.gov, number NCT02571088, and is completed. FINDINGS: Between Sept 8, 2014, and Dec 11, 2015, 40 patients were enrolled (20 to each group). After exclusion of seven patients (one pregnancy, one appendicitis, one protocol violation, two lost to follow-up, and two incompatibilities with work schedule), 33 patients were analysed (15 in the training group, 18 in the control group). At the 8-week follow-up, the absolute change from baseline in mean power output at 4 mmol/L blood lactate was 7 2 W (SD 8 7) in trained patients (from 70 4 W [SD 16 2] at baseline to 77 6 W [15 1] at end of intervention) compared with -0 3 W (9 4) in controls (from 66 2 W [13 8] to 65 9 W [15 6]; mean difference between groups 7 3 W [95% CI 0 7-13 8], p=0 031). No adverse events requiring hospital admission occurred in the training group, whereas five occurred in the control group: four (20%) vaso-occlusive crises (one complicated by an acute chest syndrome), and one (6%) viral infection with isolated chest pain (hazard ratio 0 143 [95% CI 0 024-0 827; p=0 029). INTERPRETATION: Moderate-intensity endurance-exercise training seems to be safe for adults with sickle-cell disease without severe chronic complications and significantly improved their functional capacity, especially for exercise levels close to those needed for daily activities. Our findings support consideration of endurance-exercise training as a novel therapeutic strategy for patients with sickle-cell disease. FUNDING: Societe Francaise de Cardiologie and Institut National du Sport, de l'Expertise et de la Performance (INSEP).
29335234	A Patient-Held Smartcard With a Unique Identifier and an mHealth Platform to Improve the Availability of Prenatal Test Results in Rural Nigeria: Demonstration Study.	BACKGROUND: Community-based strategies to test for HIV, hepatitis B virus (HBV), and sickle cell disease (SCD) have expanded opportunities to increase the proportion of pregnant women who are aware of their diagnosis. In order to use this information to implement evidence-based interventions, these results have to be available to skilled health providers at the point of delivery. Most electronic health platforms are dependent on the availability of reliable Internet connectivity and, thus, have limited use in many rural and resource-limited settings. OBJECTIVE: Here we describe our work on the development and deployment of an integrated mHealth platform that is able to capture medical information, including test results, and encrypt it into a patient-held smartcard that can be read at the point of delivery without the need for an Internet connection. METHODS: We engaged a team of implementation scientists, public health experts, and information technology specialists in a requirement-gathering process to inform the design of a prototype for a platform that uses smartcard technology, database deployment, and mobile phone app development. Key design decisions focused on usability, scalability, and security. RESULTS: We successfully designed an integrated mHealth platform and deployed it in 4 health facilities across Benue State, Nigeria. We developed the Vitira Health platform to store test results of HIV, HBV, and SCD in a database, and securely encrypt the results on a Quick Response code embedded on a smartcard. We used a mobile app to read the contents on the smartcard without the need for Internet connectivity. CONCLUSIONS: Our findings indicate that it is possible to develop a patient-held smartcard and an mHealth platform that contains vital health information that can be read at the point of delivery using a mobile phone-based app without an Internet connection. TRIAL REGISTRATION: ClinicalTrials.gov NCT03027258; https://clinicaltrials.gov/ct2/show/NCT03027258 (Archived by WebCite at http://www.webcitation.org/6owR2D0kE).
35059711	Standardizing Opioid Prescribing in a Pediatric Hospital: A Quality Improvement Effort.	BACKGROUND: Opioids are indicated for moderate-to-severe pain caused by trauma, ischemia, surgery, cancer and sickle cell disease, and vaso-occlusive episodes (SCD-VOC). There is only limited evidence regarding the appropriate number of doses to prescribe for specific indications. Therefore, we developed and implemented an opioid prescribing algorithm with dosing guidelines for specific procedures and conditions. We aimed to reach and sustain 90% compliance within 1 year of implementation. METHODS: We conducted this quality improvement effort at a pediatric academic quaternary care institution. In 2018, a multidisciplinary team identified the need for a standard approach to opioid prescribing. The algorithm guides prescribers to evaluate the medical history, physical examination, red flags, pain type, and to initiate opioid-sparing interventions before prescribing opioids. Opioid prescriptions written between January 2015 and September 2020 were included. Examples from 2 hospital departments will be highlighted. Control charts for compliance with guidelines and variability in the doses prescribed are presented for selected procedures and conditions. RESULTS: Over 5 years, 83 037 opioid prescriptions in 53 804 unique patients were entered electronically. The encounters with >=1 opioid prescription decreased from 48% to 25% between 2015 and 2019. Compliance with the specific guidelines increased to ~85% for periacetabular osteotomies and SCD-VOC and close to 100% for anterior-cruciate ligament surgery. In all 3 procedures and conditions, variability in the number of doses prescribed decreased significantly. CONCLUSION: We developed an algorithm, guidelines, and a process for improvement. The number of opioid prescriptions and variability in opioid prescribing decreased. Future evaluation of specific initiatives within departments is needed.
29419425	Safety and efficacy of plerixafor dose escalation for the mobilization of CD34+ hematopoietic progenitor cells in patients with sickle cell disease: interim results.	Gene therapy for sickle cell disease is limited by the yield of hematopoietic progenitor cells that can be harvested for transduction or gene editing. We therefore performed a phase I dose-escalation study of the hematopoietic progenitor cell mobilizing agent plerixafor to evaluate the efficacy and safety of standard dosing on peripheral blood CD34+ cell mobilization. Of 15 patients enrolled to date, only one was chronically transfused and ten were on hydroxyurea. Of eight patients who achieved a CD34+ cell concentration >30 cells/muL, six were on hydroxyurea. There was no clear dose response to increasing plerixafor dosage. There was a low rate of serious adverse events; two patients developed vaso-occlusive crises, at the doses of 80 mug/kg and 240 mug/kg. Hydroxyurea may have contributed to the limited CD34+ mobilization by affecting baseline peripheral blood CD34 counts, which correlated strongly with peak peripheral blood CD34 counts. Plerixafor administration did not induce significant increases in the fraction of activated neutrophils, monocytes, or platelets. However, increased neutrophils positive for activated beta2 integrin and Mac-1 were associated with serious adverse events. In summary, plerixafor was well tolerated but did not achieve consistent CD34+ cell mobilization in this cohort of patients, most of whom were being actively treated with hydroxyurea and only one was chronically transfused. The study will continue with escalation of the dose of plerixafor and modification of hydroxyurea administration. Clinicaltrials.gov identifier: NCT02193191.
