PMID	Title	Abstract
28221265	Acute Liver Failure During Deferasirox Chelation: A Toxicity Worth Considering.	This case report details a unique case of acute, reversible liver failure in a 12-year-old male with sickle cell anemia on chronic transfusion protocol and deferasirox chelation. There is substantial literature documenting deferasirox-induced renal injury, including Fanconi syndrome, but less documentation of hepatic toxicity and few reports of hepatic failure. The case highlights the importance of close monitoring of ferritin, bilirubin, and transaminases for patients on deferasirox.
30919931	Autologous adipose-derived stem cell for painful leg ulcers in patients with sickle cell disease. A preliminary study.	
31742587	Beneficial effects of endurance exercise training on skeletal muscle microvasculature in sickle cell disease patients.	Sickle cell disease (SCD) is a genetic hemoglobinopathy leading to 2 major clinical manifestations: severe chronic hemolytic anemia and iterative vaso-occlusive crises. SCD is also accompanied by profound muscle microvascular remodeling. The beneficial effects of endurance training on microvasculature are widely known. The aim of this study was to evaluate the effects of an endurance training program on microvasculature of skeletal muscle in SCD patients. A biopsy of the vastus lateralis muscle and submaximal incremental exercise was performed before and after the training period. Of the 40 randomized SCD patients, complete data sets from 32 patients were obtained. The training group (n = 15) followed a personalized moderate-intensity endurance training program, while the nontraining (n = 17) group maintained a normal lifestyle. Training consisted of three 40-minute cycle ergometer exercise sessions per week for 8 weeks. Histological analysis highlighted microvascular benefits in the training SCD patients compared with nontraining patients, including increases in capillary density (P = .003), number of capillaries around a fiber (P = .015), and functional exchange surface (P < .0001). Conversely, no significant between-group difference was found in the morphology of capillaries. Indexes of physical ability also improved in the training patients. The moderate-intensity endurance exercise training program improved the muscle capillary network and partly reversed the microvascular defects commonly observed in skeletal muscle of SCD patients. This trial was registered at www.clinicaltrials.gov as #NCT02571088.
36115765	Under the hood: The molecular biology driving gene therapy for the treatment of sickle cell disease.	Gene therapy will soon become the dominant modality for treating of sickle cell disease (SCD). Currently, three technologies are the most promising: expression of transgenic globin genes via a lentiviral vector, controlled mutation of the beta-globin control cluster by transgenic CRISPR-based ribonucleoprotein, and suppression of BCL11a mRNA by shRNA. In this review, we discuss the mechanism of each technology and how they correct the SCD pathology at the molecular level. We conclude by discussing potential directions future therapy may take.
34232977	Introduction to a review series on gene therapy and gene editing for sickle cell disease and hemophilia.	
29115052	Dose Selection Based on Modeling and Simulation for Rivipansel in Pediatric Patients Aged 6 to 11 Years With Sickle Cell Disease.	This modeling and simulation exercise aimed to provide dosing recommendations for rivipansel phase III studies in children aged 6-11 years with sickle cell disease (SCD). Pharmacokinetic data from 109 patients aged 12-51 years who received rivipansel (2-40 mg/kg) in previous studies (three phase I and one phase II) were integrated to build a three-compartmental simulation model. Renal clearance simulations across the age range accounted for renal function development and postulated hyperfiltration in SCD. Simulated demographic distributions for the pediatric SCD population were used to predict concentration-time profiles from three dosing regimens, which were then compared against efficacious average steady-state concentrations observed in phase II. A dosing regimen comprising a 40-mg/kg loading dose followed by a 20-mg/kg maintenance dose every 12 hours was selected, as it will likely provide an efficacious concentration range. Its validity will be confirmed in the ongoing phase III study.
37743224	Effects of prophylactic red blood cell (RBC) transfusion with extended antigen matching on alloimmunization in patients with Sickle Cell Disease (SCD).	BACKGROUND: RBC alloimmunization remains a significant problem for many patients with SCD. To reduce alloimmunization some strategies have been implemented to provide limited or extended antigen matched RBC transfusions to patients with SCD who need chronic transfusion support. The aim of this study was to evaluate the effects of prophylactic RBC transfusion with extended antigen matching on alloimmunization in patients with SCD. METHODS: This is a 20-year retrospective study of patients with SCD transfused with RBCS that were prospectively matched for D, C, c, E, e, K, Fya/Fyb, Jka/Jkb and S antigens. Our study included 95 patients, and none had antibodies documented before their first transfusion. Patients and donors were phenotyped and molecular typing was performed in all patients who had recent transfusions or a positive direct antiglobulin test to predict their antigen profile. Unexpected antibodies to the Rh system, meaning anti-Rh antibodies in patients whose serologic phenotype was Rh positive, were investigated by molecular genotyping for RH variant alleles. RESULTS: During this study-period, 12 (12.6%) were alloimmunized and 83 (87.4%) were not. Among the 12 patients who alloimmunized, 7 (58.3%) developed antibodies to Rh antigens and 5 (41.7%) produced antibodies to low prevalence antigens. All patients who developed Rh antibodies had RH variant alleles. Autoantibodies were found in 16 (16.8%) transfused patients. CONCLUSION: SCD patients benefit from receiving prophylactic RBC transfusions with extended antigen matching, as demonstrated by the reduction on the rates of alloimmunization and the lack of antibodies to K, FY, JK and S antigens, however, this strategy does not avoid alloimmunization to Rh and low-prevalence antigens.
38693059	Survival of transfused red blood cells from a donor with alpha-thalassemia trait in a recipient with sickle cell disease.	BACKGROUND: Post-transfusion survival of donor red blood cells (RBCs) is important for effective chronic transfusion therapy in conditions including sickle cell disease (SCD). Biotin labeling RBCs allows direct in vivo measurement of multiple donor RBC units simultaneously post-transfusion. STUDY DESIGN AND METHODS: In an observational trial of patients with SCD receiving monthly chronic transfusion therapy, aliquots of RBCs from one transfusion episode were biotin-labeled and infused along with the unlabeled RBC units. Serial blood samples were obtained to measure RBC survival. Donor units were tested for RBC indices, hemoglobin fractionation, and glucose-6-phosphate dehydrogenase (G6PD) enzyme activity. For microcytic donor RBCs (MCV < 70 fL), HBA1 and HBA2 genetic testing was performed on whole blood. RESULTS: We present one recipient, a pediatric patient with SCD and splenectomy who received two RBC units with aliquots from each unit labeled at distinct biotin densities (2 and 18 mug/mL biotin). One donor unit was identified to have microcytosis (MCV 68.5 fL after biotinylation); whole blood sample obtained at a subsequent donation showed 2-gene deletion alpha-thalassemia trait (alpha-3.7kb/alpha-3.7kb) and normal serum ferritin. G6PD activity was >60% of normal mean for both. The RBCs with alpha-thalassemia RBC had accelerated clearance and increased surface phosphatidylserine post-transfusion, as compared with the normocytic RBC (half life 65 vs. 86 days, respectively). DISCUSSION: Post-transfusion RBC survival may be lower for units from donors with alpha-thalassemia trait, although the impact of thalassemia trait donors on transfusion efficacy requires further study.
37074146	Epidemiological and clinical features, therapeutic strategies and outcomes in patients with hyperhaemolysis: A systematic review.	Hyperhaemolysis syndrome (HHS), a severe form of delayed haemolytic transfusion reaction most commonly described in patients with sickle cell disease (SCD), involves destruction of both donor and recipient red blood cells (RBCs). As the epidemiology and underlying pathophysiology have yet to be definitively elucidated, recognition can be challenging. We systematically reviewed PubMed and EMBASE to identify all cases of post-transfusion hyperhaemolysis and characterized the epidemiological, clinical and immunohaematological characteristics and treatments of HHS. We identified 51 patients (33 females and 18 males), including 31 patients with SCD (HbSS, HbSC and HbS/beta-thalassaemia). The median haemoglobin nadir (3.9 g/dL) occurred a median of 10 days post-transfusion. 32.6% and 45.7% of patients had a negative indirect anti-globulin test and a negative direct anti-globulin test, respectively. The most common therapies included corticosteroids and intravenous immune globulin. 66.0% of patients received >=1 supportive transfusion, which was associated with a longer median hospital stay/time to recovery (23 days vs. 15 days; p = 0.015) compared to no supportive transfusion. These findings illustrate that HHS that often results in marked anaemia 10 days post-transfusion is not restricted to patients with haemoglobinopathies, and additional transfused RBCs may be associated with a longer time-to-recovery.
37277324	A multimodal pain protocol for treatment of vaso-occlusive crisis in patients with sickle cell disease: Implementation and evaluation.	OBJECTIVES: Pain management during a vaso-occlusive crisis (VOC) for patients with sickle cell disease (SCD) remains a major challenge and strongly depends on opioids. We developed a multimodality pain protocol for rapid, opioid-sparing pain treatment of VOC and evaluated its feasibility. METHODS: Patients were included for evaluation if they were >=18 years, diagnosed with SCD and visited the emergency department (ED) because of VOC between July 2018 and December 2020. Primary evaluation outcome was the feasibility of multimodal pain analgesia (i.e., the use of at least two analgesics with different underlying mechanisms of action). RESULTS: A total of 131 SCD patients visited the ED because of VOC with a total of 550 ED presentations, of which 377 were eventually hospitalised. A total of 508 (92.4%) ED presentations and 374 (99.2%) hospital admissions received multimodal pain treatment. Time to first administration of an opioid was median [IQR] 34.0 [21.0-62.0] minutes. CONCLUSION: The implementation of a pain protocol using multimodal analgesia for VOC in patients with SCD appeared to be feasible and facilitated rapid administration of opioids. Controlled trials are needed to investigate the effectiveness of multimodal analgesia on pain and should focus on patient reported outcome measures.
31264793	Successful treatment with eculizumab for posterior reversible encephalopathy syndrome due to underlying transplant-associated thrombotic microangiopathy in patients transplanted for sickle cell disease.	Preexisting endothelial dysfunction and vascular injury sustained during allogeneic hematopoietic cell transplantation (HCT) increases risk for endothelial injury-related complications such as posterior reversible encephalopathy syndrome (PRES) and transplant-associated thrombotic microangiopathy (TA-TMA) in patients with sickle cell disease (SCD). We report two patients with SCD who developed PRES following allogeneic HCT. In both patients, PRES-related symptoms resolved only after a diagnosis of TA-TMA was established and eculizumab therapy was initiated. Renal manifestations at diagnosis included non-nephrotic range proteinuria and hypertension. This report highlights the importance of screening PRES-affected SCD HCT recipients for TA-TMA as usual treatment strategies may be inadequate.
31589171	The cause and pathogenesis of hemolytic transfusion reactions in sickle-cell disease.	PURPOSE OF REVIEW: The current review aims to summarize the epidemiology, cause, pathophysiology, and management of hemolytic transfusion reactions in sickle-cell disease (SCD). RECENT FINDINGS: Patients undergoing occasional, isolated transfusions have been shown to have a higher risk of developing this condition. Despite the identification of well known risk factors, including alloimmunization, the pathophysiology of this syndrome remains unclear, as very severe forms with hyperhemolysis may develop in the absence of detectable antibodies, or with antibodies that are not considered to be clinically significant. Complement plays a crucial role in this reaction, particularly in cases of intravascular hemolysis. Complement triggers the reaction, but it also amplifies the inflammatory response and aggravates tissue damage. Free heme and hemoglobin are released and interact with complement, causing tissue damage. SUMMARY: Hemolytic transfusion reactions are the most feared complications of blood transfusion in patients with SCD. This reaction is underdiagnosed because it mimics a vaso-occlusive crisis. Alloimmunization against red blood cell antigens is known to be a major trigger of this reaction, but abnormal complement activation and the underlying condition in patients with chronic hemolysis, may amplify the reaction. There is an urgent need to develop evidence-based approaches for preventing and treating this reaction.
36775201	Multicenter Long-Term Follow-Up of Allogeneic Hematopoietic Cell Transplantation with Omidubicel: A Pooled Analysis of Five Prospective Clinical Trials.	Omidubicel is an umbilical cord blood (UCB)-derived ex vivo-expanded cellular therapy product that has demonstrated faster engraftment and fewer infections compared with unmanipulated UCB in allogeneic hematopoietic cell transplantation. Although the early benefits of omidubicel have been established, long-term outcomes remain unknown. We report on a planned pooled analysis of 5 multicenter clinical trials including 105 patients with hematologic malignancies or sickle cell hemoglobinopathy who underwent omidubicel transplantation at 26 academic transplantation centers worldwide. With a median follow-up of 22 months (range, .3 to 122 months), the 3-year estimated overall survival and disease-free survival were 62.5% and 54.0%, respectively. With up to 10 years of follow-up, omidubicel showed durable trilineage hematopoiesis. Serial quantitative assessments of CD3+, CD4+, CD8+, CD19+, CD116+CD56+, and CD123+ immune subsets revealed median counts remaining within normal ranges through up to 8 years of follow-up. Secondary graft failure occurred in 5 patients (5%) in the first year, with no late cases reported. One case of donor-derived myeloid neoplasm was reported at 40 months post-transplantation. This was also observed in a control arm patient who received only unmanipulated UCB. Overall, omidubicel demonstrated stable trilineage hematopoiesis, immune competence, and graft durability in extended follow-up.
29403023	Allogenic peripheral stem cell transplantation from HLA-matched related donors for adult sickle cell disease: remarkable outcomes from a single-center trial.	Adult patients with sickle cell disease (SCD) are highly susceptible to stem cell transplant complications, including drug toxicity, graft versus host disease (GVHD), and graft rejection due to SCD-related tissue damage, endothelial activation, and inflammation. The scarcity of compatible stem cells for transplantation further limits treatment options, with only 43 cases of adult allogeneic peripheral blood stem cell transplantation (allo-PSCT) from human leukocyte antigen (HLA)-identical sibling donors reported in the international registry for the period 1986-2013. Herein we report remarkable outcomes in a cohort of adult SCD patients who underwent allo-PSCT using a fludarabine (Flu), busulfan (Bu), and anti-T-cell lymphocyte globulin (ATG)-based conditioning regimen in combination with very low dose total body irradiation (TBI), followed by post-transplant cyclophosphamide (Cy) and sirolimus as GVHD prophylaxis. We performed a single-center, retrospective study consisting of 20 consecutive patients (mean age 33.4 years) who underwent allo-PSCT from HLA-matched related donors with a conditioning regimen of Flu 150/Bu 3.2/Cy 29/ATG 30 (Fresenius)/TBI 200 between September 2013 and September 2017. Data were validated by an independent data audit group of the affiliated JACIE-accredited transplantation center. All patients experienced a sustained donor cell engraftment. Full donor chimerism (total cell) occurred within 180 days in all patients. Mean duration of follow-up was 13.8 months (range: 0.3-50 months), with 12 (60%) patients completing 12 months. No non-relapse mortality or graft rejection occurred. Successful treatment was achieved without the presence of graft loss, grade III-IV acute GVHD, extensive chronic GVHD, or other major complications. Allo-PSCT in combination with Flu 150/Bu 3.2/Cy 29/ATG 30(Fresenius)/TBI 200- Cy/Sirolimus therapy yielded encouraging outcomes with no mortality and low incidence of GVHD. Further controlled studies will be necessary to compare transplant protocols and long-term outcomes.
27998188	Can the surgical tourniquet be used in patients with sickle cell disease or trait? A review of the literature.	INTRODUCTION: In patients with sickle cell disease, circulatory stasis, acidosis, and hypoxemia induce red cell deoxygenation and consequent sickling. Tourniquets are an important adjunct in limb surgery to obtain a bloodless field. Many local and systemic effects, due to the inflation and deflation of the tourniquet, can develop. These effects may have severe consequences if comorbidities are present. The use of a tourniquet in sickle cell patients is controversial because it may provoke vaso-occlusive complications. Areas covered:We reviewed the literature to detect reports of the use of tourniquet in sickle cell disease or sickle trait. We found only three case reports and five case series, three of which controlled, none randomized, on the complications of tourniquet. Expert commentary:From what we could find in the literature and contrary to what is suggested by most guidelines it appears that complications are rare. However, caution must be applied and the risk/benefit ratio carefully considered.
28110486	Spectra Optia  for Automated Red Blood Cell Exchange in Patients with Sickle Cell Disease: A NICE Medical Technology Guidance.	The Spectra Optia  automated apheresis system, indicated for red blood cell exchange in people with sickle cell disease, underwent evaluation by the National Institute for Health and Care Excellence, which uses its Medical Technologies Advisory Committee to make recommendations. The company (Terumo Medical Corporation) produced a submission making a case for adoption of its technology, which was critiqued by the Newcastle and York external assessment centre. Thirty retrospective observational studies were identified in their clinical submission. The external assessment centre considered these were of low methodological and reporting quality. Most were single-armed studies, with only six studies providing comparative data. The available data showed that, compared with manual red blood cell exchange, Spectra Optia reduces the frequency of exchange procedures as well as their duration, but increases the requirement for donor blood. However, other clinical and patient benefits were equivocal because of an absence of robust clinical evidence. The company provided a de novo model to support the economic proposition of the technology, and reported that in most scenarios Spectra Optia was cost saving, primarily through reduced requirement of chelation therapy to manage iron overload. The external assessment centre considered that although the cost-saving potential of Spectra Optia was plausible, the model and its clinical inputs were not sufficiently robust to demonstrate this. However, taking the evidence together with expert and patient advice, the Medical Technologies Advisory Committee considered Spectra Optia was likely to save costs, provide important patient benefits, and reduce inequality, and gave the technology a positive recommendation in Medical Technology Guidance 28.
31407926	Splenic Infarct on Exposure to Extreme High Altitude in Individuals with Sickle Trait: A Single-Center Experience.	"Background: Sickle cell trait (SCT) is a common genetic abnormality in the so-called ""sickle belts"" in India. Splenic infarction often brings to medical attention an underlying SCT, when appropriately looked for. The hypoxic environment of an extreme high-altitude area (HAA) is conducive for developing a splenic infarct in an SCT individual not a native of these areas. Aims: We studied retrospectively 27 cases who presented with a splenic infarction during the last 4 years. Results: Twenty-five patients (92.5%) were diagnosed to have SCT, and 85% patients had developed splenic infarct on exposure to very HAAs. Clinically, splenomegaly was seen in 33% of patients with splenic infarct at presentation. The mean hemoglobin S was 36.92% in SCT individuals. A thrombus in the splenoportal axis was demonstrated in 22.2% of cases. Splenic rupture was a rare event, seen in only 3.5% of patients. Splenectomy was not required in any of the cases. Splenic abscess was not seen, and antibiotics were not required in any of the cases. We discuss the profile and management of these patients and review the literature on splenic infarction in HAA. Conclusion: SCT is commonly overlooked cause of splenic infarction and conservative management is effective in most of the cases. Splenectomy is required only in the rarest of rare cases. The profile and management of these patients and a review of the literature on splenic infarction in HAA has been discussed."
32501930	The Heterogeneity of Pediatric Knee Infections: A Retrospective Analysis.	BACKGROUND: Musculoskeletal infection is a major cause of morbidity in the pediatric population. Despite the canonical teaching that an irritable joint and signs of infection likely represent an infected joint space, recent evidence in the pediatric hip has demonstrated that alternative diagnoses are equally or more likely and that combinations of pathologies are common. The knee is the second most commonly infected joint in children, yet there remains a paucity of available data regarding the epidemiology and workup of the infected pediatric knee. The authors hypothesize that there is heterogeneity of pathologies, including combinations of pathologies, that presents as a potentially infected knee in a child. The authors aim to show the utility of magnetic resonance imaging and epidemiologic and laboratory markers in the workup of these patients. METHODS: A retrospective review of all consults made to the pediatric orthopaedic surgery team at a single tertiary care center from September 2009 through December 2015 regarding a concern for potential knee infection was performed. Excluded from the study were patients with penetrating trauma, postoperative infection, open fracture, no C-reactive protein (CRP) within 24 hours of admission, sickle cell disease, an immunocompromised state, or chronic osteomyelitis. RESULTS: A total of 120 patients were analyzed in this study. There was marked variability in pathologies. Patients with isolated osteomyelitis or osteomyelitis+septic arthritis were older, had an increased admission CRP, were more likely to be infected with Staphylococcus aureus, required an increased duration of antibiotics, and had an increased incidence of musculoskeletal complications than patients with isolated septic arthritis. CONCLUSIONS: When considering a child with an irritable knee, a heterogeneity of potential underlying pathologies and combinations of pathologies are possible. Importantly, the age of the patient and CRP can guide a clinician when considering further workup. Older patients with a higher admission CRP value warrant an immediate magnetic resonance imaging, as they are likely to have osteomyelitis, which was associated with worse outcomes when compared with patients with isolated septic arthritis. LEVEL OF EVIDENCE: Level III-retrospective research study.
29229715	A 15-year-old boy with sickle cell disease, chest pain and respiratory distress.	
31413089	Emerging disease-modifying therapies for sickle cell disease.	Sickle cell disease afflicts millions of people worldwide and approximately 100,000 Americans. Complications are myriad and arise as a result of complex pathological pathways 'downstream' to a point mutation in DNA, and include red blood cell membrane damage, inflammation, chronic hemolytic anemia with episodic vaso-occlusion, ischemia and pain, and ultimately risk of cumulative organ damage with reduced lifespan of affected individuals. The National Heart, Lung, and Blood Institute's 2014 evidence-based guideline for sickle cell disease management states that additional research is needed before investigational curative therapies will be widely available to most patients with sickle cell disease. To date, sickle cell disease has been cured by hematopoietic stem cell transplantation in approximately 1,000 people, most of whom were children, and significantly ameliorated by gene therapy in a handful of subjects who have only limited follow-up thus far. During a timespan in which over 20 agents were approved for the treatment of cystic fibrosis by the Food and Drug Administration, similar approval was granted for only two drugs for sickle cell disease (hydroxyurea and L-glutamine) despite the higher prevalence of sickle cell disease. This trajectory appears to be changing, as the lack of multimodal agent therapy in sickle cell disease has spurred engagement among many in academia and industry who, in the last decade, have developed new drugs poised to prevent complications and alleviate suffering. Identified therapeutic strategies include fetal hemoglobin induction, inhibition of intracellular HbS polymerization, inhibition of oxidant stress and inflammation, and perturbation of the activation of the endothelium and other blood components (e.g. platelets, white blood cells, coagulation proteins) involved in the pathophysiology of sickle cell disease. In this article, we present a crash-course review of disease-modifying approaches (minus hematopoietic stem cell transplant and gene therapy) for patients with sickle cell disease currently, or recently, tested in clinical trials in the era following approval of hydroxyurea.
32928460	Association of Antibiotic Choice With Hospital Length of Stay and Risk Factors for Readmission in Patients With Sickle Cell Disease and Acute Chest Syndrome: An Observational Cohort Study.	STUDY OBJECTIVE: We determine the association between use of specific cephalosporins and macrolides and hospital length of stay in patients with sickle cell disease (SCD) who are admitted with acute chest syndrome, and determine treatment risk factors for acute chest syndrome-related 30-day readmission. METHODS: Patients admitted to 48 US hospitals within the Pediatric Health Information System between January 2008 and December 2016 with associated International Classification of Diseases, Ninth Revision (ICD-9) or ICD-10 diagnoses of SCD and acute chest syndrome were included. Primary outcomes were hospital length of stay and acute chest syndrome-related and all-cause 30-day readmission. Data were analyzed with t tests, ANOVA, and bivariable and multivariable linear and logistic regressions. RESULTS: In 21,126 visits (representing 8,856 patients), median age was 11.2 years (interquartile range 6.1 to 16.5 years), 53.5% were male patients, and 77.2% had hemoglobin SS genotype. Median length of stay was 4 days (interquartile range 2 to 6 days; mean 4.76 days [SD 4.62 days]). Ceftriaxone alone (length of stay 4.75 days [SD 4.66 days]; P<.001) or the combination of ceftriaxone and azithromycin (length of stay 4.84 days [SD 4.74 days]; P<.001) was associated with the shortest length of stay and a reduced risk of acute chest syndrome-related readmission (ceftriaxone odds ratio [OR] 0.31; 95% confidence interval [CI] 0.27 to 0.35; ceftriaxone+azithromycin OR 0.20; 95% CI 0.17 to 0.24). Albuterol (OR 0.97; 95% CI 0.96 to 0.98) and RBC transfusion (OR 0.60; 95% CI 0.43 to 0.83) were also associated with decreased rates of acute chest syndrome-related 30-day readmission. All-cause 30-day readmission rate was 16.7% (95% CI 16.2% to 17.3%). CONCLUSION: Guideline-compliant therapy for acute chest syndrome could preferentially include ceftriaxone and azithromycin. All-cause 30-day readmission for acute chest syndrome is lower than that reported for all-cause readmissions for SCD and more consistent with rates of readmission for pneumonia in the general population.
28340843	Acquired Acrodermatitis Enteropathica Syndrome in a Kidney Transplant Receipt: A Case Report.	Acrodermatitis enteropathica syndrome (AE) is a clinical entity that results in severe zinc deficiency. It can be genetic or acquired. Acquired AE has been reported in patients with chronic liver disease, malabsorption syndrome, sickle cell anemia, and chronic renal failure. We present a kidney transplant recipient with skin rash and watery diarrhea. The patient had low serum zinc levels, which quickly resolved after zinc supplementation. Skin biopsy showed cytoplasmic pallor and vacuolization and ballooning degeneration of keratinocytes within the superficial epidermis, which may have led to confluent necrosis of keratinocytes. Large amounts of keratinosome-derived lamellae were found in the intercellular spaces in the keratinized area, probably related to disturbance of keratinosome metabolism due to zinc deficiency.
36031725	Neurocognitive functioning in children with sickle cell anemia and history of abnormal transcranial doppler ultrasonography.	BACKGROUND: Transcranial doppler (TCD) ultrasonography can be used to identify stroke risk in children with sickle cell anemia. Previous studies have reported mixed findings on neurocognitive outcomes in children with elevated TCD. This study examined associations between TCD velocity and neurocognitive outcomes in children and adolescents without prior history of stroke. PROCEDURE: Participants were selected from the Sickle Cell Clinical Research Intervention Program cohort. The highest recorded mean maximum TCD velocity was selected for analysis, along with participant's most recent data from serial neurocognitive surveillance. RESULTS: A total of 200 children with sickle cell anemia completed neurocognitive testing (109 males, 91 females; mean age 12.7 years [SD = 3.56]). Most participants were prescribed hydroxyurea (72%) at the time of neurocognitive testing and nearly 16% had a history of chronic transfusions prior to neurocognitive evaluation. Mean age at time of highest TCD value was 6.6 years (SD = 2.5) and 13.5% of screenings were abnormal (>=200 cm/s). Mean interval between TCD and most recent neurocognitive evaluation was 6.1 years (+-3.5). There were no significant differences in the interval between TCD and neurocognitive testing across normal, conditional, and abnormal groups. Maximum TCD velocity was not significantly associated with neurocognitive outcomes in multivariate models. CONCLUSIONS: History of elevated TCD in the absence of overt stroke should not be considered a risk factor for poor neurocognitive outcomes in children and adolescents with sickle cell anemia on modern disease-modifying therapy.
32202248	Alternative donor: alphass/CD19 T-cell-depleted haploidentical hematopoietic stem cell transplantation for sickle cell disease.	Sickle cell disease (SCD) is an inherited disorder; despite significant improvements in supportive care, SCD continues to cause substantial morbidity, mortality, and reduced life expectancy. Allogeneic hematopoietic stem cell transplantation (HSCT) is currently the only widely available curative therapy for SCD, which is offered as a standard of care for patients with a matched sibling donor (MSD). Donor availability is limited to a minority of patients. Thus, alphabeta/CD3-depleted haploidentical HSCT, as an efficient means for depletion of graft-versus-host disease (GvHD)-mediating T cells, can be offered as an alternative curative therapy, particularly for nonmalignant diseases such as SCD. Out of 38 patients with advanced stage SCD, 25 were transplanted with CD3/CD19- or T-cell receptor alphabeta/CD19 T-cell-depleted peripheral stem cell grafts (T-haplo-HSCT group), whereas 13 transplanted from MSD (MSD group); both groups received an almost identical conditioning regimen. Engraftment was achieved in all. However, in the T-haplo-HSCT group, three patients succumbed to an uncontrolled cytomegalovirus pneumonitis, a macrophage activation syndrome, and a major blood group incompatibility with a late graft failure and multiorgan failure. The overall survival was 88% and 100% in T-haplo-HSCT and MSD groups, respectively. None of our patients developed a Glucksberg Grade III-IV acute GvHD. Four patients (16%) in the T-haplo-HSCT group and two patients (15%) in the MSD group developed a steroid-sensitive, mild-to-moderate chronic GvHD that resolved within 18 months posttransplant. These results are encouraging and demonstrate the feasibility, safety, and efficacy of T-haplo-HSCT in advanced stage SCD in children and adults, thus offering a curative alternative to majority of patients.
34889404	Management of hemolytic transfusion reactions.	Delayed hemolytic transfusion reactions (DHTRs) in patients with sickle cell disease are underappreciated and potentially fatal. Patients with DHTRs typically have symptoms of pain or dark urine days to weeks following a red blood cell (RBC) transfusion. In instances of DHTRs with hyperhemolysis, the patient's hemoglobin (Hgb) may be significantly lower than it was pretransfusion, and the Hgb A may drop by more than 50%. In most cases, at least 1 RBC alloantibody and sometimes multiple RBC alloantibodies can be identified during the DHTR, with those antibodies presumably having fallen below the level of detection at the time of the implicated transfusion. However, in up to one-third of cases, no new RBC alloantibodies can be identified posttransfusion. Complement is increasingly being appreciated to play a role in DHTRs and hyperhemolysis, not only due to classic pathway activation (with complement fixed antibody bound to RBCs) but also due to alternative pathway activation (resulting in part from plasma free heme). As such, anti-C5 inhibition has recently been reported to be effective at mitigating hemolysis in the setting of some severe DHTRs. Transfusion avoidance during DHTRs is recommended if possible, with long-term transfusion support advice being less clear; for example, a history of a severe DHTR may lead to questions regarding the safety of transfusions prior to curative therapies such as stem cell transplantation or gene therapy. A better understanding of antibody-positive and antibody-negative DHTRs, including patient- or disease-specific risk factors, is necessary to improve transfusion safety.
28159390	Sickle cell disease.	Sickle cell disease is a common and life-threatening haematological disorder that affects millions of people worldwide. Abnormal sickle-shaped erythrocytes disrupt blood flow in small vessels, and this vaso-occlusion leads to distal tissue ischaemia and inflammation, with symptoms defining the acute painful sickle-cell crisis. Repeated sickling and ongoing haemolytic anaemia, even when subclinical, lead to parenchymal injury and chronic organ damage, causing substantial morbidity and early mortality. Currently available treatments are limited to transfusions and hydroxycarbamide, although stem cell transplantation might be a potentially curative therapy. Several new therapeutic options are in development, including gene therapy and gene editing. Recent advances include systematic universal screening for stroke risk, improved management of iron overload using oral chelators and non-invasive MRI measurements, and point-of-care diagnostic devices. Controversies include the role of haemolysis in sickle cell disease pathophysiology, optimal management of pregnancy, and strategies to prevent cerebrovascular disease.
37417197	Pharmacokinetics and pharmacodynamics of an oral formulation of decitabine and tetrahydrouridine.	BACKGROUND: Sickle cell disease (SCD) is caused by an inherited structural abnormality of adult hemoglobin causing polymerization. Fetal hemoglobin interferes with polymerization but is epigenetically silenced by DNA methyltransferase 1 (DNMT1) in adult erythropoiesis. Decitabine depletes DNMT1 and increases fetal and total hemoglobin in SCD patients, but is rapidly catabolized by cytidine deaminase (CDA) in vivo. Tetrahydrouridine (THU) inhibits CDA, safeguarding decitabine. METHODS: The pharmacokinetics and pharmacodynamics of three oral combination formulations of THU and decitabine, with different coatings producing different delays in decitabine release, were investigated in healthy participants. RESULTS: Tetrahydrouridine and decitabine were rapidly absorbed into the systemic circulation after a single combination oral dose, with relative bioavailability of decitabine >=74% in fasted males compared with separate oral administration of THU followed by decitabine 1 h later. THU and decitabine Cmax and area under the plasma concentration versus time curve were higher in females versus males, and fasted versus fed states. Despite sex and food effect on pharmacokinetics, the pharmacodynamic effect of DNMT1 downregulation was comparable in males and females and fasted and fed states. Treatments were well tolerated. CONCLUSION: Combination oral formulations of THU with decitabine produced pharmacokinetics and pharmacodynamics suitable for oral DNMT1-targeted therapy.
36400544	The Evolving Landscape of Drug Therapies for Sickle Cell Disease.	Although sickle cell disease can be cured using allogeneic hematopoietic stem cell transplantation and possibly gene therapy and gene editing, these treatments remain unavailable to most patients. As understanding of the disease pathophysiology increases, progress is being made in developing drug therapies. Hydroxyurea, l-glutamine, crizanlizumab, and voxelotor are currently approved by the US Food and Drug Administration, with multiple others at various stages of testing. With the limited efficacy of individual agents, combinations of agents will likely be required for optimal outcomes. Clinical and surrogate endpoints, other than vaso-occlusive crisis, are increasingly being considered in the evaluation of novel drugs.
29322539	Inhaled corticosteroid use to prevent severe vaso-occlusive episode recurrence in children between 1 and 4 years of age with sickle cell disease: a multicenter feasibility trial.	
