PMID	Title	Abstract
32501930	The Heterogeneity of Pediatric Knee Infections: A Retrospective Analysis.	BACKGROUND: Musculoskeletal infection is a major cause of morbidity in the pediatric population. Despite the canonical teaching that an irritable joint and signs of infection likely represent an infected joint space, recent evidence in the pediatric hip has demonstrated that alternative diagnoses are equally or more likely and that combinations of pathologies are common. The knee is the second most commonly infected joint in children, yet there remains a paucity of available data regarding the epidemiology and workup of the infected pediatric knee. The authors hypothesize that there is heterogeneity of pathologies, including combinations of pathologies, that presents as a potentially infected knee in a child. The authors aim to show the utility of magnetic resonance imaging and epidemiologic and laboratory markers in the workup of these patients. METHODS: A retrospective review of all consults made to the pediatric orthopaedic surgery team at a single tertiary care center from September 2009 through December 2015 regarding a concern for potential knee infection was performed. Excluded from the study were patients with penetrating trauma, postoperative infection, open fracture, no C-reactive protein (CRP) within 24 hours of admission, sickle cell disease, an immunocompromised state, or chronic osteomyelitis. RESULTS: A total of 120 patients were analyzed in this study. There was marked variability in pathologies. Patients with isolated osteomyelitis or osteomyelitis+septic arthritis were older, had an increased admission CRP, were more likely to be infected with Staphylococcus aureus, required an increased duration of antibiotics, and had an increased incidence of musculoskeletal complications than patients with isolated septic arthritis. CONCLUSIONS: When considering a child with an irritable knee, a heterogeneity of potential underlying pathologies and combinations of pathologies are possible. Importantly, the age of the patient and CRP can guide a clinician when considering further workup. Older patients with a higher admission CRP value warrant an immediate magnetic resonance imaging, as they are likely to have osteomyelitis, which was associated with worse outcomes when compared with patients with isolated septic arthritis. LEVEL OF EVIDENCE: Level III-retrospective research study.
28953858	Gene therapy: Erasing sickle-cell disease.	
29229715	A 15-year-old boy with sickle cell disease, chest pain and respiratory distress.	
33331032	A case of hyperhaemolysis syndrome in a pregnant Chinese woman with beta-thalassemia during perinatal transfusion.	OBJECTIVES: To report a case of hyperhaemolysis syndrome (HHS) that occurred during perinatal blood transfusion in a pregnant Chinese woman with beta-thalassemia to deepen the understanding of HHS and the risk of transfusion therapy for patients with thalassemia. BACKGROUND: Most HHS cases occur in people with sickle cell disease. So far, no cases of HHS have been reported in the Chinese population. Here, we report a pregnant Chinese women with beta-thalassemia experiencing HHS. METHODS: The patient received ABO- and RhD-matched red blood cell transfusion from six blood donors in four perinatal transfusions. Haemoglobinuria and lower haemoglobin levels compared to those before transfusion were observed after each transfusion, and the lactate dehydrogenase was consistently elevated. The blood samples were collected at different time points during the hospitalisation for direct antiglobulin test (DAT), antibody screening test and acid elution test. The antigens of six blood donors were identified, and the cross-matching tests were repeated using the blood sample of the patient with specific irregular antibodies after the last transfusion. RESULTS: The DAT of the patient was negative for anti-IgG and positive (1+) for anti-C3d, and no red blood cell antibodies were detected in the eluent before, between and after transfusions. Before and between transfusions, blood samples were negative for red blood cell irregular antibodies, whereas IgM anti-P1 and IgG anti-Jka were detected in blood samples the next day after the last transfusion. In the six donors, two were negative for P1 and Jka , one was positive for P1 and negative for Jka , and three were negative for P1 and positive for Jka . The tentative cross-matching tests using the indirect antiglobulin method in saline showed that only agglutination occurred in the blood samples of the patient collected after last transfusion and the three Jka -positive blood donors. DISCUSSION: The clinical manifestations and laboratory test results suggested that HHS occurred in this patient with beta-thalassemia after each transfusion. Clinicians should be aware that HHS can occur with compatible blood transfusion.
31413089	Emerging disease-modifying therapies for sickle cell disease.	Sickle cell disease afflicts millions of people worldwide and approximately 100,000 Americans. Complications are myriad and arise as a result of complex pathological pathways 'downstream' to a point mutation in DNA, and include red blood cell membrane damage, inflammation, chronic hemolytic anemia with episodic vaso-occlusion, ischemia and pain, and ultimately risk of cumulative organ damage with reduced lifespan of affected individuals. The National Heart, Lung, and Blood Institute's 2014 evidence-based guideline for sickle cell disease management states that additional research is needed before investigational curative therapies will be widely available to most patients with sickle cell disease. To date, sickle cell disease has been cured by hematopoietic stem cell transplantation in approximately 1,000 people, most of whom were children, and significantly ameliorated by gene therapy in a handful of subjects who have only limited follow-up thus far. During a timespan in which over 20 agents were approved for the treatment of cystic fibrosis by the Food and Drug Administration, similar approval was granted for only two drugs for sickle cell disease (hydroxyurea and L-glutamine) despite the higher prevalence of sickle cell disease. This trajectory appears to be changing, as the lack of multimodal agent therapy in sickle cell disease has spurred engagement among many in academia and industry who, in the last decade, have developed new drugs poised to prevent complications and alleviate suffering. Identified therapeutic strategies include fetal hemoglobin induction, inhibition of intracellular HbS polymerization, inhibition of oxidant stress and inflammation, and perturbation of the activation of the endothelium and other blood components (e.g. platelets, white blood cells, coagulation proteins) involved in the pathophysiology of sickle cell disease. In this article, we present a crash-course review of disease-modifying approaches (minus hematopoietic stem cell transplant and gene therapy) for patients with sickle cell disease currently, or recently, tested in clinical trials in the era following approval of hydroxyurea.
28340843	Acquired Acrodermatitis Enteropathica Syndrome in a Kidney Transplant Receipt: A Case Report.	Acrodermatitis enteropathica syndrome (AE) is a clinical entity that results in severe zinc deficiency. It can be genetic or acquired. Acquired AE has been reported in patients with chronic liver disease, malabsorption syndrome, sickle cell anemia, and chronic renal failure. We present a kidney transplant recipient with skin rash and watery diarrhea. The patient had low serum zinc levels, which quickly resolved after zinc supplementation. Skin biopsy showed cytoplasmic pallor and vacuolization and ballooning degeneration of keratinocytes within the superficial epidermis, which may have led to confluent necrosis of keratinocytes. Large amounts of keratinosome-derived lamellae were found in the intercellular spaces in the keratinized area, probably related to disturbance of keratinosome metabolism due to zinc deficiency.
32202248	Alternative donor: alphass/CD19 T-cell-depleted haploidentical hematopoietic stem cell transplantation for sickle cell disease.	Sickle cell disease (SCD) is an inherited disorder; despite significant improvements in supportive care, SCD continues to cause substantial morbidity, mortality, and reduced life expectancy. Allogeneic hematopoietic stem cell transplantation (HSCT) is currently the only widely available curative therapy for SCD, which is offered as a standard of care for patients with a matched sibling donor (MSD). Donor availability is limited to a minority of patients. Thus, alphabeta/CD3-depleted haploidentical HSCT, as an efficient means for depletion of graft-versus-host disease (GvHD)-mediating T cells, can be offered as an alternative curative therapy, particularly for nonmalignant diseases such as SCD. Out of 38 patients with advanced stage SCD, 25 were transplanted with CD3/CD19- or T-cell receptor alphabeta/CD19 T-cell-depleted peripheral stem cell grafts (T-haplo-HSCT group), whereas 13 transplanted from MSD (MSD group); both groups received an almost identical conditioning regimen. Engraftment was achieved in all. However, in the T-haplo-HSCT group, three patients succumbed to an uncontrolled cytomegalovirus pneumonitis, a macrophage activation syndrome, and a major blood group incompatibility with a late graft failure and multiorgan failure. The overall survival was 88% and 100% in T-haplo-HSCT and MSD groups, respectively. None of our patients developed a Glucksberg Grade III-IV acute GvHD. Four patients (16%) in the T-haplo-HSCT group and two patients (15%) in the MSD group developed a steroid-sensitive, mild-to-moderate chronic GvHD that resolved within 18 months posttransplant. These results are encouraging and demonstrate the feasibility, safety, and efficacy of T-haplo-HSCT in advanced stage SCD in children and adults, thus offering a curative alternative to majority of patients.
34889404	Management of hemolytic transfusion reactions.	Delayed hemolytic transfusion reactions (DHTRs) in patients with sickle cell disease are underappreciated and potentially fatal. Patients with DHTRs typically have symptoms of pain or dark urine days to weeks following a red blood cell (RBC) transfusion. In instances of DHTRs with hyperhemolysis, the patient's hemoglobin (Hgb) may be significantly lower than it was pretransfusion, and the Hgb A may drop by more than 50%. In most cases, at least 1 RBC alloantibody and sometimes multiple RBC alloantibodies can be identified during the DHTR, with those antibodies presumably having fallen below the level of detection at the time of the implicated transfusion. However, in up to one-third of cases, no new RBC alloantibodies can be identified posttransfusion. Complement is increasingly being appreciated to play a role in DHTRs and hyperhemolysis, not only due to classic pathway activation (with complement fixed antibody bound to RBCs) but also due to alternative pathway activation (resulting in part from plasma free heme). As such, anti-C5 inhibition has recently been reported to be effective at mitigating hemolysis in the setting of some severe DHTRs. Transfusion avoidance during DHTRs is recommended if possible, with long-term transfusion support advice being less clear; for example, a history of a severe DHTR may lead to questions regarding the safety of transfusions prior to curative therapies such as stem cell transplantation or gene therapy. A better understanding of antibody-positive and antibody-negative DHTRs, including patient- or disease-specific risk factors, is necessary to improve transfusion safety.
28159390	Sickle cell disease.	Sickle cell disease is a common and life-threatening haematological disorder that affects millions of people worldwide. Abnormal sickle-shaped erythrocytes disrupt blood flow in small vessels, and this vaso-occlusion leads to distal tissue ischaemia and inflammation, with symptoms defining the acute painful sickle-cell crisis. Repeated sickling and ongoing haemolytic anaemia, even when subclinical, lead to parenchymal injury and chronic organ damage, causing substantial morbidity and early mortality. Currently available treatments are limited to transfusions and hydroxycarbamide, although stem cell transplantation might be a potentially curative therapy. Several new therapeutic options are in development, including gene therapy and gene editing. Recent advances include systematic universal screening for stroke risk, improved management of iron overload using oral chelators and non-invasive MRI measurements, and point-of-care diagnostic devices. Controversies include the role of haemolysis in sickle cell disease pathophysiology, optimal management of pregnancy, and strategies to prevent cerebrovascular disease.
37417197	Pharmacokinetics and pharmacodynamics of an oral formulation of decitabine and tetrahydrouridine.	BACKGROUND: Sickle cell disease (SCD) is caused by an inherited structural abnormality of adult hemoglobin causing polymerization. Fetal hemoglobin interferes with polymerization but is epigenetically silenced by DNA methyltransferase 1 (DNMT1) in adult erythropoiesis. Decitabine depletes DNMT1 and increases fetal and total hemoglobin in SCD patients, but is rapidly catabolized by cytidine deaminase (CDA) in vivo. Tetrahydrouridine (THU) inhibits CDA, safeguarding decitabine. METHODS: The pharmacokinetics and pharmacodynamics of three oral combination formulations of THU and decitabine, with different coatings producing different delays in decitabine release, were investigated in healthy participants. RESULTS: Tetrahydrouridine and decitabine were rapidly absorbed into the systemic circulation after a single combination oral dose, with relative bioavailability of decitabine >=74% in fasted males compared with separate oral administration of THU followed by decitabine 1 h later. THU and decitabine Cmax and area under the plasma concentration versus time curve were higher in females versus males, and fasted versus fed states. Despite sex and food effect on pharmacokinetics, the pharmacodynamic effect of DNMT1 downregulation was comparable in males and females and fasted and fed states. Treatments were well tolerated. CONCLUSION: Combination oral formulations of THU with decitabine produced pharmacokinetics and pharmacodynamics suitable for oral DNMT1-targeted therapy.
36400544	The Evolving Landscape of Drug Therapies for Sickle Cell Disease.	Although sickle cell disease can be cured using allogeneic hematopoietic stem cell transplantation and possibly gene therapy and gene editing, these treatments remain unavailable to most patients. As understanding of the disease pathophysiology increases, progress is being made in developing drug therapies. Hydroxyurea, l-glutamine, crizanlizumab, and voxelotor are currently approved by the US Food and Drug Administration, with multiple others at various stages of testing. With the limited efficacy of individual agents, combinations of agents will likely be required for optimal outcomes. Clinical and surrogate endpoints, other than vaso-occlusive crisis, are increasingly being considered in the evaluation of novel drugs.
29322539	Inhaled corticosteroid use to prevent severe vaso-occlusive episode recurrence in children between 1 and 4 years of age with sickle cell disease: a multicenter feasibility trial.	
37996648	Motixafortide: First Approval.	Motixafortide (APHEXDATM) is a selective C-X-C motif chemokine receptor 4 (CXCR4) inhibitor being developed by BioLineRx under licence from Biokine Therapeutics for the mobilization of haematopoietic stem cells (HSCs) and the treatment of various cancers. On 11 September 2023, motixafortide was approved in the USA for use in combination with filgrastim [granulocyte colony stimulating factor (G-CSF)] to mobilize HSCs to the peripheral blood for collection and subsequent autologous transplantation in patients with multiple myeloma. Motixafortide has been granted Orphan Drug Designation for the treatment of pancreatic cancer in the EU and the USA, and for the treatment of acute myeloid leukaemia in the USA. Clinical development is ongoing for the mobilization of CD34+ HSCs for gene therapy in patients with sickle cell disease. This article summarizes the milestones in the development of motixafortide leading to this first approval.
28160086	Haploidentical hematopoietic bone marrow transplantation followed by living kidney transplantation from the same donor in a sickle cell disease patient with end-stage renal failure.	
33050763	Hematopoietic Stem Cell Transplantation in Patients with Hemoglobinopathies.	Hemoglobinopathies are the most common single-gene diseases and are estimated to affect millions of people worldwide. Thalassemia and sickle cell disease are the most prevalent diseases of this group. Today, despite the decreasing number of newborns diagnosed with a hemoglobinopathy, it remains an important health problem for many countries. Although regular red blood cell (RBC) transfusions, advanced iron chelation, and supportive therapy alternatives have improved life expectancy, allogeneic hematopoietic stem cell transplantation (HSCT) is the only curative option for patients with hemoglobinopathies to prevent irreversible organ damage. Modern transplantation approaches and careful posttransplantation follow-up of patients have improved survival outcomes, and HSCT has now been performed in several patients with hemoglobinopathies worldwide. Considering current experiences, hematopoietic stem cell transplantation is recommended in cases of beta-thalassemia (beta-thal) in the presence of a matched family or unrelated donor, without secondary organ damage due to transfusion. In patients with sickle cell anemia, transplantation indications include transfusion dependence and cases of secondary organ damage. Recently, gene therapy as a possible treatment option has yielded promising results, though it is not in routine clinical use at its current stage.
30300449	Deferasirox in children with transfusion-dependent thalassemia or sickle cell anemia: A large cohort real-life experience from Turkey (REACH-THEM).	OBJECTIVES: To evaluate the long-term efficacy and safety of deferasirox therapy in a large observational cohort of children with transfusion-dependent thalassemia (TDT) and sickle cell anemia (SCA) in Turkey. METHODS: This was a multicenter, prospective cohort study including TDT and SCA patients aged 2-18 years with iron overload (>=100 mL/kg of pRBC or a serum ferritin [SF] level >1000 mug/L) receiving deferasirox. Patients were followed for up to 3 years according to standard practice. RESULTS: A total of 439 patients were evaluated (415 [94.5%] TDT, 143 [32.6%] between 2 and 6 years). Serum ferritin levels consistently and significantly decreased across 3 years of deferasirox therapy from a median of 1775.5 to 1250.5 mug/L (P < 0.001). Serum ferritin decreases were noted in TDT (1804.9 to 1241 mug/L), SCA (1655.5 to 1260 mug/L), and across age groups of 2-6 years (1971.5 to 1499 mug/L), 7-12 years (1688.5 to 1159.8 mug/L), and 13-18 years (1496.5 to 1107 mug/L). Serum ferritin decreases were also noted for all deferasirox dose groups but only significant in patients with doses >=30 mg/kg/d (n = 120, -579.6 median reduction, P < 0.001). Only 9 (2%) patients had adverse events suspected to be related to deferasirox. Serum creatinine slightly increased but remained within the normal range. CONCLUSIONS: Deferasirox has long-term efficacy and safety in children with TDT and SCA, although higher doses (>=30 mg/kg/d) may be required to achieve iron balance.
36594271	Addition of plasma exchange to red cell exchange improves outcomes of fat embolism syndrome in sickle cell disease.	
28276629	Improved Fetal Hemoglobin With mTOR Inhibitor-Based Immunosuppression in a Kidney Transplant Recipient With Sickle Cell Disease.	Fetal hemoglobin induction is a key point in the management of sickle cell disease (SCD). We report the case of a kidney transplant recipient with SCD who was treated with everolimus, a mammalian target of rapamycin inhibitor. At 10 months after initiating therapy, the patient's fetal hemoglobin level was dramatically increased (from 4.8% to 15%) and there was excellent tolerance to treatment.
30196969	Risks associated with fertility preservation for women with sickle cell anemia.	OBJECTIVE: To highlight the risk of complications among women with sickle cell anemia (SCA) receiving fertility preservation treatment (FPT) before hematopoietic stem cell transplant (HSCT). DESIGN: Single-center case series. SETTING: Academic fertility center. PATIENT(S): Women aged 15-32 years with SCA undergoing FPT before HSCT. INTERVENTION(S): Retrospective, systematic review. MAIN OUTCOME MEASURE(S): FPT modality, SCA complications during FPT. RESULT(S): Over an 8-year period (2009-2017), seven women with SCA ages 15-32 years (mean 28.5 years) underwent FPT with embryo cryopreservation (n = 1), oocyte cryopreservation (n = 4), and ovarian tissue cryopreservation (n = 2). The five women subjects who underwent oocyte or embryo cryopreservation were treated with an antagonist controlled ovarian hyperstimulation protocol and individualized gonadotropin dosing. The trigger medications included leuprolide acetate (n = 2), and human chorionic gonadotropin (n = 3). Most patients (n = 5) received a disease-modifying therapy for SCA (hydroxyurea or chronic transfusions) before FPT. Three patients experienced periprocedural SCA complications that included life-threatening respiratory failure, painful crisis requiring interruption of a stimulation cycle, and severe postharvest painful crisis. CONCLUSION(S): Women with SCA may choose to undergo diverse FPT strategies before HSCT and are at risk for serious SCA-related complications. Evidence-based strategies to mitigate SCA-related morbidity and to optimize fertility preservation outcomes are needed.
35302009	Long-term Survival after Hematopoietic Cell Transplant for Sickle Cell Disease Compared to the United States Population.	Hematopoietic cell transplant for sickle cell disease is curative but is associated with life threatening complications most of which occur within the first 2 years after transplantation. In the current era with interest in gene therapy and gene editing we felt it timely to report on sickle cell disease transplant recipients who were alive for at least 2-year after transplantation, not previously reported. Our objectives were to (1) report the conditional survival rates of patients who were alive for 2 or more years after transplantation (2) identify risk factors for death beyond 2 years after transplantation and (3) compare all-cause mortality risks to those of an age-, sex- and race-matched general population in the United States. By limiting to 2-year survivors, we exclude deaths that occur as a direct consequence of the transplantation procedure. De-identified records of 1149 patients were reviewed from a publicly available data source and 950 patients were eligible (https://picsure.biodatacatalyst.nhlbi.nih.gov). All analyses were performed in this secure cloud environment using the available statistical software package(s). The validity of the public database was confirmed by reproducing results from an earlier publication. Conditional survival estimates were obtained using the Kaplan-Meier method for the sub-cohort that had survived a given length (x) of time after transplantation. Cox regression models were built to identify risk factors associated with mortality beyond 2 years after transplantation. The standardized relative mortality risk (SMR) or the ratio of observed to expected number of deaths, was used to quantify all-cause mortality risk after transplantation and compared to age, race and sex-matched general population. Person-years at risk were calculated from an anchor date (i.e., 2-, 5- and 7-years) after transplantation until date of death or last date known alive. The expected number of deaths was calculated using age, race and sex-specific US mortality rates. The median follow up was 5 years (range 2-20) and 300 (32%) patients were observed for more than 7 years. Among those who lived for at least 7 years after transplantation the 12-year probability of survival was 97% (95% CI, 92%-99%). Compared to an age-, race- and sex-matched US population, the risk for late death after transplantation was higher as late as 7 years after transplantation (hazard ratio (HR) 3.2; P= .020) but the risk receded over time. Risk factors for late death included age at transplant and donor type. For every 10-year increment in patient age, an older patient was 1.75 times more likely to die than a younger patient (P= .0004). Compared to HLA-matched siblings the use of other donors was associated with higher risk for late death (HR 3.49; P= .003). Graft failure (beyond 2-years after transplantation) was 7% (95% CI, 5%-9%) and graft failure was higher after transplantation of grafts from donors who were not HLA-matched siblings (HR 2.59, P< .0001). Long-term survival after transplantation is excellent and support this treatment as a cure for sickle cell disease. The expected risk for death recedes over time but the risk for late death is not negligible.
34227124	Early initiation of hydroxyurea (hydroxycarbamide) using individualised, pharmacokinetics-guided dosing can produce sustained and nearly pancellular expression of fetal haemoglobin in children with sickle cell anaemia.	Hydroxyurea (hydroxycarbamide) is an effective treatment for sickle cell anaemia (SCA), but clinical responses depend primarily upon the degree of fetal haemoglobin (HbF) induction and the heterogeneity of HbF expression across erythrocytes. The number and characteristics of HbF-containing cells (F-cells) are not assessed by traditional HbF measurements. Conventional hydroxyurea dosing (e.g. fixed doses or low starting doses with stepwise escalation) produces a moderate heterocellular HbF induction, but haemolysis and clinical complications continue. Robust, pancellular HbF induction is needed to minimise or fully inhibit polymerisation of sickle haemoglobin. We treated children with hydroxyurea using an individualised, pharmacokinetics-guided regimen starting at predicted maximum tolerated dose (MTD). We observed sustained HbF induction (mean >30%) for up to 6 years, which was not dependent on genetic determinants of HbF expression. Nearly 70% of patients had >=80% F-cells (near-pancellular), and almost half had >=90% F-cells (pancellular). The mean HbF/F-cell content was ~12 pg. Earlier age of initiation and better medication adherence were associated with high F-cell responses. In summary, early initiation of hydroxyurea using pharmacokinetics-guided starting doses at predicted MTD can achieve sustained near-pancellular or pancellular HbF expression and should be considered an achievable goal for children with SCA treated with hydroxyurea at optimal doses. Clinical trial registration number: NCT02286154 (clinicaltrials.gov).
34043152	Sickle cell disease related chronic thromboembolic pulmonary hypertension: challenging clinical scenario.	Sickle cell disease (SCD), a haemoglobinopathy characterized by chronic haemolysis with acute exacerbations and vascular occlusion episodes, may be complicated by pulmonary hypertension. The latter may be caused by chronic thromboembolic disease of pulmonary artery branches and its management is not well-defined. Herein, we present a case of SCD complicated by chronic thromboembolic pulmonary hypertension of subsegmental pulmonary artery branches successfully treated with endothelin receptor antagonists, orally administered prostacyclin analogs and balloon pulmonary angioplasty. This challenging case highlights the need for clinical awareness of chronic thromboembolic pulmonary hypertension as a specific and potentially curable form of pulmonary hypertension complicating SCD course that may necessitate combined pharmacologic and interventional management.
30021091	l-Glutamine and the Dawn of Combination Therapy for Sickle Cell Disease.	
33075179	Randomized control trial of oral arginine therapy for children with sickle cell anemia hospitalized for pain in Nigeria.	Low arginine bioavailability is associated with vaso-occlusive painful crisis (VOC) severity in sickle cell anemia (SCA) and predicts need for pediatric hospitalization. Intravenous arginine therapy has opioid-sparing effects and was found to significantly decrease pain scores in children hospitalized with SCA-VOC in a phase-two randomized placebo-controlled trial (RCT). Efficacy of oral arginine is unknown. Our objective was to determine the safety and efficacy of oral arginine therapy in Nigerian children with SCA. A double-blind RCT of oral L-arginine-hydrochloride (100 mg/kg TID) was conducted in children with SCA-VOC, aged 5-17 years, hospitalized at two Nigerian sites. The primary outcome measure was analgesic usage, quantified by difference in the mean Analgesic Medication Quantification Scale (MQS). Secondary outcomes included daily pain scores, time-to-crisis-resolution and length-of-hospital-stay. An intention-to-treat analysis was performed. Sixty-eight children (age 5-17 years, mean 10.6 +- 0.4 years; 56% male), were randomized to receive L-arginine (35 patients) or placebo (33 patients). The mean total MQS for the arginine group was 73.4 (95% CI, 62.4-84.3) vs 120.0 (96.7-143.3) for placebo (P < .001). The mean rate of decline in worst pain scores was faster in the arginine arm vs placebo (1.50 [1.23-1.77] vs 1.09 [0.94-1.24] point/d, P = .009). Children receiving arginine had a shorter time-to-crisis-resolution (P = .02), shorter hospital-stay (P = .002) and experienced no serious adverse event. Pain control was more rapid, total analgesic requirement was significantly reduced, and most notably, time-to-crisis-resolution and length-of-hospital-stay were shorter in children with SCA-VOC receiving arginine vs placebo. Given the established safety and low cost, oral arginine is a promising adjuvant therapy for SCA-VOC management.
37147250	The implementation of automated red blood cell exchange (erythrocytapheresis) as a treatment modality in sickle cell disease patients: Single center experience.	BACKGROUND: Improvements of health infrastructure, preventive care and clinical management is important to reduce the morbidity and mortality of sickle cell disease (SCD). OBJECTIVE: This prospective, investigator-initiated non-randomized open-label intervention, single centre study describes the implementation of the automated erythrocytapheresis in low-middle income country as a treatment modality for SCD patients to improve the standard of care and highlights its benefits and challenges. METHODOLOGY: Eligible patients with SCD who had overt stroke, abnormal/conditional transcranial doppler (TCD), or other indications were subjected to regular automated erythrocytapheresis program. RESULTS: From 18th Dec 2017 till 17th Dec 2022, 21 subjects were enrolled; seventeen (80.9 %) were Egyptian and four (19.1 %) were non-Egyptian (three Sudanese and one Nigerian). Totalling 133 sessions had been performed mainly in working hours with fluctuating frequency per month. All sessions maintained isovolumic status and were performed using central venous access. The target HbS concentration was set from the start; the mean final FCR % fraction was 51, most of the session (n = 78, 58.7 %) were able to achieve target FCR. The majority of session pass smoothly with no adverse event (n = 81, 60.9 %), except for certain challenges as shortage of the required blood (n = 38), hypotension (n = 2), hypocalcaemia (n = 2). CONCLUSION: Automated erythrocytapheresis is safe and effective modality for management of patients with sickle cell disease.
29193101	Case series supporting heme detoxification via therapeutic plasma exchange in acute multiorgan failure syndrome resistant to red blood cell exchange in sickle cell disease.	BACKGROUND: Depletion of haptoglobin (Hp) and hemopexin (Hx) with increase in free hemoglobin and heme are important etiologies of vaso-occlusive complications in sickle cell disease (SCD). This study is the first to show an association between clinical improvement in SCD and repletion of Hp and Hx by therapeutic plasma exchange (TPE) using plasma replacement. STUDY DESIGN AND METHODS: Thirteen fresh-frozen plasma (FFP) units derived from consecutive whole blood donations were thawed at 37 C after 10 months of storage; Hp and Hx concentrations immediately postthaw and after 5 days of refrigerated storage were analyzed by enzyme-linked immunosorbent assay (ELISA). All SCD patients presenting to a single institution over a 2-year period with acute multiorgan failure syndrome resistant to red blood cell exchange (RCE) were treated with TPE with FFP replacement; concentrations of Hp, Hx, and heme were evaluated before and after TPE by ELISA. RESULTS: Plasma concentrations of Hp and Hx decreased approximately 20% (p <= 0.002) after 5 days of refrigerated storage. Significant mean fold increases after TPE of 10 for Hp (p < 0.005) and seven for Hx (p < 0.003) and a 30% mean decrease in heme concentrations (p = 0.07) were noted in association with clinical improvement (three patients), whereas minimal increases in Hp and Hx were associated with continued clinical deterioration in one patient. CONCLUSION: Fresh-frozen plasma rather than thawed plasma is optimal for Hp and Hx replacement. Patient data are consistent with Hp and Hx increases via TPE limiting clinical toxicity of worsened hemolysis associated with severe vaso-occlusive complications refractory to RCE in SCD.
