PMID	Title	Abstract
38483544	Pharmacokinetics of polymyxin B in different populations: a systematic review.	BACKGROUND AND OBJECTIVES: Despite being clinically utilized for the treatment of infections, the limited therapeutic range of polymyxin B (PMB), along with considerable interpatient variability in its pharmacokinetics and frequent occurrence of acute kidney injury, has significantly hindered its widespread utilization. Recent research on the population pharmacokinetics of PMB has provided valuable insights. This study aims to review relevant literature to establish a theoretical foundation for individualized clinical management. METHODS: Follow PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) guidelines, Pop-PK studies of PMB were searched in PubMed and EMBASE database systems from the inception of the database until March 2023. RESULT: To date, a total of 22 population-based studies have been conducted, encompassing 756 subjects across six different countries. The recruited population in these studies consisted of critically infected individuals with multidrug-resistant bacteria, patients with varying renal functions, those with cystic fibrosis, kidney or lung transplant recipients, patients undergoing extracorporeal membrane oxygenation (ECMO) or continuous renal replacement therapy (CRRT), as well as individuals with obesity or pediatric populations. Among these studies, seven employed a one-compartmental model, with the range of typical clearance (CL) and volume (Vc) being 1.18-2.5L /h and 12.09-47.2 L, respectively. Fifteen studies employed a two-compartmental model, with the ranges of the clearance (CL) and volume of the central compartment (Vc), the volume of the peripheral compartment (Vp), and the intercompartment clearance (Q) were 1.27-8.65 L/h, 5.47-38.6 L, 4.52-174.69 L, and 1.34-24.3 L/h, respectively. Primary covariates identified in these studies included creatinine clearance and body weight, while other covariates considered were CRRT, albumin, age, and SOFA scores. Internal evaluation was conducted in 19 studies, with only one study being externally validated using an independent external dataset. CONCLUSION: We conclude that small sample sizes, lack of multicentre collaboration, and patient homogeneity are the primary reasons for the discrepancies in the results of the current studies. In addition, most of the studies limited in the internal evaluation, which confined the implementation of model-informed precision dosing strategies.
38920104	Diagnosis and treatment of cystic fibrosis in India: What is at stake for developing countries?	Cystic fibrosis (CF) is a life-threatening monogenic disease affecting thousands of people worldwide. Cystic fibrosis transmembrane conductance regulator (CFTR) is an ion channel that facilitates transportation of water and salts across epithelial cell membranes through the conductance of Cl- and other anions. A dysfunctional CFTR due to abnormalities in the cftr gene causes CF, which is believed to be a rare disease in India mainly due to mis/underdiagnosis. Although numerous diagnostic methods and treatment options are available for CF globally, most of these are unaffordable for developing countries like India. Currently, CF symptoms are managed with mucolytics, antibiotics, anti-inflammatory drugs, and various CFTR modulators based on the type of defect. While a definitive cure for CF remains elusive, advancements in stem cell and gene therapies hold promise for permanent cure in the near future. In this review, we discuss the prevalence of CF cases in India, affordable diagnostic methods, and treatment options amenable for developing countries. We further emphasize the scope for the universal newborn screening programme.
38870301	In vivo editing of lung stem cells for durable gene correction in mice.	In vivo genome correction holds promise for generating durable disease cures; yet, effective stem cell editing remains challenging. In this work, we demonstrate that optimized lung-targeting lipid nanoparticles (LNPs) enable high levels of genome editing in stem cells, yielding durable responses. Intravenously administered gene-editing LNPs in activatable tdTomato mice achieved >70% lung stem cell editing, sustaining tdTomato expression in >80% of lung epithelial cells for 660 days. Addressing cystic fibrosis (CF), NG-ABE8e messenger RNA (mRNA)-sgR553X LNPs mediated >95% cystic fibrosis transmembrane conductance regulator (CFTR) DNA correction, restored CFTR function in primary patient-derived bronchial epithelial cells equivalent to Trikafta for F508del, corrected intestinal organoids and corrected R553X nonsense mutations in 50% of lung stem cells in CF mice. These findings introduce LNP-enabled tissue stem cell editing for disease-modifying genome correction.
38763840	Centralized intestinal organoid generation is a feasible and safe approach for personalized medicine as demonstrated in the HIT-CF Europe Organoid Study.	BACKGROUND: Patient-derived intestinal organoids (PDIOs) show great potential as in vitro drug testing platform for personalised medicine in Cystic Fibrosis and oncology. PDIOs can be generated by culturing adult stem cells obtained through rectal forceps biopsy or suction biopsy, but the safety of these procedures and the success rates of generating organoids after shipment to a centralized lab using these procedures has not been studied in this context. We here report the safety and success rates of both biopsy procedures and the subsequent generation of PDIOs in the international multicentre HIT-CF Organoid Study. METHODS: 502 biopsy procedures were conducted, on 489 adult people with Cystic Fibrosis from 33 different hospitals across 12 countries. Depending on the preference of the hospital, either rectal forceps biopsies or suction biopsies were obtained and internationally shipped to a central laboratory for organoid generation. RESULTS: No adverse events were reported for 280 forceps biopsy procedures, while 222 rectal suction biopsy procedures resulted in 2 adverse events, namely continued bleeding and a probably nonrelated gastroenteritis. The success rate of organoid generation from all biopsies was 95%, and the main reason for failure was insufficient sample viability (3.2%). CONCLUSION: Our results indicate that both rectal suction biopsy and forceps biopsy procedures are safe procedures. The high success rates of PDIO generation from the obtained tissue samples demonstrate the feasibility of the organoid technology for personalised in vitro testing in an international setting.
38664916	Evolution of nutritional management in children with cystic fibrosis - a narrative review.	Nutrition has played a central role in the management and outcomes of people with cystic fibrosis (pwCF) since the 1970s. Advances in therapies and practices in recent decades have led to a significant change in the patient landscape with dramatic improvements in life expectancy, as well as quality of life, bringing with it new issues. Historically, cystic fibrosis was a condition associated with childhood and malnutrition; however, changes in patient demographics, nutritional assessment and fundamental nutritional management have evolved, and it has become an increasingly prevalent adult disease with new nutritional challenges, including obesity. This paper aims to describe these changes and the impact and challenges they bring for those working in this field. Nutritional professionals will need to evolve, adapt and remain agile to the wider range of situations and support required for a new generation of pwCF. Specialised nutrition support will continue to be required, and it will be additionally important to improve and optimise quality of life and long-term health.
38906482	Effect of antimetabolite regimen on cellular and humoral immune response to SARS-COV-2 vaccination in solid organ transplant recipients.	OBJECTIVE: Novel mRNA-based vaccines have been proven to be powerful tools in combating the global pandemic caused by SARS-CoV-2 protecting individuals, especially the immunocompromised, from COVID-19. Still, it remains largely unknown how solid organ transplant and different immunosuppressive medications affect development of vaccine-induced immunity. METHODS: In this work, we monitored humoral and cellular memory responses after mRNA SARS-CoV-2 two-doses and booster doses vaccination in cystic fibrosis lung transplanted patients (CFT) and compared them with both cystic fibrosis patients without lung transplant (CF) and with kidney transplant recipients (KT). In particular, we investigated the effects of immunosuppressive regimens on immune memory to SARS-CoV-2 after mRNA SARS-CoV-2 vaccine in transplanted patients. RESULTS: Our results showed that immunocompromised transplanted patients displayed a weak cellular and humoral memory to SARS-CoV-2 mRNA vaccination. In addition, obtained data clearly demonstrate that immunosuppressive therapy regimen including antimetabolites, further reduces patients' ability to respond to vaccination at both humoral and cell-mediated level. Notably, patient treated with antimetabolites showed a lower humoral and cellular response also after a booster dose vaccination. CONCLUSION: These results, even if obtained on a small patient's cohort, question whether immunocompromised patients need interventions to improve vaccine SARS-CoV-2 mRNA vaccine response such as additional jab or modulation of immunosuppressive therapy.
38626860	A new era of targeting cystic fibrosis with non-viral delivery of genomic medicines.	Cystic fibrosis (CF) is a complex genetic respiratory disorder that necessitates innovative gene delivery strategies to address the mutations in the gene. This review delves into the promises and challenges of non-viral gene delivery for CF therapy and explores strategies to overcome these hurdles. Several emerging technologies and nucleic acid cargos for CF gene therapy are discussed. Novel formulation approaches including lipid and polymeric nanoparticles promise enhanced delivery through the CF mucus barrier, augmenting the potential of non-viral strategies. Additionally, safety considerations and regulatory perspectives play a crucial role in navigating the path toward clinical translation of gene therapy.
39080772	Lung transplant list withdrawal in a liver transplant patient thanks to elexacaftor-tezacaftor-ivacaftor: a case report.	BACKGROUND: Elexacaftor-tezacaftor-ivacaftor (ETI) is a transmembrane conductance regulator modulator that significantly improves lung function in patients affected by cystic fibrosis (CF). This triple drug is currently not indicated in liver transplant patients, as clinical trials including subjects with previous solid organ transplantation are lacking. CASE PRESENTATION: We report on a liver transplant girl with CF-related advanced pulmonary disease meeting clinical criteria for lung transplant, who started the triple modulator because she could not get on the lung transplant waiting list due to psycho-social motivations. Since initiation of ETI therapy, she has experienced a significant improvement in respiratory function and quality of life, without adverse effects. CONCLUSIONS: This case shows that ETI therapy can represent a lifesaving drug for individuals without alternatives, even in liver transplant patients. The clinical benefits of the modulator overcome risks, which may be limited with a close drug monitoring of immunosuppressants serum levels and functional liver tests.
39322262	New drugs, new challenges in cystic fibrosis care.	Cystic fibrosis (CF) is a genetic disease caused by variants in the gene encoding for the CF transmembrane conductance regulator (CFTR) protein, a chloride and bicarbonate channel. CFTR dysfunction results in a multiorgan disease with the main clinical features being exocrine pancreatic insufficiency and diffuse bronchiectasis with chronic airway infection leading to respiratory failure and premature death. Over the past decades, major progress has been made by implementing multidisciplinary care, including nutritional support, airway clearance techniques and antibiotics in specialised CF centres. The past decade has further seen the progressive development of oral medications, called CFTR modulators, for which around 80% of people with CF are genetically eligible in Europe. CFTR modulators partially restore ion transport and lead to a rapid and major improvement in clinical manifestations and lung function, presumably resulting in longer survival. CFTR modulators have been game-changing in the care of people with CF. However, many questions remain unanswered, such as the long-term effects of CFTR modulators, especially when treatment is started very early in life, or the new CF-related disease emerging due to CFTR modulators. Moreover, severe complications of CF, such as diabetes or cirrhosis, are not reversed on CFTR modulators and around 20% of people with CF bear CFTR variants leading to a CFTR protein that is unresponsive to CFTR modulators. Challenges also arise in adapting CF care to a changing disease. In this review article, we highlight the new questions and challenges emerging from this revolution in CF care.
38995399	Advances in diabetes technology to improve the lives of people with cystic fibrosis.	People with cystic fibrosis (CF) are at risk for dysglycaemia caused by progressive beta cell dysfunction and destruction due to pancreatic exocrine disease and fibrosis. CF-related diabetes (CFRD) is a unique form of diabetes that has distinctive features from both type 1 and type 2 diabetes. Recent advances in diabetes technology may be of particular benefit in this population given the complex, multi-system organ involvement and challenging health issues that people with CFRD often face. This review summarises how diabetes technologies, such as continuous glucose monitors (CGMs) and insulin delivery devices: (1) have improved our understanding of CFRD, including how hyperglycaemia affects clinical outcomes in people with CF; (2) may be helpful in the screening and diagnosis of CFRD; and (3) offer promise for improving the management of CFRD and easing the burden that this diagnosis can add to an already medically complicated patient population.
38652717	Lytic bacteriophages induce the secretion of antiviral and proinflammatory cytokines from human respiratory epithelial cells.	Phage therapy is a therapeutic approach to treat multidrug-resistant (MDR) infections that employs lytic bacteriophages (phages) to eliminate bacteria. Despite the abundant evidence for its success as an antimicrobial in Eastern Europe, there is scarce data regarding its effects on the human host. Here, we aimed to understand how lytic phages interact with cells of the airway epithelium, the tissue site that is colonized by bacterial biofilms in numerous chronic respiratory disorders. Using a panel of Pseudomonas aeruginosa phages and human airway epithelial cells (AECs) derived from a person with cystic fibrosis (CF), we determined that interactions between phages and epithelial cells depend on specific phage properties as well as physiochemical features of the microenvironment. Although poor at internalizing phages, the airway epithelium responds to phage exposure by changing its transcriptional profile and secreting antiviral and proinflammatory cytokines that correlate with specific phage families. Overall, our findings indicate that mammalian responses to phages are heterogenous and could potentially alter the way that respiratory local defenses aid in bacterial clearance during phage therapy. Thus, besides phage receptor specificity in a particular bacterial isolate, the criteria to select lytic phages for therapy should be expanded to include mammalian cell responses.
38852109	Investigations, management and outcome of neonates presenting with distal intestinal obstruction: challenging the need for contrast enemas.	PURPOSE: To characterise the investigations, management and ultimate diagnosis of neonates with distal intestinal obstruction. METHODS: Retrospective review of term (> 37 weeks) neonates with admission diagnosis of distal intestinal obstruction over 10 years (2012-2022). Patient pathways were identified and associations between presentations, response to treatments and outcome investigated. RESULTS: A total of 124 neonates were identified and all included. Initial management was colonic irrigation in 108, contrast enema in 4, and laparotomy in 12. Of those responding to irrigations none underwent contrast enema. Ultimately, 22 neonates proceeded to laparotomy. Overall, 106 had a suction rectal biopsy and 41 had genetic testing for cystic fibrosis. Final diagnosis was Hirschsprung disease (HD) in 67, meconium ileus with cystic fibrosis (CF) in 9, meconium plug syndrome in 19 (including 3 with CF), intestinal atresia in 10 and no formal diagnosis in 17. Median length of neonatal unit stay was 11 days (7-19). CONCLUSIONS: Initial management of neonates with distal bowel obstruction should be colonic irrigation since this is therapeutic in the majority and significantly reduces the need for contrast enema. These infants should all have suction rectal biopsy to investigate for HD unless another diagnosis is evident. If a meconium plug is passed, testing for CF is recommended. Evaluation and therapy are multimodal and time consuming, placing burden on resources and families.
39074617	Safety and Tolerability of Bronchoscopic and Nebulised Administration of Bacteriophage.	INTRODUCTION: Pseudomonas aeruginosa is an organism well known for causing significant morbidity and mortality in people living with chronic lung conditions such as cystic fibrosis. We describe the safety, tolerability, and potential efficacy of bronchoscopic and nebulised bacteriophage administration, offering insights into a potential breakthrough for the treatment of chronic infections particularly in children and adolescents. METHOD: A 12-year-old female (F12) and a 17-year-old male (M17), both diagnosed with cystic fibrosis and chronic P. aeruginosa lung infection, underwent bacteriophage treatment (BT). The administration involved bronchoscopic instillation and subsequent nebulisation. This was performed concurrently with intravenous antibiotics and regular physiotherapy delivered in an in-patient setting for 14 days. Microbiological, clinical, and lung function assessments were conducted to assess this treatment modality. RESULTS: No adverse events (fever, localised reaction, wheeze or bronchospasm) occurred during BT. F12 demonstrated a 4% increase, while M17 showed a 5% improvement in FEV1% from their best FEV1% over the past three years following BT. A 12% (F12) and an 8% (M17) improvement from baseline FEV1% was observed. For F12 P. aeruginosa was not isolated from her sputum despite 12 previous hospitalisations for intravenous antibiotics. CONCLUSION: Bronchoscopic and nebulised routes of bacteriophage administration were well-tolerated in these two adolescents. This early report underscores the potential of this treatment modality and encourages clinicians and researchers to actively explore this innovative approach.
38755109	Unmet challenges in cystic fibrosis treatment with modulators.	INTRODUCTION: 'Highly effective' modulator therapies (HEMTs) have radically changed the Cystic Fibrosis (CF) therapeutic landscape. These novel therapeutic approaches have permitted unprecedented opportunities for quality-of-life improvement and for enhancing people with CF's (pwCF) life expectancy. AREAS COVERED: The aim of this review is to describe the current knowledge gaps. A comprehensive search strategy was undertaken to assess impact of HEMT in life of pwCF, treatment challenges in specific populations such as very young children, and research needs. EXPERT OPINION: HEMTs are prescribed for pwCF with definite genotypes. The heterogeneity of variants complicates treatment possibilities and around 10% of pwCF worldwide remains ineligible. Genotype-specific treatments are prompting theratyping and personalized medicine strategies. Improvement in lung function and quality of life increase survival rates, shifting CF from a pediatric to an adult disease. This implies new studies addressing long-term efficacy, side effects, emergence of adult co-morbidities and possible drug-drug interactions. More sensitive and predictive biomarkers for both efficacy and toxicity are warranted. As HEMTs cross the placenta and are found in breast milk, studies addressing the potential consequences of treatment during pregnancy and breastfeeding are urgently needed. Finally, although the treatment and expected outcomes of CF have improved dramatically in high- and middle-income countries, lack of access in low-income countries to these lifesaving and life-changing medicines highlights inequity of care worldwide.
38806313	Hemorrhagic Pneumonia in a Kidney Transplant Recipient Caused by Stenotrophomonas Maltophilia Infection: A Case Report.	Pneumonia is a common nosocomial complication in transplant patients. Stenotrophomonas maltophilia is recognized as a common cause and is typically seen in immunocompromised and critically ill patients. S. maltophilia, a nonfermenting gram-negative rod, ranks as the third most common nosocomial pathogen, following Pseudomonas aeruginosa and Acinetobacter. The bacteria are frequently found in environmental sources and are prevalent in healthcare facilities, including in tap water faucets, shower outlets, air-cooling systems, intravenous fluids, catheters, dialysis machines, and oxygen humidifiers. This bacterium possesses the ability to rapidly form biofilms, enabling it to colonize new surfaces in less than 24 hours. While S. maltophilia generally exhibits low virulence, there remains uncertainty among many clinicians regarding whether it is merely a colonizer or the primary cause of infection. Although S. maltophilia infections are rare in immunocompetent individuals, the species is increasingly recognized as an opportunistic pathogen in vulnerable populations such as those with cystic fibrosis, cancer, and other conditions leading to immunosuppression. S. maltophilia now recognized as a causative agent in various clinical syndromes, primarily affecting the lungs and bloodstream. We present a case of S. maltophilia-associated lung infection in a kidney transplant recipient, emphasizing the significance of underlying diseases and associated signs and symptoms.
39125890	Phage Therapy: An Alternative Approach to Combating Multidrug-Resistant Bacterial Infections in Cystic Fibrosis.	Patients with cystic fibrosis (CF) are prone to developing life-threatening lung infections with a variety of pathogens that are difficult to eradicate, such as Burkholderia cepacia complex (Bcc), Hemophilus influenzae, Mycobacterium abscessus (Mab), Pseudomonas aeruginosa, and Staphylococcus aureus. These infections still remain an important issue, despite the therapy for CF having considerably improved in recent years. Moreover, prolonged exposure to antibiotics in combination favors the development and spread of multi-resistant bacteria; thus, the development of alternative strategies is crucial to counter antimicrobial resistance. In this context, phage therapy, i.e., the use of phages, viruses that specifically infect bacteria, has become a promising strategy. In this review, we aim to address the current status of phage therapy in the management of multidrug-resistant infections, from compassionate use cases to ongoing clinical trials, as well as the challenges this approach presents in the particular context of CF patients.
38980071	Efficacies of omadacycline + amikacin + imipenem and an all-oral regimen omadacycline + clofazimine + linezolid in a mouse model of M. abscessus lung disease.	Treatment outcomes for Mycobacteroides abscessus (Mab, also known as Mycobacterium abscessus) disease are still unsatisfactory, mainly due to issues with drug toxicity, tolerability, and efficacy. Treating Mab disease is challenging due to its high baseline antibiotic resistance, initial requirement for intravenous therapy, and poor medication tolerance. Omadacycline, a new tetracycline, is active against Mab. Since any new antibiotic effective against Mab is expected to be used in combination with other antibiotics, we evaluated the efficacy of two triple-drug combinations comprising omadacycline, omadacycline + amikacin + imipenem, and omadacycline + clofazimine + linezolid against two contemporary Mab clinical isolates in a mouse model of Mab lung disease. Antibiotic administration was initiated 1-week post-infection and was given daily, with Mab burden in the lungs at treatment completion serving as the endpoint. Omadacycline alone moderately reduced Mab levels and maintained better health in mice compared to untreated ones, which typically suffered from the infection. The omadacycline + clofazimine + linezolid combination showed immediate bactericidal activity and enhanced efficacy over 6 weeks, particularly against the more resistant strain (M9507). However, the clofazimine + linezolid combination lacked early bactericidal activity. When combined with amikacin and imipenem, omadacycline did not improve the regimen's effectiveness over 4 weeks of treatment. Our study showed that omadacycline + clofazimine + linezolid exhibited significant bactericidal activity over an extended treatment duration. However, adding omadacycline to amikacin and imipenem did not improve regimen effectiveness against the evaluated clinical isolates within 4 weeks. Further research in Mab disease patients is needed to determine the most effective omadacycline-containing regimen.IMPORTANCEMycobacteroides abscessus is a common environmental bacterium that causes infections in people with compromised lung function, including those with bronchiectasis, cystic fibrosis, chronic obstructive pulmonary disease, and weakened immune systems, especially among older individuals. Treating M. abscessus disease is challenging due to the limited effectiveness and toxicity of current antibiotics, which often require prolonged use. Omadacycline, a new antibiotic, shows promise against M. abscessus. Using a mouse model that mimics M. abscessus disease in humans, we studied the effectiveness of including omadacycline with recommended antibiotics. Adding omadacycline to clofazimine and linezolid significantly improved treatment outcomes, rapidly clearing the bacteria from the lungs and maintaining effectiveness throughout. This oral combination is convenient for patients. However, adding omadacycline to amikacin and imipenem did not improve treatment effectiveness within 4 weeks. Further study with M. abscessus patients is necessary to optimize omadacycline-based treatment strategies for this disease.
39053676	Inhalable tobramycin EEG powder formulation for treating Pseudomonas aeruginosa-induced lung infection.	Pulmonary delivery of antibiotics is an effective strategy in treating bacterial lung infection for cystic fibrosis patients, by achieving high local drug concentrations and reducing overall systemic exposure compared to systemic administration. However, the inherent anatomical lung defense mechanisms, formulation characteristics, and drug-device combination determine the treatment efficacy of the aerosol delivery approach. In this study, we prepared a new tobramycin (Tobi) dry powder aerosol using excipient enhanced growth (EEG) technology and evaluated the in vitro and in vivo aerosol performance. We further established a Pseudomonas aeruginosa-induced lung infection rat model using an in-house designed novel liquid aerosolizer device. Notably, novel liquid aerosolizer yields comparable lung infection profiles despite administering 3-times lower P. aeruginosa CFU per rat in comparison to the conventional intratracheal administration. Dry powder insufflator (e.g. Penn-Century DP-4) to administer small powder masses to experimental animals is no longer commercially available. To address this gap, we developed a novel rat air-jet dry powder insufflator (Rat AJ DPI) that can emit 68-70 % of the loaded mass for 2 mg and 5 mg of Tobi-EEG powder formulations, achieving a high rat lung deposition efficiency of 79 % and 86 %, respectively. Rat AJ DPI can achieve homogenous distribution of Tobi EEG powder formulations at both loaded mass (2 mg and 5 mg) over all five lung lobes in rats. We then demonstrated that Tobi EEG formulation delivered by Rat AJ DPI can significantly decrease CFU counts in both trachea and lung lobes at 2 mg (p < 0.05) and 5 mg (p < 0.001) loaded mass compared to the untreated P. aeruginosa-infected group. Tobi EEG powder formulation delivered by the novel Rat AJ DPI showed excellent efficiencies in substantially reducing the P. aeruginosa-induced lung infection in rats.
38551092	Evaluating the contribution of the Glittre-ADL test in adults with cystic fibrosis.	BACKGROUND AND OBJECTIVES: Cardiopulmonary and skeletal muscle impairment and poor physical activity are potential contributors to reduced functional capacity in cystic fibrosis (CF). The Glittre-ADL test (TGlittre) has great potential for clinical use in adult CF adults, as it meets the need for a comprehensive assessment of physical function using tasks similar to activities of daily living. This study aimed to evaluate the performance of TGlittre in CF adults compared to the 6-min walk test (6MWT) and, secondarily, to quantify the associations of their results with pulmonary function, muscle strength, and health-related quality of life (HRQoL). METHODS: This cross-sectional study evaluated 34 CF adults and compared them with 34 subjects from a control group. The participants underwent the following assessments: functional capacity using TGlittre and 6MWT; spirometry; respiratory muscle strength; handgrip strength (HGS); and HRQoL using the Cystic Fibrosis Questionnaire-Revised (CFQ-R). RESULTS: While CF patients showed a longer time to perform TGlittre compared to controls (134 (119-150) versus 107 (95-126) % of the predicted time p = 0.0002), no difference between these groups was observed in the 6MWT. When the second TGlittre was compared to the first TGlittre, there was a significant decrease in total time for both CF patients (p < 0.0001) and controls (p = 0.0001). TGlittre time correlated with 6MWT distance (6MWD) (rs = -0.641, p < 0.0001), HGS (rs = -0.364, p = 0.034), peripheral oxygen saturation at the end of the test (rs = -0.463, p = 0.006) and the "digestive symptoms" domain of CFQ-R (rs = 0.376, p = 0.028). TGlittre time was shorter in patients who engaged in regular physical activity (3.10 (2.49-3.39) min versus 3.28 (2.95-3.53) min, p = 0.016). CONCLUSIONS: TGlittre is more effective than the 6MWT in detecting limitations during exercise. There is an important learning effect of TGlittre in adult CF patients. TGlittre time was correlated with 6MWD, HGS, oxygen saturation level, and the patient's level of physical activity.
38646702	Impact of pseudomonas aeruginosa on resource utilization and costs in patients with exacerbated non-cystic fibrosis bronchiectasis.	Aims Non-cystic fibrosis bronchiectasis (NCFB) is a chronic progressive respiratory disorder occurring at a rate ranging from 4.2 to 278.1 cases per 100,000 persons, depending on age, in the United States. For many patients with NCFB, the presence of Pseudomonas aeruginosa (PA) makes treatment more complicated and typically has worse outcomes. Management of NCFB can be challenging, warranting a better understanding of the burden of illness for NCFB, treatments applied, healthcare resources used, and subsequent treatment costs. Comparing patients diagnosed with exacerbated NCFB, with or without PA on antibiotic utilization, treatments, and healthcare resources utilization and costs, was the purpose of this study.Materials and Methods This was a retrospective cohort study of commercial claims from IQVIA's PharMetrics Plus database (01/01/2006-12/31/2020). Study patients with a diagnosis of NCFB were stratified into two groups based on presence or absence of PA, then followed to identify demographic characteristics, comorbid conditions, antibiotic treatment regimen prescribed, healthcare resources utilized, and costs of care.Results The results showed that patients with exacerbated NCFB who were PA+ had significantly more oral antibiotic fills per patient per year, more inpatient admissions with a longer length of stay, and more outpatient encounters than those who were PA-. For costs, PA+ patients also had significantly greater total healthcare costs per patient when compared to those who were PA-.Conclusion Exacerbated NCFB with PA+ was associated with increased antibiotic usage, greater resource utilization, and increased costs. The major contributor to the cost differences was the use of inpatient services. Treatment strategies aimed at reducing the need for inpatient treatment could lessen the disparities observed in patients with NCFB.
39031637	Nebulized granulocyte macrophage-colony stimulating factor to stabilize lung function in nontuberculous mycobacteria pulmonary disease in cystic fibrosis.	
39185776	[Self-care capacity of adult cystic fibrosis patients during transition/transfer between services].	BACKGROUND: To analyze the knowledge, abilities, and emotional state of cystic fibrosis patients during a specific follow-up period and compare this with the recall they had of the transition (planned and gradual shift from the pediatric unit) / transfer (direct change skipping the steps recommended by the guidelines) to a specialized cystic fibrosis adult unit. METHODS: Prospective cross-sectional study with cystic fibrosis adult patients under follow-up in a specialist consultation. Group 1 were patients who transitioned and Group 2 were transferred patients. The following information was collected: sociodemographic variables, degree of knowledge, skills, and emotional state using a survey designed for this purpose (as part of the internal consistency validation process). Participants also completed the emotional subscale of Cystic Fibrosis Questionnaire-Revised. Inter-group comparisons were made for the transition/transfer, at the follow-up, and during the evolution. RESULTS: Thirty-five patients were analyzed; 65.8% male; mean age 31.9 years (SD =10.1). At the transition, Group 1 (n=19; 54.3%) had greater knowledge about their medication and reduced ability to manage appointments and making decisions in comparison to Group 2 at transfer. At follow-up, Group 1 made a better report on their emotional state and significantly improved their ability to manage appointments, communication, and decision-making. CONCLUSIONS: Patients who were moved to an adult cystic fibrosis unit through transition were more knowledgeable about their medications. However, those who were transferred managed their appointments and decision-making better, but felt sadder.
38934771	Validation of the Integrated Palliative Care Outcome Scale (IPOS) in adults with cystic fibrosis.	BACKGROUND: A primary palliative care model for cystic fibrosis (CF) recommends using the Integrated Palliative Care Outcome Scale (IPOS) for screening. Validation of the IPOS is needed. METHODS: This secondary analysis utilized baseline data from a multisite trial of the palliative care model, Improving Life with CF. Adults with CF completed the IPOS, the Memorial Symptom Assessment Scale-CF (MSAS-CF), the CF Questionnaire-Revised (CFQ-R), the Patient Health Questionnaire (PHQ-8), the Generalized Anxiety Disorder (GAD-7), and the Perceived Stress Scale (PSS). IPOS structure was assessed using Cronbach alpha coefficients and a factor analysis. Construct validity was evaluated through bivariate relationships between IPOS scores and other questionnaire scores, and linear regressions assessing the extent to which the IPOS explains variance in quality-of-life domains. RESULTS: The sample comprised 256 adults with complete IPOS data. alpha coefficients were .86 for the IPOS total score, .81 for the Physical Symptoms subscale, .79 for the Emotional Symptoms subscale, and .63 for the Communication/Practical Issues subscale. A two-component factor structure best aligned with the current subscales. IPOS scores were significantly associated with other measures; associations with MSAS-CF and CFQ-R subscales differentiated the IPOS Physical and Emotional subscales. The IPOS total score provided unique information about the variance in the CFQ-R Physical Functioning and Respiratory Symptoms domain scores. CONCLUSIONS: In adults with CF, the IPOS has acceptable internal consistency and there is evidence of construct validity. These findings support adoption of the IPOS in the primary palliative care model for CF.
39293854	Neutrophil serine proteases in cystic fibrosis: role in disease pathogenesis and rationale as a therapeutic target.	Chronic airway inflammation is a central feature in the pathogenesis of bronchiectasis (BE), which can be caused by cystic fibrosis (CFBE; hereafter referred to as CF lung disease) and non-CF-related conditions (NCFBE). Inflammation in both CF lung disease and NCFBE is predominantly driven by neutrophils, which release proinflammatory cytokines and granule proteins, including neutrophil serine proteases (NSPs). NSPs include neutrophil elastase, proteinase 3 and cathepsin G. An imbalance between NSPs and their antiproteases has been observed in people with CF lung disease and people with NCFBE. While the role of the protease/antiprotease imbalance is well established in both CF lung disease and NCFBE, effective therapies targeting NSPs are lacking. In recent years, the introduction of CF transmembrane conductance regulator (CFTR) modulator therapy has immensely improved outcomes in many people with CF (pwCF). Despite this, evidence suggests that airway inflammation persists, even in pwCF treated with CFTR modulator therapy. In this review, we summarise current data on neutrophilic inflammation in CF lung disease to assess whether neutrophilic inflammation and high, uncontrolled NSP levels play similar roles in CF lung disease and in NCFBE. We discuss similarities between the neutrophilic inflammatory profiles of people with CF lung disease and NCFBE, potentially supporting a similar therapeutic approach. Additionally, we present evidence suggesting that neutrophilic inflammation persists in pwCF treated with CFTR modulator therapy, at levels similar to those in people with NCFBE. Collectively, these findings highlight the ongoing need for new treatment strategies targeting neutrophilic inflammation in CF lung disease.
