PMID	Title	Abstract
30221333	Systematic Literature Review of the Economic Burden of Celiac Disease.	BACKGROUND: The prevalence of celiac disease (CD) has rapidly increased over recent decades, but costs related to CD remain poorly quantified. OBJECTIVE: This systematic review assessed the economic burden of CD in North America and Europe. METHODS: MEDLINE, EMBASE, EconLit, and the Cochrane Library databases were systematically searched to identify English-language literature from 2007 to 2018 that assessed costs, cost effectiveness, and health resource utilization for CD. RESULTS: Forty-nine studies met the inclusion criteria, of which 28 (57.1%) addressed costs of testing and diagnosis; 33 (67.3%) were from Europe. The cost per positive CD diagnosis of testing patients already undergoing esophagogastroduodenoscopy for other indications ranged from 1300 Canadian dollars ($Can) in Canada (2016 value) to $44,712 in the Netherlands (2013 value). Adding the CD test was cost effective when it combined diagnostic modalities (e.g., serology and biopsy). Direct annual excess costs to a US payer per diagnosed CD patient totaled $US6000 (2013 value) more than for a person without CD, chiefly due to outpatient care. Hospitalizations, emergency visits, and medication use were more common with CD. After initiating a gluten-free diet (GFD), patients visited primary care providers less often, used more medications, and missed fewer days from school and work. CONCLUSIONS: Most of the few available economic studies of CD assess testing and diagnosis costs, especially in Europe. Methods of testing generally are considered cost effective when they combine diagnostic modalities in symptomatic patients. Most costs to a payer of managing CD derive from outpatient care. Following GFD initiation, patients lose fewer days from work and school than pretreatment.
29561985	REVIEW OF CELIAC DISEASE PRESENTATION IN A PEDIATRIC TERTIARY CENTRE.	BACKGROUND: Celiac disease is an immune-mediated disorder with a multiform presentation and therefore a challenging diagnosis. OBJECTIVE: Our purpose is to identify the epidemiological, clinical, laboratory and histologic characteristics of children with celiac disease at diagnosis and on follow-up. METHODS: Children with previously established or newly diagnosed celiac disease, admitted in a tertiary centre in a two-year period (2014-2016) were recruited. Data was collected retrospectively from electronic medical records and clinical notes, and subsequently analysed with SPSS version 20.0. RESULTS: A total of 159 patients, out of 312, were included. Age ranged from 1 to 17 years (mean +- SD: 8.5+-4.5 years, 69% girls). Disease presentation was classical in 60%, non-classical in 25%, subclinical in 10% and 5% classified as potential celiac disease. Non-classical and subclinical profiles had a higher mean age at presentation but not statistically significant (P-value 0.24). The most frequent gastrointestinal features at presentation were abdominal pain (58%), diarrhea (43%) and bloating (27%). A positive family history for celiac disease was present in 24% (n=35). We found anaemia in 23%, low ferritin in 63% and a moderate to severe deficiency of 25-hydroxyvitamin D in 62%. celiac disease -specific serologic testing and esophagogastroduodenoscopy were performed in 99%. Histology revealed modified Marsh 2 or 3 enteropathy in 94%, the remaining had normal histology but positive human leukocyte antigen typing. Clinical improvement at 12 months of gluten-free diet was complete in 51% and partial in 49%. IgA tTG normalized after 12-30 months of gluten-free diet in 45%. On growth assessment at diagnosis and after 12-28 months of gluten-free diet, 100% had height increase (mean +-SD: 7.11+-4.43 cm) and 96% weight gain (mean +-SD: 5.60+-4.91 kg). CONCLUSION: Our findings outline the diverse clinical presentations of pediatric celiac disease that should be considered irrespective of age. Increased clinician's awareness will enable an early diagnosis and treatment, with subsequent symptom and nutritional status improvement.
30833539	Severe Coagulopathy as a Rare Feature of Celiac Crisis in a Patient Previously Diagnosed with Celiac Disease.	BACKGROUND Celiac crisis is an uncommon but critical complication of celiac disease (CD) manifesting with copious diarrhea, dehydration, and severe metabolic imbalances. Celiac crisis occurring in individuals who have been formerly diagnosed with CD and displaying severe coagulopathy is tremendously rare. CASE REPORT We report a case of a 76-year-old male, previously diagnosed with CD and non-compliant with gluten free diet, who presented with severe coagulopathy manifesting as gastrointestinal bleeding in addition to other features of celiac crisis, including severe diarrhea, dehydration, metabolic acidosis, electrolyte disturbances, and renal dysfunction. Esophagogastroduodenoscopy revealed flattened mucosa and mucosal nodularity in the duodenum. Duodenal biopsies exhibited active chronic inflammation with intraepithelial lymphocytosis and subtotal villous blunting. The patient was diagnosed with celiac crisis and treatment with vitamin K, parenteral nutrition, and steroids was commenced. After initial clinical improvement, a gluten-free diet was implemented with complete resolution of symptoms. CONCLUSIONS Though celiac crisis typically presents in patients with undiagnosed CD, it should be considered in patients who have been previously diagnosed CD but who are non-compliant with gluten free diet. Severe coagulopathy, though extremely rare, can be a feature of celiac crisis and should be consider when encountered in a patient with history of steatorrhea and gastrointestinal bleeding.
30562306	The Effect of Gluten-free Diet on Cardiovascular Risk Factors in Newly Diagnosed Pediatric Celiac Disease Patients.	OBJECTIVES: Although gluten-free diet (GFD) is the only proven therapy for celiac disease (CD), its effect on cardiovascular disease (CVD) risk factors is still unclear. Our aim was to determine whether adherence to GFD affects CVD risk factors among newly diagnosed pediatric CD subjects. METHODS: We prospectively enrolled pediatric subjects undergoing upper gastrointestinal endoscopy for suspected CD. We collected anthropometric and laboratory parameters related to CVD risk factors at the time of CD diagnosis and 1 year after initiation of a GFD and evaluated changes in CVD risk factors. Paired t tests or Wilcoxon nonparametric tests were used, each when appropriate. RESULTS: One hundred ten newly diagnosed CD pediatric subjects were included in the analysis. There were 64 (58.2%) girls and the mean age at diagnosis was 6.8 +- 3.4 years. Median body mass index z scores (P = 0.84), rates of underweight or overweight (P = 0.32), and rates of elevated blood pressure (P = 0.78) remained unchanged. Although median fasting insulin levels increased (1.9 vs 5.4 muU/mL, P < 0.001), insulin resistance as measured by homeostatic model assessment did not increase after 1 year of GFD (P = 0.16). Although rates of dyslipidemia remained unchanged, median high-density lipoprotein levels increased on GFD (47 vs 51 mg/dL, P < 0.001). CONCLUSIONS: In this pediatric CD cohort, GFD for 1 year was not associated with increased CVD risk factors. The long-term significance of these mild changes is yet to be determined.
22228003	Protective antibody responses to influenza A/H1N1/09 vaccination in children with celiac disease.	Patients with celiac disease have an increased risk for severe influenza infection and they show less of a response to certain vaccine types. During the influenza A/H1N1/09 pandemic, we prospectively investigated pandemic vaccine responses in 14 pediatric patients with celiac disease and age-/sex-matched controls. All of the children with celiac disease reached protective antibody titers (>=40) and showed a geometric mean titer comparable with the control group (530 vs 573).
32751809	Celiac Dietary Adherence Test and Standardized Dietician Evaluation in Assessment of Adherence to a Gluten-Free Diet in Patients with Celiac Disease.	Adherence to a gluten-free diet (GFD) is currently the mainstay of treatment strategy for celiac disease (CD). The aim of our study was measuring a GFD adherence in CD patients using two newly validated methods of dietary assessment-Standardized Dietician Evaluation (SDE) and the Celiac Dietary Adherence Test (CDAT). Ninety-two adults with CD were evaluated by a registered dietitian with extensive experience with the use of SDE and CDAT. Duodenal biopsy was performed and blood was drawn for serum anti-endomysial, anti-deamidated gliadin peptide and anti-tissue transglutaminase antibodies in forty four of those patients. The results of CDAT and SDE were very convergent, but SDE scores better correlated with serologic and histologic findings. As many as 24-52% of study participants did not adhere well enough to a GFD. Insufficient adherence to a GFD in CD patients is still a significant problem. The knowledge about gluten content in food ingredients and additives is very low among adults with CD. SDE is the most accurate method in assessing compliance with a GFD and is especially helpful in determining hidden sources of gluten. The CDAT may be a fast tool for screening for a GFD adherence in CD patients.
30413127	Celiac Male's Gluten-Free Diet Profile: Comparison to that of the Control Population and Celiac Women.	The aim of the present work was to analyze the body composition and dietary profile of Spanish celiac men and to compare them to control men and celiac women from our previous studies. Forty-two celiac men (31.5 +- 11.9 years) were recruited and anthropometric measurements were taken. Analysis of energy consumption, macro- and micronutrient intake and food frequency consumption was carried out. Celiac men were more overweight and obese than celiac women, but less than the control population, reporting the same energy intake and macronutrient distribution. Most micronutrient deficiencies in celiac men were not directly related to a gluten free diet; these were also observed for the entire population. The least adherence to Dietary Reference Intakes in women was reported for iron, iodine, potassium and selenium, whereas magnesium intake was higher than in men. Among celiac participants (both genders), cereal, vegetable and legume consumption was poor and meat intake was contrastingly excessive. In conclusion, the dietary profile of celiac men is as unbalanced as that of control men but slightly more than that of celiac women. General nutritional education should be given to both general and celiac populations, and specific advices to celiac men, in order to decrease the risk of celiac disease-related pathologies.
28724585	Effect of gluten-free diet on cerebellar MR spectroscopy in gluten ataxia.	OBJECTIVE: To evaluate the effect of gluten free diet (GFD) on magnetic resonance spectroscopy (MRS) of the cerebellum in patients with gluten ataxia (GA). METHODS: Patients with GA, defined as sporadic ataxia with positive antigliadin antibodies in the absence of an alternative cause, routinely undergo MRS at baseline and after the introduction of GFD as part of their clinical care. We present our experience of the effect of GFD on MRS of the cerebellum. RESULTS: A total of 117 consecutive patients with GA were included in this report. Sixty-three were on strict GFD with elimination of antigliadin antibodies, 35 were on GFD but were still positive for antigliadin antibodies, and 19 patients opted not to go on GFD. The N-acetylaspartate (NAA)/creatine (Cr) area ratio from the cerebellar vermis increased in 62 out of 63 (98%) patients on strict GFD, in 9 of 35 (26%) patients on GFD but positive antibodies, and in only 1 of 19 (5%) patients not on GFD. The NAA/Cr ratio decreased in all 14 ataxia control patients (cerebellar variant of multisystem atrophy). There were no differences in the MRS results between those patients who had and those who did not have enteropathy (celiac disease) within each group. CONCLUSIONS: The demonstration of increased NAA/Cr ratio on repeat scanning following strict GFD strengthens previous findings of clinical improvement of the ataxia in patients with GA. The presence of enteropathy is not a prerequisite for such improvement; therefore patients with positive serology and negative duodenal biopsy should still be treated with strict GFD.
23934474	Cirrhosis and intestinal B-cell lymphoma: two entities that are rarely associated with celiac disease.	
29797748	When your patient's parent asks: "My child's alopecia areata is not getting better. Should he or she get tested for celiac disease?"	The relationship between alopecia areata and celiac disease has been suspected for more than 20 years. For a particular individual with alopecia areata, the risk of coexisting celiac disease and the potential benefit of a gluten-free diet on hair loss or regrowth is known. Despite this limited information, patients often aske dermatologists whether they should undergo celiac disease testing or begin a gluten-free diet. We reviewed all available studies of the relationship between alopecia areata and celiac disease to provide guidance to practicing clinicians.
32654085	Enteric-Release Budesonide May Be Useful in the Management of Non-Responsive Celiac Disease.	BACKGROUND: Non-responsive celiac disease (NRCD) has many aetiologies, including gluten exposure. Budesonide may be used for refractory celiac disease (RCD) and celiac crisis. AIMS: We reviewed the effectiveness of budesonide to induce clinical and histologic response in NRCD with villous atrophy (VA). METHODS: Case series of adult cases with NRCD and VA prescribed budesonide at two celiac centers. Clinical variables and mucosal recovery (i.e., normal villous architecture within 1 year of treatment) were evaluated. RESULTS: Forty-two cases [77% female, median age 45.0 (IQR 28.3-60.0) years] were included. Most common symptoms were diarrhea (64%) and abdominal pain (62%). Budesonide was initiated at 9 mg (83%) for a median duration of 16.0 weeks (IQR 6.8-25.0 weeks). In total, 57% exhibited a clinical response, positively associated with diarrhea (adjusted OR 6.08 95% CI 1.04-35.47) and negatively with fatigue (adjusted OR 0.18 95% CI 0.03-0.98). Clinical response was higher among those with dietitian counseling prior to budesonide (n = 29, 70 vs. 23%, p < 0.01). Mucosal recovery was observed in 11/24 with follow-up duodenal biopsies. There was no association between clinical response and mucosal recovery, and 79% of clinical responders had a symptomatic relapse. RCD (48%) and chronic gluten exposure (24%) were the main suspected aetiologies of NRCD. Most individuals without a clinical response subsequently received an IBS-related diagnosis. CONCLUSIONS: Budesonide may be effective to induce clinical response in NRCD presenting with diarrhea and VA, but clinical recurrence and lack of mucosal recovery are frequent after tapering. Other diagnoses, including coexisting IBS, may be considered in non-responders to budesonide therapy.
38931169	Associations between Celiac Disease, Extra-Gastrointestinal Manifestations, and Gluten-Free Diet: A Narrative Overview.	Millions of children and adults worldwide suffer from undiagnosed and untreated celiac disease (CeD). The clinical picture of CeD is highly heterogeneous and comprises manifestations that can affect almost the whole body. This narrative overview is aimed at characterizing diseases and complaints that are associated with unrecognized CeD and that frequently involve sites other than the gastrointestinal (G.I.) tract, i.e., dental, otorhinolaryngological, and ocular complications; skin and hair abnormalities; afflictions of the bones, joints, and muscles; cardiovascular affectations; kidney diseases; neuro-psychiatric disorders; and gynecological-obstetrical manifestations. The association between CeD and extra-GI manifestations is frequently overlooked, which leads to a delay in diagnosis. Most CeD-mediated disorders can be treated with a strict gluten-free diet (GFD), but some of them are irreversible unless CeD is diagnosed in time. Some manifestations can be classified as risk factors for CeD, and CeD screening tests for affected patients should be selectively considered. Apart from gastroenterologists, specialists in other medical disciplines can play an important role in identifying people with unrecognized CeD and may help prevent its progress and long-term complications. Further comprehensive investigations are necessary to clarify the pathogenesis of extra-GI manifestations and the effect of a GFD.
21990108	Acute watery diarrhea: are we missing celiac disease?	
29380821	Randomized Double-Blind Placebo-Controlled Crossover Trial for the Diagnosis of Non-Celiac Gluten Sensitivity in Children.	OBJECTIVES: Non-celiac gluten sensitivity (NCGS) is characterized by intestinal and extra-intestinal symptoms that are related to the ingestion of gluten in subjects who are not affected by either celiac disease (CD) or wheat allergy (WA). In this multicenter study, we aim for the first time to evaluate the prevalence of NCGS in pediatric subjects with chronic functional gastrointestinal symptoms associated with gluten ingestion using a double-blind placebo-controlled (DBPC) gluten challenge with crossover. METHODS: Among 1,114 children with chronic gastrointestinal symptoms (negative CD and WA), those exhibiting a positive correlation between symptoms and gluten ingestion were eligible for a diagnostic challenge including the following phases: run-in, open gluten-free diet (GFD) and DBPC crossover gluten challenge. Patients were randomized to gluten (10 g/daily) and placebo (rice starch) for 2 weeks each, separated by a washout week. The gluten challenge was considered positive in the presence of a minimum 30% decrease of global visual analogue scale between gluten and placebo. RESULTS: Out of 1,114 children, 96.7% did not exhibit any correlation with gluten ingestion. Thirty-six children were eligible; after the run-in and open GFD, 28 patients entered the gluten challenge. Eleven children (39.2%; 95% CI: 23.6-53.6%) tested positive. CONCLUSIONS: This is the first demonstration of the existence of NCGS in children that reinforce the need for a DBPC for the diagnosis as the diagnosis is ruled out in >60% of cases. The registration identifier in ClinicalsTrials.gov is NCT02431585.
24070155	Diagnostic dilemmas in celiac disease.	Celiac disease (CD) is an immune-mediated systemic condition triggered by dietary gluten occurring in genetically susceptible individuals. Our understanding of its numerous and varied clinical presentations has evolved over time, which has contributed to the incidence of CD increasing. In most cases, the diagnosis is readily established and patients promptly improve after commencing a gluten-free diet (GFD). However, in some, the diagnosis is not straightforward and presents a challenge to clinicians. Potential dilemmas include those with positive serology but normal histology, negative serology but abnormal duodenal mucosal histology, failure to respond to a GFD or response to a GFD without evidence of CD. In recent years, development of new assays and modifications to existing diagnostic algorithms for CD has also challenged the traditional role of small-bowel histology as critical in CD diagnosis. 
30759766	The Impact of Low-FODMAPs, Gluten-Free, and Ketogenic Diets on Gut Microbiota Modulation in Pathological Conditions.	The gut microbiota performs several essential protective, structural, and metabolic functions for host health. The maintenance of a beneficial microbiota requires a homeostatic equilibrium within microbial communities, and between the microorganisms and the host. The gut microbiota composition may be affected by external factors, among them diet habits may be considered most important. In some pathological conditions such as irritable bowel syndrome (IBS), celiac disease (CD), or neurological disorders (ND), specific dietary regimens as low-fermentable, oligo-, di-, mono-saccharides and polyols (FODMAPs), ketogenic (KD), and gluten-free (GFD) diets are considered therapeutic. These kinds of diets are characterized by a reduction or exclusion of a specific nutrient from the entire dietary pattern. Despite these alimentary regimens showing beneficial effects on disease symptoms, they can affect microbiota composition, especially if they are protracted for a long time. To date, only a few studies have reported the effects of these diets on gut microbiota. In this review, we discuss the effects of low-FODMAPs, KD, and GFD on gut microbiota modulation in pathological conditions, advancing the possibility of depicting a balanced diet and developing personalized dietary intervention protocols.
36780094	Patterns of practice in the diagnosis, dietary counselling and follow-up of patients with celiac disease- A patient-based survey.	BACKGROUND: The pattern of practice regarding the diagnosis, dietary counselling and follow-up of patients with celiac disease (CeD) varies between practice to practice. METHODS: A web-based questionnaire based on review of literature, group discussions and expert group meetings was developed to understand the practice of CeD in India. The questionnaire was administered through social media (WhatsApp) to 18 Indian celiac support groups comprising 2980 patients with CeD. RESULTS: Overall, 970 (32.5%) patients responded to the questionnaire (median age: 21 years; females 63.9%). While 679 (71.1%) patients were diagnosed based on a combination of serology and biopsy, 214 (22.4%) were diagnosed based on serology alone. After diagnosis, 875 (91%) patients were counselled initially by physician and only 585 (61%) were referred to a dietician for dietary counselling. In a majority of cases, the time spent by doctors and dietitians during first counselling was between 10 and 20 minutes only. After first counselling, 191 (20%) and 355 (37.3%) patients did not re-visit the physician and the dietitian, respectively. Among those who followed up, structured follow-up was conducted in only 515 (53.8%) patients. Overall, 232 (24.3%) patients were self-monitoring their serological parameters, while 495 (51.8%) patients did not receive a formal assessment of dietary adherence during follow-up. CONCLUSION: The practice of diagnosis, dietary counselling and follow-up of patients with CeD in India is not as per standard guidelines. Most of the patients are not referred to a dietitian. There is a need for reinforcement of guidelines for proper care and management of patients with CeD.
22238404	Atypical celiac disease as cause of increased need for thyroxine: a systematic study.	OBJECTIVE: Replacement T4 dose in hypothyroid patients bearing both chronic autoimmune thyroiditis and atypical celiac disease (CD) has been analyzed. DESIGN: Replacement T4 dose has been analyzed in 35 hypothyroid patients with Hashimoto's thyroiditis (HT) and atypical CD, as defined by the American Gastroenterological Association. We have evaluated the ability of the same dose of T4 to reach target TSH in 21 patients before and during gluten-free diet (GFD). In the remaining 14 patients, noncompliant with GFD, we analyzed replacement T4 dose and compared it with that in a similar group consisting of 68 patients with hypothyroid HT but no evidence of celiac sprue or other conditions interfering with T4 absorption. RESULTS: In patients with isolated HT, the desired serum TSH (median=1.02 mU/liter) was reached in all patients after 5+-2 months of treatment at a median T4 dose of 1.31 mug/kg d. After a similar period and dose of T4, higher levels of TSH (median=4.20 mU/liter) were observed in patients with HT and CD. In 21 CD patients, target TSH (median TSH=1.25 mU/liter) has been attained after 11+-3 months of GFD without increasing T4 dose (1.32 mug/kg d). In the remaining 14 patients, who were noncompliant with GFD, target TSH has also been achieved but at a higher T4 dose (median=1.96 mug/kg d; +49%; P=0.0002) than in hypothyroid patients without CD. CONCLUSIONS: Atypical CD increases the need for T4. The effect was reversed by GFD or by increasing T4 dose. Malabsorption of T4 may provide the opportunity to detect CD that was overlooked until the patients were put under T4 therapy.
30700359	Intestinal Spirocheteosis in a Patient with Celiac Disease.	A young girl presented to us with recurrent diarrhea along with a history of 5 kg weight loss in one year. On examination, she appeared pale, while her laboratory reports showed a low hemoglobin, mean corpuscular volume (MCV) and serum albumin. Her erythrocyte sedimentation rate (ESR) was slightly raised with her iron profile suggestive of iron deficiency anemia. Viral markers, human immunodeficiency virus (HIV) serology along with thyroid profile were all unremarkable. There was no history of tuberculosis, and purified protein derivative (PPD) skin test was also negative. Computed tomography (CT) abdomen showed thickening of the terminal ileum with multiple enlarged lymph nodes. An esophagogastroduodenoscopy (EGD) along with colonoscopy was done. Multiple biopsies were taken, which were suggestive of sprue along with intestinal spirochetosis. Her tissue transglutaminase (TTG) was negative while deamidated gliadin peptide (DGP) was positive. She was kept on gluten-free diet and started on tablet metronidazole. This case shows that intestinal spirochetosis should be kept in mind in patients belonging to lower socio-economic status, who present with chronic diarrhea symptoms.
28566880	Immune response to vaccines in children with celiac disease.	Celiac disease (CD) is an immune-mediated systemic condition evoked by ingestion of gluten and related prolamines in genetically susceptible subjects. The disease is featured by a variable combination of clinical signs, specific antibodies, HLA-DQ2 and HLA-DQ8 haplotypes, and enteropathy. Vaccination is the most potent intervention for infectious disease prevention. Several factors including age, gender, ethnicity, quality and quantity of vaccine antigen, doses, and route of administration can influence immune response to vaccination, although the main cause of variation in the responsiveness among vaccine recipients is host genetic variability. The HLA system has a fundamental role in identifying the antigens introduced into the host with the vaccines and in the development of specific antibodies, and some HLA phenotypes have been associated with a less effective immunological response. The available literature indicates that the immunological response to vaccines in CD children does not differ markedly from that of general population and antibody titres are high enough to provide long-term protection, except for hepatitis B virus vaccine. In this article, we review and discuss the scarce literature in this field in order to provide clinical practice guidelines to achieve the most efficient monitoring of the response to vaccines in pediatric CD patients.
29382373	Refeeding syndrome in adults with celiac crisis: a case report.	BACKGROUND: Refeeding syndrome is a rare and life-threatening pathology with polyvisceral manifestations occurring in severely malnourished patients. It is rarely described in adults with celiac disease. CASE PRESENTATION: We report the case of a 28-year-old Tunisian woman followed up for celiac disease, who did not adhere to the gluten-free diet. She presented to our hospital with celiac crisis manifested by severe diarrhea, and metabolic and electrolyte disturbances. The treatment of electrolyte abnormalities, hydration, and nutritional support was marked by the occurrence on the fifth day of refeeding syndrome with psychomotor agitation followed by respiratory distress and a state of cardiogenic shock. CONCLUSIONS: Refeeding syndrome is still under-recognized. It should be systematically prevented for high-risk patients. Nutritional support in patients with celiac crisis should be monitored carefully since the risk of refeeding syndrome is very high with a poor prognosis.
31781909	A miRNA-Based Blood and Mucosal Approach for Detecting and Monitoring Celiac Disease.	BACKGROUND: The role of microRNAs (miRNAs) in celiac disease (CD) is unclear. AIMS: We evaluated inflammation-related miRNA-146a, miRNA-155, miRNA-21, and miRNA-125b expression in peripheral blood and intestinal mucosa of CD adults. METHODS: Thirty patients with CD were included: patients with active CD on a gluten-containing diet (CD-active, n = 10), patients on a gluten-free diet (for at least 1 year), and patients with negative blood antibodies (CD-inactivePE, n = 10). In addition, ten healthy volunteers formed the comparison/control group. MiRNA expression was measured in duodenal biopsies from patients (CD-inactiveMU, n = 10) after in vitro exposure to PT gliadin and 33-mer peptide. MiRNAs expression was measured in plasma and in peripheral blood mononuclear cells (PBMCs) and monocytes, before and after in vitro exposure to native gliadin (gliadinN). RESULTS: Expression levels of miRNA-146a, miRNA-155, and miRNA-21 in PBMCs, miRNA-155 in monocytes and miRNA-155, miRNA-21, and miRNA-125b in plasma were elevated in both groups of celiac patients. After in vitro exposure with gliadinN, miRNA-146a and miRNA-155 expression markedly increased in PBMCs and monocytes, while miRNA-155 and miRNA-21 increased in the CD-active group. MiRNAs expression in intestinal mucosa did not change. MiRNA-146a and miRNA-155 expression showed high sensitivity and specificity for the presence of CD, irrespective of the current dietary treatment. CONCLUSIONS: Selected inflammation-related miRNAs expression is elevated in the peripheral blood of celiac. This suggests their participation in the immune processes underlying the pathology. Their similar response in active and inactive CD suggests that they should be further evaluated, as potential diagnostic biomarkers for CD.
24533607	Non-celiac gluten sensitivity: literature review.	BACKGROUND: A significant percentage of the general population report problems caused by wheat and/or gluten ingestion, even though they do not have celiac disease (CD) or wheat allergy (WA), because they test negative both for CD-specific serology and histopathology and for immunoglobulin E (IgE)-mediated assays. Most patients report both gastrointestinal and nongastrointestinal symptoms, and all report improvement of symptoms on a gluten-free diet. This clinical condition has been named non-celiac gluten sensitivity (NCGS). AIM: We attempt to define the current pathogenic, clinical, and diagnostic criteria of this "new" disease, to provide a practical view that might be useful to evaluate, diagnose, and manage NCGS patients. METHODS: We reviewed the international literature through PubMed and Medline, using the search terms "wheat (hyper)sensitivity," "wheat allergy," "wheat intolerance," "gluten (hyper)sensitivity," and "gluten intolerance," and we discuss current knowledge about NCGS. RESULTS: It has been demonstrated that patients suffering from NCGS are a heterogeneous group, composed of several subgroups, each characterized by different pathogenesis, clinical history, and, probably, clinical course. NCGS diagnosis can be reached only by excluding CD and WA. Recent evidence shows that a personal history of food allergy in infancy, coexistent atopy, positive for immunoglobulin G (IgG) antigliadin antibodies and flow cytometric basophil activation test, with wheat and duodenal and/or ileum-colon intraepithelial and lamina propria eosinophil counts, could be useful to identify NCGS patients. CONCLUSIONS: Future research should aim to identify reliable biomarkers for NCGS diagnosis and to better define the different NCGS subgroups. Key teaching points:   Most patients report both gastrointestinal and nongastrointestinal symptoms, and all agree that there is an improvement of symptoms on a gluten-free diet.   NCGS diagnosis can be reached only by excluding celiac disease and wheat allergy.   Patients suffering from NCGS are a heterogeneous group, composed of several subgroups, each characterized by different pathogenesis, clinical history, and, probably, clinical course.   A personal history of food allergy in infancy, coexistent atopy, positive IgG antigliadin antibodies (AGA) and flow cytometric basophil activation test, with wheat and duodenal and/or ileum-colon intraepithelial and lamina propria eosinophil counts, could be useful to identify NCGS patients.   Future research should aim to identify reliable biomarkers for NCGS diagnosis and to better define the different NCGS subgroup.
31888055	Celiac Disease: A Common Unrecognized Health Problem with a Very Delayed Diagnosis.	Celiac disease (CD) is a clinical entity of autoimmune nature, related to the presence of a permanent gluten intolerance that affects genetically predisposed individuals, producing a chronic inflammation process that usually occurs in the small bowel [...].
27021196	Current Status of Celiac Disease Drug Development.	Celiac disease (CeD) is one of the most common immune-mediated diseases. Symptoms and disease activity are incompletely controlled by the gluten-free diet, which is currently the only available therapy. Although no therapies are yet approved, there is a growing field of candidates and an improving understanding of the regulatory pathway. In this review, we briefly discuss the epidemiology, pathophysiology, and current treatment paradigm for CeD. We also review the major classes of therapies being considered for CeD and discuss extensively what is known and can be surmised regarding the regulatory pathway for approval of a CeD therapeutic. The coming years will see an increasing number and diversity of potential therapies entering clinical trials and hopefully the first approved agents targeting this significant unmet medical need. Although biomarkers including histology and serology will always be important in therapeutic clinical trials, they currently lack the necessary evidence linking them to improved patient outcomes required for use as primary outcomes for drug approval. For this reason, patient-reported outcomes will likely be primary end points in Phase III CeD trials for the foreseeable future.
22447132	The bowel and migraine: update on celiac disease and irritable bowel syndrome.	This article explores possible relationships between migraine, irritable bowel syndrome (IBS), celiac disease (CD), and gluten sensitivity. These seemingly distinct medical entities curiously share many common epidemiological, psychosocial, and pathophysiological similarities. Considerable evidence is emerging to support a concept that experiencing significant threatening adverse events creates a state of hypervigilance in the nervous system, which associates with exaggerated response to future threats and episodic attacks of migraine and IBS. While this sensitizing response is generally considered to reside in the central nervous system, it may be possible that the initiation resides in the enteric nervous system as well. What appears to link migraine, IBS, and CD is a disease model of a genetically sensitive nervous system transformed into one that is hypervigilant, and that over time can often develop disabling and pervasive disease.
36751856	Gluten-free diet affects fecal small non-coding RNA profiles and microbiome composition in celiac disease supporting a host-gut microbiota crosstalk.	Current treatment for celiac disease (CD) is adhering to a gluten-free diet (GFD), although its long-term molecular effects are still undescribed. New molecular features detectable in stool may improve and facilitate noninvasive clinical management of CD. For this purpose, fecal small non-coding RNAs (sncRNAs) and gut microbiome profiles were concomitantly explored in CD subjects in relation to strict (or not) GFD adherence over time. In this observational study, we performed small RNA and shotgun metagenomic sequencing in stool from 63 treated CD (tCD) and 3 untreated subjects as well as 66 sex- and age-matched healthy controls. tCD included 51 individuals on strict GFD and with negative transglutaminase (TG) serology (tCD-TG-) and 12 symptomatic with not strict/short-time of GFD adherence and positive TG serology (tCD-TG+). Samples from additional 40 healthy adult individuals and a cohort of 19 untreated pediatric CD subjects and 19 sex/age matched controls were analyzed to further test the outcomes. Several miRNA and microbial profiles were altered in tCD subjects (adj. p < .05). Findings were validated in the external group of adult controls. In tCD-TG-, GFD duration correlated with five miRNA levels (p < .05): for miR-4533-3p and miR-2681-3p, the longer the diet adherence, the less the expression differed from controls. tCD-TG+ and untreated pediatric CD patients showed a similar miRNA dysregulation. Immune-response, trans-membrane transport and cell death pathways were enriched in targets of identified miRNAs. Bifidobacterium longum, Ruminococcus bicirculans, and Haemophilus parainfluenzae abundances shifted (adj. p < .05) with a progressive reduction of denitrification pathways with GFD length. Integrative analysis highlighted 121 miRNA-bacterial relationships (adj. p < .05). Specific molecular patterns in stool characterize CD subjects, reflecting either the long-term GFD effects or the gut inflammatory status, in case of a not strict/short-time adherence. Our findings suggest novel host-microbial interplays and could help the discovery of biomarkers for GFD monitoring over time.
