PMID	Title	Abstract
9113612	Revision spine surgery in children with cerebral palsy.	Ten children with neuromuscular scoliosis and pelvic obliquity had revision spinal instrumentations and fusions performed at an average age of 14.7 years. The initial spinal deformity in all children was the result of static encephalopathy with nine children diagnosed as having spastic cerebral palsy without another specific diagnosis and one child diagnosed as also having Noonan syndrome. All 10 children had a revision performed after the first surgery, and two of the 10 children underwent a second revision because of failure of rod cross-links. The indications for revision surgery were symptomatic recurrent deformity, symptomatic pseudoarthrosis, or perforation of one leg of the unit rod through the pelvis. The average time between the first and second surgery was 2.7 years, and from revision to final follow-up was 2.5 years. The goal of providing symptomatic relief and correction of deformity was accomplished in nine of 10 children; however, two of the nine required two revisions. One patient continues to have a residual painful pseudoarthrosis. The two postoperative complications requiring further surgery were related to the failure of rod connectors.
8677117	Laser treatment of recurrent vulvar angiokeratoma associated with Noonan syndrome.	BACKGROUND: Vulvar angiokeratoma is often confused with other, more common perineal lesions. Chronically elevated venous pressures may contribute to this rare disorder. Laser treatment may lend palliation for several years. CASE: A woman with the characteristic cardiac abnormalities of Noonan syndrome initially responded to Argon laser treatment of vulvar angiokeratoma. Excessive recurrent disease was treated satisfactorily with the Nd:YAG laser. CONCLUSION: Recurrent vulvar angiokeratoma in Noonan syndrome supports the premise that increased persistent central venous pressure may be involved in the disease process.
30693642	Occurrence of high-grade glioma in Noonan syndrome: Report of two cases.	Noonan syndrome (NS) is an autosomal dominant disorder commonly caused by PTPN11 germline mutations. Patients are characterized by short stature, congenital heart defects, facial dysmorphism, and increased risk of malignancies including brain tumors. Commonly associated brain tumors are dysembryoplastic neuroepithelial tumor and low-grade glioma. We report two cases of anaplastic astrocytoma with PTPN11-related NS. We conducted a systematic search of medical databases looking for other reported cases of high-grade glioma associated with NS and identified 24 cases of brain tumors, all of which were low-grade glial or glioneuronal tumors except for one case of medulloblastoma.
16440718	[Anesthetic management of a child with Noonan syndrome and hypertrophic obstructive cardiomyopathy].	Noonan syndrome is characterized by facial, skeletal and cardiovascular anomalies. We describe the anesthetic management of a one-year-old boy with Noonan syndrome and hypertrophic obstructive cardiomyopathy scheduled for tonsillectomy and adenoidectomy under general anesthesia. He had a history of congestive heart failure at 5 months of age. Preoperative echocardiogram revealed a hypertrophied septum (12.8 mm) with concentric hypertrophy of the left ventricle. Mild mitral regurgitation was also noted. Our anesthetic goal was set to maintaining adequate preload and afterload as well as adequate anesthesia depth to avoid LV outflow tract obstruction. Intravenous fluid was started the day before surgery. Anesthesia was induced with fentanyl 30 microg and midazolam 2 mg and maintained with propofol 8 mg x kg(-1) x hr(-1), fentanyl 30 microg, ketamine 4 mg, and sevoflurane 1-2%. Intraoperative monitoring included 12-lead electrocardiogram and direct measurement of arterial pressure. Intra- and post-operative course was uneventful.
11108676	Cutaneous oozing of lymphatic fluid after interventional cardiac catheterization in a patient with Noonan syndrome.	A 15-year-old girl with Noonan syndrome, intestinal lymphangiectasia and severe valvar pulmonary stenosis had an abnormal lymphangioscintigram that showed intense activity in the inguinal regions bilaterally. Cutaneous oozing of lymphatic fluid from the groin wound complicated percutaneous balloon pulmonary valvoplasty. This previously unreported complication highlights the risk of damage to abnormal lymphatic channels in patients with Noonan syndrome who undergo interventional catheterization.
31932988	GH and IGF-1 Replacement in Children.	In this chapter, we want to give an overview on what we have learned from more than 30 years ago on the use of recombinant human growth hormone (rhGH) and later recombinant human IGF-1 which was introduced for the treatment of short children and what are the safety issues concerned with this treatment. However, rhGH is used not solely in conditions where short stature is the consequence of GH deficiency but also in various disorders without a proven GH deficiency. In clinical studies, growth responses to various forms of rhGH therapy were analyzed, adding to our concept about the physiology of growth. Most patients under rhGH treatment show a considerable short-term effect; however, the long-term gain of height in a child obtained by a year-long treatment until final height remains controversial in some of the growth disorders that have been treated with rhGH or IGF-1. Today the first studies on the long-term safety of rhGH treatment have been published and raising some questions whether this treatment is similarly safe for all the patient groups treated with rhGH. Although there is a long-standing safety record for these hormone replacement therapies, in the face of the considerable costs involved, the discussion about the risk to benefit ratio is continuing. Newer developments of rhGH treatment include long-term preparations, which have only to be injected once a week. Although some of these drugs already have proven their non-inferiority to conventional rhGH treatment, we have to await further results to see whether they show improvements in treatment adherence of the patients and prove their long-term safety.
550483	Lymphatic abnormalities in Noonan syndrome: A case report.	Lymphatic abnormalities are not generally recognized as part of the Noonan syndrome. A child with this condition in whom unique and widespread lymphatic abnormalities were demonstrated by lymphography is described. Both T and B lymphocytes were detected in chylous fluid drained from the thorax. In addition, the child was found to have a protein-losing enteropathy and cardiovascular defects. The clinical spectrum of the Noonan syndrome may include animalies of the lymphatic system.
15889278	A novel mutation in the PTPN11 gene in a patient with Noonan syndrome and rapidly progressive hypertrophic cardiomyopathy.	UNLABELLED: A male infant with clinical features of Noonan syndrome and rapidly progressive hypertrophic cardiomyopathy is reported. He manifested severe heart failure and failure to thrive. Administration of propranolol and cibenzoline improved ventricular outflow tract obstruction, leading to catch-up growth. Genetic analysis of the patient revealed a novel missense mutation in the PTPN11 gene. CONCLUSION: This is the first description of a patient with a Gln510Glu mutation in the protein-tyrosine phosphatase, non-receptor type 11 gene. This specific mutation may be associated with a rapidly progressive hypertrophic cardiomyopathy.
30141192	Dermatological manifestations in cardiofaciocutaneous syndrome: a prospective multicentric study of 45 mutation-positive patients.	BACKGROUND: Data on dermatological manifestations of cardiofaciocutaneous syndrome (CFCS) remain heterogeneous and almost without expert dermatological classification. OBJECTIVES: To describe the dermatological manifestations of CFCS; to compare them with the literature findings; to assess those discriminating CFCS from other RASopathies, including Noonan syndrome (NS) and Costello syndrome (CS); and to test for dermatological phenotype-genotype correlations. METHODS: We performed a 4-year, large, prospective, multicentric, collaborative dermatological and genetic study. RESULTS: Forty-five patients were enrolled. Hair abnormalities were ubiquitous, including scarcity or absence of eyebrows and wavy or curly hair in 73% and 69% of patients, respectively. Keratosis pilaris (KP), ulerythema ophryogenes (UO), palmoplantar hyperkeratosis (PPHK) and multiple melanocytic naevi (MMN; over 50 naevi) were noted in 82%, 44%, 27% and 29% of patients, respectively. Scarcity or absence of eyebrows, association of UO and PPHK, diffuse KP and MMN best differentiated CFCS from NS and CS. Oral acitretin may be highly beneficial for therapeutic management of PPHK, whereas treatment of UO by topical sirolimus 1% failed. No significant dermatological phenotype-genotype correlation was determined. CONCLUSIONS: A thorough knowledge of CFCS skin manifestations would help in making a positive diagnosis and differentiating CFCS from CS and NS.
9343272	Growth hormone therapy in pre-pubertal children with Noonan syndrome: first year growth response and comparison with Turner syndrome.	We studied the growth-promoting effect of treatment with recombinant human growth hormone in 23 pre-pubertal children with Noonan syndrome, aged between 5.4 and 14.3 y, and all with a height < 1.4 SD for Tanner standards. The growth response and skeletal maturation after 1 y of recombinant human growth hormone treatment (0.15 U/kg/day given by daily injection) in the Noonan syndrome patients was compared with the auxological changes observed in a group of 17 girls with Turner syndrome with a comparable age and height deficit who were treated with recombinant human growth hormone in a similar way. During 1 y of treatment, the mean +/- SD height velocity increased by 4.0 +/- 1.6 cm/y in the Noonan syndrome group and by 3.6 +/- 1.3 cm/y in the Turner syndrome group. Height SDS for chronological age in the Noonan syndrome group increased by 0.53 +/- 0.46 (p < 0.001). In the Noonan syndrome patients the changes in height velocity were positively related to birthweight (r = 0.48, p < 0.05). The changes in height velocity or height SDS were not related to the age, height deficit or a delay in bone age maturation at start of treatment. In neither the patients with Noonan syndrome nor Turner syndrome was an acceleration of bone maturation found. We conclude that treatment with recombinant human growth hormone in pre-pubertal NS patients induces an increase in height velocity and height SDS comparable to that observed in Turner syndrome girls.
38640176	Indocyanine green lymphography in the congenital chylothorax and chylous ascites.	BACKGROUND: The prognosis of congenital chylothorax and ascites ranges from spontaneous resolution to death, but no established examination exists to predict the prognosis. We aimed to develop a clinically useful method to evaluate lymphatic abnormalities using indocyanine green (ICG) lymphography in infants with congenital chylothorax and ascites. METHODS: We retrospectively evaluated infants with congenital chylothorax and chylous ascites who underwent ICG lymphography in our hospital between 2012 and 2022. The ICG lymphography findings was evaluated. We defined the dermal backflow in the trunk as the lymphatic flow from the end of the limb back through the lymphatic vessels on the surface of the trunk. The association between the dermal backflow in the trunk and clinical outcomes, as follows, are investigated: the duration of the drainage period, the duration of endotracheal intubation, and the length of hospital stay. RESULTS: Twenty infants had a dermal backflow in the trunk, and ten did not. Clinical outcomes in infants with and without dermal backflow in the trunk were as follows (median): the duration of the drainage period (20 vs. 0 days, p = 0.001), the duration of endotracheal intubation (12 vs. 2 days, p = 0.04), and the length of hospital stay (62 vs. 41 days, p = 0.04), respectively. In multivariate linear regression analysis adjusted for gestational age, the duration of the drainage period was correlated with the dermal backflow in the trunk [exp(B) = 2.62; p = 0.003]. CONCLUSIONS: The dermal backflow in the trunk in ICG lymphography was useful in predicting the clinical course of congenital chylothorax and ascites.
23182818	Spectrum of insulin-like growth factor deficiency.	There are eight known genetic causes of short stature characterized by low serum IGF-1 (IGF-1 deficiency, IGFD) and normal GH secretion. One of these (GHSR defect) is a form of secondary IGFD, although the GH peak in provocation tests can be normal. Bioinactive GH (GH1 mutations) can disturb GH secretion, but also GH binding and signaling. The remaining conditions are classified as primary IGFD (GH insensitivity). The clinical phenotype of GH receptor (GHR) defects is variable. Of the three GH signal transduction defects, a STAT5B defect is well established, but abnormalities in the MAPK pathway (such as PTPN11 mutations in Noonan syndrome) and NF-kB pathway (IkBalpha mutation) may also cause IGFD. Homozygous IGFALS defects are relatively common, and lead to moderate growth failure, very low serum IGF-1 and even lower IGFBP-3, while a heterozygous IGFALS mutation decreases height by 1 SD. Most cases with a homozygous IGF1 defect are very short, microcephalic, and deaf, but heterozygous mutations may also lead to short stature. IGFD can also have a digenic or oligogenic origin. The diagnostic yield of genetic testing in children with a height <-2.5 SDS and a serum IGF-1 <-2 appears sufficient to perform genetic tests for known candidate genes.
21983781	Two cases of Noonan syndrome: aortic coarctation causing a giant aneurysm of the descending aorta.	
34242782	Acute disseminated encephalomyelitis in a patient with Noonan syndrome: A rare autoinflammatory complication or coincidence?	We describe a 13-years-old girl, previously diagnosed with PTPN11-associated Noonan Syndrome (NS), who presented to the pediatric emergency department for fever and drowsiness, which gradually worsened within 48 h. On admission, brain magnetic resonance imaging (MRI) scan showed diffuse, symmetric, multiple, poorly demarcated, confluent hyperintense lesions on MRI T2w-images, located in the Central Nervous System (CNS). In the absence of a better explanation and according to the current diagnostic criteria, a diagnosis of Acute Disseminated Encephalomyelitis (ADEM) was performed. The patient was first treated with intravenous methylprednisolone, then with intravenous immunoglobulin (IVIG). Owing to the poor clinical response, three sessions of therapeutic plasma exchange (TPE) were finally performed, with a progressive improvement. Follow-up MRI performed after three months from the onset revealed a considerable reduction in brain lesions, while cervical and dorsal ones were substantially unmodified. Neurological examination showed a full recovery of cognitive function and improved strength and tone of the upper limbs, while tetrahyporeflexia and proximal weakness of lower limbs were still appreciable. To date, this is the first described case of ADEM occurring in a patient with NS.
7500608	[Pulmonary lymphangiectasis with spontaneous chylothorax in Noonan syndrome].	We report a case of Noonan syndrome associated with pulmonary stenosis and major lymphedema of the lower extremities. At the age of 15 yr spontaneous chylothorax with increasing dyspnea occurred> Chest-x-ray demonstrated increased interstitial markings restricted to the right lower lobe representing pulmonary lymphangiectasia. The chylothorax did not respond to repeated thoracocentesis and medium-chain-triglyceride diet. When a chest tube was inserted and total parenteral nutrition was supplied, the chylous effusion decreased within 32 days. The patient is still on diet and asymptomatic effusion remained during 12 months follow up. In conclusion, pulmonary lympgangiectasia should be considered in patients with Noonan syndrome and an abnormal interstitial pulmonary pattern similar to pulmonary congestion (without any hemodynamic abnormalities). In case of pleural effusion, chylothorax should be considered.
1456257	Spontaneous chylothorax in Noonan syndrome. Treatment with prednisone.	OBJECTIVE: To describe a case of spontaneous chylothorax in a child with Noonan syndrome successfully treated with prednisone. DESIGN: Case report. SETTING: A pediatric cardiology referral center for the Rocky Mountain region. PATIENT: An 18-month-old girl with Noonan's syndrome, pulmonary stenosis, and hypertrophic cardiomyopathy who presented with spontaneous chylothorax. INTERVENTIONS: The child's chylothorax did not respond to thoracic duct ligation, tetracycline pleurodesis, and pleurectomy during a 2-month period. A low-fat diet was helpful but did not eliminate the problem. Prednisone was started orally at 1 mg/kg per dose twice daily and slowly tapered during 3 months. The chylothorax did not recur during 8 months of follow-up. CONCLUSIONS: Prednisone may be useful in the treatment of chylothorax in Noonan syndrome. A controlled clinical trial would be helpful but would be difficult in such a rare complication of an uncommon syndrome.
32111381	The Evaluation of Hematologic Screening and Perioperative Management in Patients with Noonan Syndrome: A Retrospective Chart Review.	OBJECTIVES: To assess the potential impact of using screening recommendations for bleeding disorders in patients with Noonan syndrome on perioperative bleeding complications. STUDY DESIGN: We performed a retrospective, single-site cohort study; patients were identified by query of the electronic medical record. All patients with a clinical diagnosis of Noonan syndrome over a 10-year period were included. Data on surgeries, hematologic evaluation, bleeding symptoms, and bleeding complications were extracted. Surgeries were graded as major or minor. RESULTS: We identified 101 patients with Noonan syndrome, 70 of whom required surgery for a total of 164 procedures. Nine patients (9/70; 12.8%) had bleeding complications, occurring in those without comprehensive testing or perioperative intervention and undergoing major or dental surgery. Based on these findings, the risk of a bleeding complication for patients with Noonan syndrome who did not have comprehensive testing or perioperative intervention was 6.2% (95% CI 2.3%-10.1%), indicating the number needed to treat or screen would be 16 to prevent 1 bleeding complication (95% CI 9.9-43.9). The majority of patients had either no or incomplete evaluation (59 of 101; 58.4%). CONCLUSIONS: With proper evaluation and management, the bleeding risk in patients with Noonan syndrome can be minimized. Efforts are needed to address the knowledge and implementation gap in this evaluation.
23763990	Impaired motor cortex plasticity in patients with Noonan syndrome.	OBJECTIVE: Noonan syndrome (NS; OMIM 163950) is a developmental disorder caused by activating mutations in various components of the RAS-MAPK pathway. Recent in vitro studies demonstrated impairment of synaptic plasticity caused by RAS-MAPK pathway hyperactivity. Induction of synaptic plasticity critically depends on the level of attention. We therefore studied the induction of synaptic plasticity in patients with NS and healthy volunteers under different conditions of attention using transcranial magnetic stimulation. METHODS: We investigated 10 patients with NS and healthy controls (HC) using paired associative stimulation (PAS) with different attention levels (unspecific, visual and electrical attention control). Changes in motor evoked potential (MEP) amplitudes were assessed immediately after as well as 30 and 60 min after PAS. RESULTS: We demonstrated that MEP amplitudes of healthy controls significantly increased from 1.00 +- 0.17 to 1.74 +- 0.50 mV (p=0.001), which was not seen in patients with Noonan-Syndrome (0.88 +- 0.09 to 1.10 +- 0.48 mV, p=0.148) and there was a significant difference between both groups (p=0.003) when using an unspecific attention control. Under specific electrical attention control, MEP amplitudes decreased significantly in patients with NS, whereas a visual attention focus diminished synaptic plasticity in healthy controls. CONCLUSION: Our study provides evidence that synaptic plasticity is impaired in patients with NS, which is probably a consequence of constitutive activity of the RAS-MAPK pathway. The induction of synaptic plasticity in these patients critically depends on attention. SIGNIFICANCE: This is the first study that indicates reduced synaptic plasticity in patients with a RAS-pathway disorder. Our results may have direct implications for learning and memory strategies in patients with a RAS-pathway disorder.
10668781	Cardiopulmonary rehabilitation in a patient with Noonan syndrome.	Noonan syndrome, an autosomal dominant disease occurring with an incidence of 1 in 1,000 to 1 in 2,500 live births, is characterized by its particular cardiovascular abnormalities, including pulmonic valve stenosis, pulmonary artery stenosis, and, more rarely, septal defects and coarctation of the aorta. The case of a 20-year-old man admitted for inpatient cardiopulmonary rehabilitation after pulmonic valve repair, left pulmonary artery angioplasty, and pectus excavatum repair is presented. His endurance was markedly decreased, thus limiting his ability to perform activities of daily living and reducing his exercise tolerance. With participation in a comprehensive cardiopulmonary rehabilitation program, he experienced marked improvement with independence in his activities of daily living and an increase in his metabolic equivalent levels from to 2.8 to 5.4. After inpatient rehabilitation, he underwent left pulmonary stent placement before being discharged home. Subsequent outpatient cardiopulmonary rehabilitation has continued to improve significantly his overall exercise tolerance. Given that Noonan syndrome is viewed as the most common syndrome associated with congenital heart disease after Down syndrome, physiatrists must be familiar with its presentation, its associated abnormalities, and the treatment approach to optimize the patient's cardiopulmonary, musculoskeletal, and psychological status.
30410095	Nonimmune hydrops fetalis: identifying the underlying genetic etiology.	PURPOSE: Numerous etiologies may lead to nonimmune hydrops fetalis (NIHF), and the underlying cause often remains unclear. We aimed to determine the proportion of NIHF cases in which the etiology was clearly determined in a large, contemporary, and diverse cohort, as well as to describe the etiologies with a focus on genetic causes. METHODS: Retrospective review of NIHF cases between 2015 and 2017 from the five University of California Fetal-Maternal Consortium sites. Singleton pregnancies with prenatally diagnosed NIHF were included, and cases with maternal alloimmunization were excluded. Cases were categorized as being of confirmed, suspected, or unknown etiology. RESULTS: Sixty-five NIHF cases were identified. Forty-six percent (30/65) remained of unknown etiology, while 9.2% (6/65) had a suspected etiology and 44.6% (29/65) were of confirmed etiology. Among confirmed cases, 11 resulted from aneuploidy; 7 from fetal structural anomalies; 2 each from fetal arrhythmia, Noonan syndrome, and generalized lymphatic dysplasia; and 1 each from arthrogryposis, parvovirus, neonatal alloimmune thrombocytopenia, fetal goiter, and Kasabach-Merritt syndrome. CONCLUSION: In this contemporary, multicenter study, the cause of prenatally diagnosed NIHF was confirmed in only 44% of cases, and a genetic etiology was found in only 25% of those that received standard of care genetic testing.
27565148	Impaired synaptic plasticity in RASopathies: a mini-review.	Synaptic plasticity in the form of long-term potentiation (LTP) and long-term depression (LTD) is considered to be the neurophysiological correlate of learning and memory. Impairments are discussed to be one of the underlying pathophysiological mechanisms of developmental disorders. In so-called RASopathies [e.g., neurofibromatosis 1 (NF1)], neurocognitive impairments are frequent and are affected by components of the RAS pathway which lead to impairments in synaptic plasticity. Transcranial magnetic stimulation (TMS) provides a non-invasive method to investigate synaptic plasticity in humans. Here, we review studies using TMS to evaluate synaptic plasticity in patients with RASopathies. Patients with NF1 and Noonan syndrome (NS) showed reduced cortical LTP-like synaptic plasticity. In contrast, increased LTP-like synaptic plasticity has been shown in Costello syndrome. Notably, lovastatin normalized impaired LTP-like plasticity and increased intracortical inhibition in patients with NF1. TMS has been shown to be a safe and efficient method to investigate synaptic plasticity and intracortical inhibition in patients with RASopathies. Deeper insights in impairments of synaptic plasticity in RASopathies could help to develop new options for the therapy of learning deficits in these patients.
28524213	[Update on the treatment of RASopathies].	INTRODUCTION: The term 'RASopathies' covers a series of diseases that present mutations in the genes that code for the proteins of the RAS/MAPK pathway. These diseases include neurofibromatosis type 1, Noonan syndrome, Legius syndrome, LEOPARD syndrome, Costello syndrome and cardiofaciocutaneous syndrome. Involvement of the RAS/MAPK pathway not only increases predisposition to develop tumours, but also determines the presence of phenotypic anomalies and alterations in learning processes. AIM: To review the use of therapeutic strategies with mechanisms that have a selective action on RASopathies. DEVELOPMENT: The fact that the RAS pathway is involved in a third of all neoplasms has led to the development and study of different drugs at this level. Some of these pharmaceutical agents have been tested in RASopathies, mainly in neurofibromatosis type 1. Here we analyse the use of different antitarget treatments: drugs that act on the membrane receptors, such as tyrosine kinase inhibitors, in the mTOR pathway or MEK inhibitors. These latter have shown potential benefits in recent studies conducted on different RASopathies. CONCLUSIONS: Today, thanks to the results from the first studies conducted with MEK inhibitor based mainly on animal models, a number of promising clinical trials are being carried out.
26347436	A Novel Use of Methylene Blue in the Pediatric ICU.	Methylene blue (MB) is a medication commonly used to treat methemoglobinemia, reducing methemoglobin to hemoglobin. A novel use of MB, as detailed here, is in the treatment of refractory hypotension. A number of reports have detailed use of MB for this purpose in adults, but few data in pediatrics. A 22-month-old girl with Noonan syndrome, biventricular hypertrophic cardiomyopathy, and chronic positive pressure ventilation developed shock with tachycardia, hypotension, and fever after 3 days of diarrhea. She was critically ill, with warm extremities, bounding pulses, and brisk capillary refill. Laboratory tests revealed metabolic acidosis, low mixed venous oxygen saturation, and leukocytosis with bandemia. Treatment of severe septic shock was initiated with fluid resuscitation, inotropic support, sedation, and paralysis. She remained hypotensive despite norepinephrine at 0.7 mug/kg per minute, dopamine at 20 mug/kg per minute, and vasopressin at 0.04 U/kg per hour. Her vasoplegic shock worsened, despite aggressive conventional therapy. Intravenous MB was initiated, with a loading dose of 1 mg/kg followed by a continuous infusion at 0.25 mg/kg per hour. Upon initiation of MB, her systolic blood pressure increased by 33 points (40% increase), and diastolic blood pressure increased by 20 points (46% increase). She was able to wean off all inotropes quickly after initiation of MB. MB should be considered in the setting of refractory vasoplegic shock in the PICU. 
31913576	Advancing RAS/RASopathy therapies: An NCI-sponsored intramural and extramural collaboration for the study of RASopathies.	RASopathies caused by germline pathogenic variants in genes that encode RAS pathway proteins. These disorders include neurofibromatosis type 1 (NF1), Noonan syndrome (NS), cardiofaciocutaneous syndrome (CFC), and Costello syndrome (CS), and others. RASopathies are characterized by heterogenous manifestations, including congenital heart disease, failure to thrive, and increased risk of cancers. Previous work led by the NCI Pediatric Oncology Branch has altered the natural course of one of the key manifestations of the RASopathy NF1. Through the conduct of a longitudinal cohort study and early phase clinical trials, the MEK inhibitor selumetinib was identified as the first active therapy for the NF1-related peripheral nerve sheath tumors called plexiform neurofibromas (PNs). As a result, selumetinib was granted breakthrough therapy designation by the FDA for the treatment of PN. Other RASopathy manifestations may also benefit from RAS targeted therapies. The overall goal of Advancing RAS/RASopathy Therapies (ART), a new NCI initiative, is to develop effective therapies and prevention strategies for the clinical manifestations of the non-NF1 RASopathies and for tumors characterized by somatic RAS mutations. This report reflects discussions from a February 2019 initiation meeting for this project, which had broad international collaboration from basic and clinical researchers and patient advocates.
11316696	Short stature in Noonan syndrome: response to growth hormone therapy.	BACKGROUND: Growth hormone (GH) has been used to promote growth in both the short and long term in a number of dysmorphic syndromes, including Turner syndrome. As this condition shares many clinical features with Noonan syndrome, it would seem logical to treat the latter group with GH. AIMS: To assess the short and long term response to GH therapy in patients with Noonan syndrome. METHODS: Analysis of patients with Noonan syndrome in the Pharmacia & Upjohn International Growth Study (this post-marketing database contains data on the majority of patients currently treated with GH in the UK). A questionnaire was also sent to participating clinicians. RESULTS: Data on 66 patients (54 males) were available for study. At the start of GH therapy children were short, compared with both normal and Noonan children. During the first year of GH therapy height velocity increased from a mean of 4.9 to 7.2 cm per year. For patients treated long term with GH, mean height SDS increased from -2.9 pretreatment to -2.6 after one year and -2.3 after five years. Of the 10 patients at near final height, only one had a height above the 3rd centile for normal adults and above the mean for untreated Noonan patients. The mean increment in final height was 3.1 cm (range -1.1 to 6.5 cm). CONCLUSIONS: GH therapy in patients with Noonan syndrome will improve height velocity in the short term. Longer-term therapy results in a waning of effect; initial indications are that final height is not improved substantially in most patients.
18837814	Percutaneous transluminal septal myocardial ablation in a child with hypertrophic obstructive cardiomyopathy and Noonan syndrome.	We report an 8-year-old child presenting with classical features of hypertrophic obstructive cardiomyopathy and Noonan syndrome with New York Heart Association (NYHA) class III symptoms. Due to progressively worsening symptoms, the child was taken up for percutaneous transluminal septal myocardial ablation, which was successfully performed. Postextrasystolic gradient fell down from 125 to 35 mm Hg. Other than postprocedure bifascicular block, no complications were encountered till 1 year of follow-up.
34363648	Disseminated lymphangiomas as a cutaneous manifestation of Noonan syndrome.	Lymphangioma is a known, but rare manifestation of Noonan syndrome. We present the case of disseminated and circumscribed cutaneous lymphangiomas in the context of Noonan syndrome. Oral rapamycin is a promising treatment in these extensive and morbidity-causing cases.
8992869	Cardiovascular abnormalities in Noonan syndrome: the clinical findings and treatments.	The clinical findings and treatment of cardiovascular abnormalities in 33 patients with Noonan syndrome are reviewed. Major cardiovascular abnormalities were pulmonary valvular stenosis in 17 patients (51.1%), hypertrophic cardiomyopathy (HCM) in 11 (33.3%), and atrial septal defect in 9 (27.3%). Dysplastic pulmonary valve was seen in 6 (35.3%). Balloon pulmonary valvuloplasty was performed for 4 patients with dysplastic pulmonary valves. Two patients were successfully treated. Surgical treatment was performed in 13 patients, 11 alive and 2 died. Two patients with HCM and arrhythmia died suddenly. In conclusion, balloon pulmonary valvuloplasty should be the initial palliation for dysplastic pulmonary valve in Noonan syndrome, and HCM is the risk factor for sudden death in Noonan syndrome.
34446079	Dietary treatment of congenital chylothorax with skimmed breast milk.	BACKGROUND: Congenital chylothorax (CC) is a rare but potentially life-threatening condition in newborns. It is defined as an accumulation of chyle in the pleural cavity. The few publications regarding medical management and therapeutic dietary intervention motivated us to share our experience. METHODS: Neonates diagnosed with congenital chylothorax and treated at Innsbruck Medical University Hospital between 2013 and 2020 (n = 6, gestational age: 36 3/7, 32 5/7, 36 4/7, 35 0/7, 35 4/7, 37 3/7 weeks) were eligible for this report. The cornerstones of treatment for chylothorax conventionally consist of chest tube drainage (CTD), respiratory support, dietary restriction of long-chain triglycerides (LCT) or total parenteral nutrition (TPN). In further course the introduction of a medium-chain triglyceride (MCT)-based formula followed by an overlapping switch to a formula with low LCT and high MCT, containing the essential long-chain fatty acids (LCFA), is attempted. In three patients we used fat-modified (skimmed) breast milk to provide a high protein and low fat diet and to avoid the discontinuation of breast milk. RESULTS: The outcome of an early introduction of LCFA in the form of skimmed breast milk after resolution of chylothorax diverse. One patient had a favourable outcome, meaning no recurrence of pleural effusion, adequate weight gain and a content mother, while another patient had a relapse of pleural effusion after the administration of skimmed milk and was therefore transitioned back to Basic F  . The CC of patient 5 was difficult due to Noonan syndrome. Two weeks after the introduction of skimmed breast milk the mother wanted to stop to express breast milk, so nutrition was changed to Basic F . CONCLUSION: The first-line therapy of chylothorax is a combination of respiratory stabilization and dietary modification. The use of skimmed breast milk is advisable in CC and feasible by means of a simple milk defatting procedure. It offers benefits to mothers who wish to resume breast feeding after resolution of chylothorax and has proven positive effects, above all in preterm infants as optimal nutrition with protective components superior to formula feeding. However, the nutritional analysis of the skimmed milk and the correlation to a re-accumulation of pleural fluid remains a question to be answered.
17028394	[Clinical symptoms and molecular pathogenesis of Noonan syndrome--current concepts].	Noonan syndrome (NS; MIM 163950) is an autosomal dominant disorder. With incidence of 1/1000 to 1/2500 live births, NS belongs to the most common genetic disorders. Typical features of NS are: short stature, chest deformities, congenital heart defects, cryptorchidism and dysmorphic features. Mutations of PTPN11 gene (located on chromosome 12q24.1) are responsible for NS and are identified in 33-60% cases. Less than half of the cases are familial. This paper presents current opinion on clinical symptoms, molecular pathogenesis and possibilities of growth hormone therapy. The genotype--phenotype correlation is also discussed.
2259585	[Noonan syndrome].	
5008823	Noonan syndrome with intestinal lymphangiectasis. A metabolic and anatomic study.	
32569210	Warfarin-induced impairment of bone material quality in a patient undergoing maintenance hemodialysis: A case report.	INTRODUCTION: The use of warfarin in patients undergoing hemodialysis is associated with decreased bone mineral density and an increased incidence of bone fracture. However, no studies to date have directly estimated bone quality with bone histomorphometry in patients with bone abnormalities who are taking warfarin and undergoing hemodialysis. PATIENT CONCERNS: A 47-year-old female with Noonan syndrome presented with progressive bilateral lower extremity pain on walking, and skin sclerosis. She had been undergoing maintenance hemodialysis for 25 years following 2 years of peritoneal dialysis for chronic glomerulonephritis. She had been taking warfarin as an anticoagulant agent for 13 years after she underwent an aortic valve replacement. DIAGNOSIS: Warfarin-induced impairment of bone material quality. INTERVENTIONS AND OUTCOMES: Histomorphometric analysis of the bone biopsy specimens showed impairment in bone calcification processes, a high turnover of bone remodeling, low bone volume, and mild fibrosis. The bone abnormality could not be categorized into any type of representative bone disease classification such as osteitis fibrosa, osteomalacia, adynamic bone disease, uremic osteodystrophy, or hyperparathyroidism, but was consistent with warfarin-induced impairment of bone material quality. CONCLUSION: Warfarin can induce impairment of bone material quality in a patient undergoing hemodialysis.
25471311	Ankle joint-preserving surgery in a patient with severe haemophilia and Noonan syndrome: case report and literature review.	
