PMID	Title	Abstract
28634175	Inter-relations between 3-hydroxypropionate and propionate metabolism in rat liver: relevance to disorders of propionyl-CoA metabolism.	Propionate, 3-hydroxypropionate (3HP), methylcitrate, related compounds, and ammonium accumulate in body fluids of patients with disorders of propionyl-CoA metabolism, such as propionic acidemia. Although liver transplantation alleviates hyperammonemia, high concentrations of propionate, 3HP, and methylcitrate persist in body fluids. We hypothesized that conserved metabolic perturbations occurring in transplanted patients result from the simultaneous presence of propionate and 3HP in body fluids. We investigated the inter-relations of propionate and 3HP metabolism in perfused livers from normal rats using metabolomic and stable isotopic technologies. In the presence of propionate, 3HP, or both, we observed the following metabolic perturbations. First, the citric acid cycle (CAC) is overloaded but does not provide sufficient reducing equivalents to the respiratory chain to maintain the homeostasis of adenine nucleotides. Second, there is major CoA trapping in the propionyl-CoA pathway and a tripling of liver total CoA within 1 h. Third, liver proteolysis is stimulated. Fourth, propionate inhibits the conversion of 3HP to acetyl-CoA and its oxidation in the CAC. Fifth, some propionate and some 3HP are converted to nephrotoxic maleate by different processes. Our data have implications for the clinical management of propionic acidemia. They also emphasize the perturbations of the liver intermediary metabolism induced by supraphysiological, i.e., millimolar, concentrations of labeled propionate used to trace the intermediary metabolism, in particular, inhibition of CAC flux and major decreases in the [ATP]/[ADP] and [ATP]/[AMP] ratios.
33093005	Nutrition management guideline for very-long chain acyl-CoA dehydrogenase deficiency (VLCAD): An evidence- and consensus-based approach.	The nutrition management guideline for very-long chain acyl-CoA dehydrogenase deficiency (VLCAD) is the fourth in a series of web-based guidelines focusing on the diet treatment for inherited metabolic disorders and follows previous publication of guidelines for maple syrup urine disease (2014), phenylketonuria (2016) and propionic acidemia (2019). The purpose of this guideline is to establish harmonization in the treatment and monitoring of individuals with VLCAD of all ages in order to improve clinical outcomes. Six research questions were identified to support guideline development on: nutrition recommendations for the healthy individual, illness management, supplementation, monitoring, physical activity and management during pregnancy. This report describes the methodology used in its development including review, critical appraisal and abstraction of peer-reviewed studies and unpublished practice literature; expert input through two Delphi surveys and a nominal group process; and external review from metabolic physicians and dietitians. It includes the summary statements of the nutrition management recommendations for each research question, followed by a standardized rating based on the strength of the evidence. Online, open access of the full published guideline allows utilization by health care providers, researchers and collaborators who advise, advocate and care for individuals with VLCAD and their families and can be accessed from the Genetic Metabolic Dietitians International (https://GMDI.org) and Southeast Regional Genetics Network (https://southeastgenetics.org/ngp) websites.
31842933	Methylmalonic and propionic acidemia among hospitalized pediatric patients: a nationwide report.	BACKGROUND: Methylmalonic acidemia (MMA) and propionic acidemia (PA) are two kinds of diseases caused by inborn errors of metabolism. So far, the epidemiological data on them are limited in China. The aim of our study is to investigate the proportion and characteristics of hospitalized pediatric patients with MMA and PA in China. METHODS: The data in this study were obtained from the Hospital Quality Monitoring System, a national inpatient database in China, with information on the patients hospitalized during the period from 2013 to 2017. We identified the data related to the patients who were under 18 years old and were diagnosed with MMA/PA, and extracted the information on demographic characteristics, hospital location, total cost and other related clinical presentations from the data. RESULTS: Among all hospitalized pediatric patients with liver diseases, there were increasing trends in the proportion of individuals diagnosed with MMA or PA during the period from 2013 (0.76% for MMA; 0.13% for PA) to 2017 (1.61% for MMA; 0.32% for PA). For both MMA and PA, children under 2-year-old accounted for the highest proportion. The median of total cost per hospitalization was relatively high (RMB 7388.53 for MMA; RMB 4999.66 for PA). Moreover, most patients hospitalized in tertiary class A hospitals (MMA: 80.96%, PA: 76.21%); and a majority of pediatric patients admitted in the hospitals in Shanghai and Beijing are from outside districts. Manifestations of nervous system-related symptoms, and metabolic acidosis or anemia in laboratory findings were more common during hospitalization. CONCLUSIONS: The study is the first nationwide one in providing epidemiological and clinical information on hospitalized pediatric patients with MMA/PA. An increasing hospitalization with various presentations and a heavy financial burden were observed. In addition, geographically, the medical resources in China have been unevenly distributed.
33093405	Liver Transplantation for Propionic Acidemia: Evidence From a Systematic Review and Meta-analysis.	BACKGROUND: The worldwide experience of liver transplantation (LT) in the treatment of propionic acidemia (PA) remains limited and fragmented. This review aims to provide a comprehensive and quantitative understanding of posttransplant clinical outcomes in PA patients. METHODS: MEDLINE, Embase, and the Cochrane Library databases were searched for studies focusing on PA patients who underwent LT. The pooled estimate rates and 95% confidence intervals (CIs) were calculated using a random-effects model with Freeman-Tukey double arcsine transformation. RESULTS: Twenty-one studies involving 70 individuals were included. The pooled estimate rates were 0.95 (95% CI, 0.80-1.00) for patient survival and 0.91 (95% CI, 0.72-1.00) for allograft survival. The pooled estimate rates were 0.20 (95% CI, 0.05-0.39) for rejection, 0.08 (95% CI, 0.00-0.21) for hepatic artery thrombosis, 0.14 (95% CI, 0.00-0.37) for cytomegalovirus/Epstein-Barr virus infection, and 0.03 (95% CI, 0.00-0.15) for biliary complications. The pooled estimate rates were 0.98 (95% CI, 0.88-1.00) for metabolic stability, 1.00 (95% CI, 0.79-1.00) for reversal of preexisting cardiomyopathy, and 0.97 (95% CI, 0.78-1.00) for improvement of neurodevelopmental delay. A large proportion of patients achieved liberalization of protein intake posttransplant (pooled estimate rate 0.66 [95% CI, 0.35-0.93]). CONCLUSIONS: Despite the risk of transplant-related complications, LT is a viable therapeutic option in PA patients with satisfactory survival rates and clinical outcomes. Given the diversity in neurological assessment methods and the inconsistency in the achievement of dietary protein liberalization across different studies, consensus on neurological evaluation methods and posttransplant protein intake is necessary. Longer-term clinical outcomes of LT for PA warrants further investigation.
32270363	Post-transplantation Outcomes in Patients with PA or MMA: A Review of the Literature.	INTRODUCTION: Liver transplantation is recognised as a treatment option for patients with propionic acidemia (PA) and those with methylmalonic acidemia (MMA) without renal impairment. In patients with MMA and moderate-to-severe renal impairment, combined liver-kidney transplantation is indicated. However, clinical experience of these transplantation options in patients with PA and MMA remains limited and fragmented. We undertook an overview of post-transplantation outcomes in patients with PA and MMA using the current available evidence. METHODS: A literature search identified publications on the use of transplantation in patients with PA and MMA. Publications were considered if they presented adequate demographic and outcome data from patients with PA or MMA. Publications that did not report any specific outcomes for patients or provided insufficient data were excluded. RESULTS: Seventy publications were identified of which 38 were full papers. A total of 373 patients underwent liver/kidney/combined liver-kidney transplantation for PA or MMA. The most typical reason for transplantation was recurrent metabolic decompensation. A total of 27 post-transplant deaths were reported in patients with PA [14.0% (27/194)]. For patients with MMA, 18 post-transplant deaths were reported [11% (18/167)]. A total of 62 complications were reported in 115 patients with PA (54%) with cardiomyopathy (n = 12), hepatic arterial thrombosis (HAT; n = 14) and viral infections (n = 12) being the most commonly reported. A total of 52 complications were reported in 106 patients with MMA (49%) with viral infections (n = 14) and renal failure/impairment (n = 10) being the most commonly reported. CONCLUSIONS: Liver transplantation and combined liver-kidney transplantation appears to benefit some patients with PA or MMA, respectively, but this approach does not provide complete correction of the metabolic defect and some patients remain at risk from disease-related and transplantation-related complications, including death. Thus, all treatment avenues should be exhausted before consideration of organ transplantation and the benefits of this approach must be weighed against the risk of perioperative complications on an individual basis.
30979470	Detecting Graft-Derived Cell-Free DNA Through Amplification Refractory Mutation System Polymerase Chain Reaction in Living-Donor Liver Transplantation: Report of 2 Cases.	Graft-derived cell-free DNA (Gcf-DNA) is a non-invasive biomarker to monitor graft function. There are different methods to quantify Gcf-DNA, such as the classical Y-chromosome method and the latest digital droplet polymerase chain reaction method. In this study, we reported 2 patients genetically diagnosed with propionic acidemia (PA) went through living-donor liver transplantation (LDLT), and monitoring the change of Gcf-DNA examined by the amplification refractory mutation system polymerase chain reaction (ARMS-PCR) method. Two patients went through the operation successfully, and a 5 mL whole blood specimen was collected at 6 specific time points (day 0, day 1, day 7, day 14, day 30, day 60). The comparison of Gcf-DNA and the routine liver function showed that they have similar change-tendency curves, with the curves reaching the top at day 1 because of ischemia-reperfusion injury and generally declining from day 7-day 60 along with recovery of the patient. Applying the ARMS-PCR method to detect Gcf-DNA can be done without knowing the donor information and is not limited by donor-recipient-sex-mismatch condition. In conclusion, Gcf-DNA is a promising biomarker that can monitor graft function in LDLT, and we will apply it in more samples and observe it long term to validate its efficiency in the future.
35401508	Immunological Memory and Affinity Maturation After Vaccination in Patients With Propionic Acidemia.	Earlier studies have recommended routine childhood immunization in patients with propionic acidemia (PA); however, the literature presents insufficient data on the response to vaccines, notably specific IgG concentrations and avidity maturation, after measles, mumps, rubella (MMR), and diphtheria/tetanus (DiphtTe) vaccinations in this population. In patients with PA, cellular and humoral changes of the immune system (e.g. a decreased CD4+ T cell count, with a reversal of CD4/CD8 T cell ratio, a deficient gamma-globulin fraction, and in one case a decreased lymphocyte blastogenesis) have been reported. Former reports also detected pancytopenias accompanying febrile infections in PA patients. In the current study, we analyzed vaccine-specific IgG concentrations and avidity maturation after MMR and DiphtTe vaccinations in 10 patients with PA. Compared to gender and age matched controls, all 10 had protective IgG concentrations for at least one tested antigen, and in 6 out of 10 patients high relative avidity indices for measles and rubella were detected. In summary, the present study revealed a sufficient immune response and outcome, indicating an acceptable humoral memory in patients with PA after booster vaccinations.
34007002	Severity modeling of propionic acidemia using clinical and laboratory biomarkers.	PURPOSE: To conduct a proof-of-principle study to identify subtypes of propionic acidemia (PA) and associated biomarkers. METHODS: Data from a clinically diverse PA patient population ( https://clinicaltrials.gov/ct2/show/NCT02890342 ) were used to train and test machine learning models, identify PA-relevant biomarkers, and perform validation analysis using data from liver-transplanted participants. k-Means clustering was used to test for the existence of PA subtypes. Expert knowledge was used to define PA subtypes (mild and severe). Given expert classification, supervised machine learning (support vector machine with a polynomial kernel, svmPoly) performed dimensional reduction to define relevant features of each PA subtype. RESULTS: Forty participants enrolled in the study; five underwent liver transplant. Analysis with k-means clustering indicated that several PA subtypes may exist on the biochemical continuum. The conventional PA biomarkers, plasma total 2-methylctirate and propionylcarnitine, were not statistically significantly different between nontransplanted and transplanted participants motivating us to search for other biomarkers. Unbiased dimensional reduction using svmPoly revealed that plasma transthyretin, alanine:serine ratio, GDF15, FGF21, and in vivo 1-13C-propionate oxidation, play roles in defining PA subtypes. CONCLUSION: Support vector machine prioritized biomarkers that helped classify propionic acidemia patients according to severity subtypes, with important ramifications for future clinical trials and management of PA.
29679984	Long-term continuous N-carbamylglutamate treatment in frequently decompensated propionic acidemia: a case report.	BACKGROUND: Propionic acidemia is a rare autosomal recessive inherited metabolic disorder that can inhibit the synthesis of N-acetylglutamate, the obligatory activator in urea synthesis, leading to hyperammonemia. N-carbamylglutamate ameliorates hyperammonemia in decompensated propionic acidemia. The effects of long-term continuous N-acetylglutamate administration in such patients are unknown. We report our clinical experience with continuous administration of N-acetylglutamate for 6 years in a patient with propionic acidemia frequently presenting with hyperammonemia. CASE PRESENTATION: A male Caucasian patient with frequently decompensated propionic acidemia and hyperammonemia was admitted 78 times for acute attacks during the first 9 years of his life. Continuous daily treatment with oral N-carbamylglutamate 100 mg/kg (50 mg/kg after 6 months) was initiated. During 6 years of treatment, he had a significant decrease in his mean plasma ammonia levels (75.7 mumol/L vs. 140.3 mumol/L before N-carbamylglutamate therapy, p < 0.005 [normal range 50-80 mumol/L]) and fewer acute episodes (two in 6 years). CONCLUSION: Our results suggest a benefit of N-acetylglutamate administration outside the emergency setting. If this observation is confirmed, future studies should aim to optimize the dosage and explore effects of the dosage requirements on other drugs and on protein tolerance.
27283461	Continuous Venovenous Hemodialysis Via Extracorporeal Membrane Oxygenation Pump for Treatment of Hyperammonemia Secondary to Propionic Acidemia in Monochorionic Diamniotic Twin Boys.	Late-preterm twins with propionic acidemia developed severe hyperammonemic encephalopathy at 5 days of age. Continuous venovenous hemodialysis was performed successfully for both infants via extracorporeal membrane oxygenation pump, and both rapidly improved. They were taken off continuous venovenous hemodialysis and extracorporeal membrane oxygenation and discharged with dietary therapy. At 3 years of age, neurodevelopment showed globally delayed milestones.
31978012	Liver Transplantation for Propionic Acidemia: A Multicenter-linked Database Analysis.	OBJECTIVES: Propionic acidemia (PA) is a rare inborn error of metabolism resulting from deficiency in the enzyme necessary for catabolism of branched-chain amino acids, some odd chain fatty acids and cholesterol. Despite optimal medical management, PA often leads to acute and progressive neurological injury. Reports on liver transplantation (LT) as a cellular therapy are limited and varied. The objective of this study was to examine the largest collection of patients who underwent LT for PA. METHODS: Examining the Scientific Registry of Transplant Recipients and the Pediatric Health Information System administrative billing databases, we performed a multicenter, retrospective analysis of LT over a 16-year period. During this period, 4849 pediatric LT were performed out of which 23 were done for PA at 10 different centers. RESULTS: The majority of recipients were 5 years of age or younger and had status 1b exception points at the time of transplant. The 1-, 3-, and 5-year graft survival for PA LT recipients was 84.6% and the 1-, 3, and 5-year patient survival was 89.5%. There was no significant difference in graft or patient survival between PA and non-PA LT recipients. Despite historical data to the contrary, we did not find an increased incidence of hepatic arterial thrombosis in patients undergoing LT for PA. Patients in the PA LT group, however, had a significantly higher postoperative rate of readmission compared with the non-PA LT group (90.5% vs 72.8%, P = 0.021). CONCLUSION: LT for children with PA is a viable treatment option with acceptable outcomes.
31802469	Successful in vitro fertilization, twin pregnancy and labor in a woman with inherited propionic acidemia.	
25990417	Cost-effectiveness of liver transplantation in methylmalonic and propionic acidemias.	Propionic acidemia (PA) and classical methylmalonic acidemia (MMA) are rare inborn errors of metabolism that can cause early mortality and significant morbidity. The mainstay of disease management is lifelong protein restriction. As an alternative, liver transplantation (LT) may improve survival, quality of life, and prevent further neurological deterioration. The aim of our study was to estimate the incremental costs and outcomes of LT versus nutritional support in patients with early-onset MMA or PA. We constructed a Markov model to simulate and compare life expectancies, quality-adjusted life years (QALYs), and lifetime direct and indirect costs for a cohort of newborns with MMA or PA who could either receive LT or be maintained on conventional nutritional support. We conducted a series of 1-way and probabilistic sensitivity analyses. In the base case, LT on average resulted in 1.5 more life years lived, 7.9 more QALYs, and a savings of $582,369 for lifetime societal cost per individual compared to nutritional support. LT remained more effective and less costly in all 1-way sensitivity analyses. In the probabilistic sensitivity analysis, LT was cost-effective at the $100,000/QALY threshold in more than 90% of the simulations and cost-saving in over half of the simulations. LT is likely a dominant treatment strategy compared to nutritional support in newborns with classical MMA or PA.
33087718	Dual mRNA therapy restores metabolic function in long-term studies in mice with propionic acidemia.	Propionic acidemia/aciduria (PA) is an ultra-rare, life-threatening, inherited metabolic disorder caused by deficiency of the mitochondrial enzyme, propionyl-CoA carboxylase (PCC) composed of six alpha (PCCA) and six beta (PCCB) subunits. We herein report an enzyme replacement approach to treat PA using a combination of two messenger RNAs (mRNAs) (dual mRNAs) encoding both human PCCA (hPCCA) and PCCB (hPCCB) encapsulated in biodegradable lipid nanoparticles (LNPs) to produce functional PCC enzyme in liver. In patient fibroblasts, dual mRNAs encoded proteins localize in mitochondria and produce higher PCC enzyme activity vs. single (PCCA or PCCB) mRNA alone. In a hypomorphic murine model of PA, dual mRNAs normalize ammonia similarly to carglumic acid, a drug approved in Europe for the treatment of hyperammonemia due to PA. Dual mRNAs additionally restore functional PCC enzyme in liver and thus reduce primary disease-associated toxins in a dose-dependent manner in long-term 3- and 6-month repeat-dose studies in PA mice. Dual mRNAs are well-tolerated in these studies with no adverse findings. These studies demonstrate the potential of mRNA technology to chronically administer multiple mRNAs to produce large complex enzymes, with applicability to other genetic disorders.
36694456	Successfully Navigating Food and Drug Administration Orphan Drug and Rare Pediatric Disease Designations for AAV9-hPCCA Gene Therapy: The National Institutes of Health Platform Vector Gene Therapy Experience.	Orphan drug designation (ODD) is an important program intended to facilitate the development of orphan drugs in the United States. An orphan drug benefiting pediatric patients can qualify as a drug for a Rare Pediatric Disease Designation (RPDD) as well. The ODD and RPDD programs provide financial incentives for development of diagnostic drugs, preventive measures, and treatment of diseases affecting small patient populations (adult and pediatric) for which commercial development would otherwise be very challenging. In 2019, a multidisciplinary group of collaborators at National Institutes of Health (NIH) embarked upon a gene therapy platform program called Platform Vector Gene Therapy (PaVe-GT) intended to develop gene therapies for four such rare disorders. An important part of PaVe-GT is to publicly share scientific and regulatory experience gained at different stages during the implementation of the PaVe-GT platform utilizing illustrative examples. The PaVe-GT team recently obtained ODD and RPDD for an adeno-associated virus gene therapy to treat propionic acidemia. Given an increasing interest in obtaining ODD for gene therapy, especially by small companies, research investigators, and patient groups, we overview the submission process and subsequently provide examples of our ODD and RPDD applications. Our ODD and RPDD applications and templates can also be found on the PaVe-GT website. Shared reference documents will have great utility to assist parties who may have limited experience with the preparation of similar applications for their orphan product.
32996606	Liver and/or kidney transplantation in amino and organic acid-related inborn errors of metabolism: An overview on European data.	BACKGROUND: This study provides a general overview on liver and/or kidney transplantation in patients with an amino and organic acid-related disorder (AOA) with the aim to investigate patient characteristics and global outcome in Europe. This study was an initiative of the E-IMD and the AOA subnetwork of MetabERN. METHODS: A questionnaire was sent to all clinically active European Society for the Study of Inborn Errors of Metabolism (SSIEM) members. The questionnaire focused on transplanted individuals with methylmalonic acidemia (MMA), propionic acidemia (PA), maple syrup urine disease (MSUD), and urea-cycle disorders (UCDs). RESULTS: We identified 280 transplanted AOA patients (liver transplantation in 20 MMA, 37 PA, 47 MSUD, and 111 UCD patients, kidney or combined liver and kidney transplantation in 57 MMA patients and undefined transplantation type in 8 MMA patients), followed by 51 metabolic centers. At a median follow-up of 3.5 years, posttransplant survival ranged between 78% and 100%, being the lowest in PA patients. Overall, the risk of mortality was highest within 14 days posttransplantation. Neurological complications were mainly reported in Mut0 type MMA (n = 8). Nonneurological complications occurred in MMA (n = 28), PA (n = 7), and UCD (n = 14) patients, while it was virtually absent in MSUD patients. Only 116/280 patients were psychologically tested. In all, except MSUD patients, the intelligence quotient (IQ) remained unchanged in the majority (76/94, 81%). Forty-one percentage (9/22) of MSUD patient showed improved IQ. CONCLUSION: The survival in AOA individuals receiving liver and/or kidney transplantation seems satisfactory. Evidence-based guidelines, systematic data collection, and improved cooperation between transplantation centers and European Reference Networks are indispensable to improve patient care and outcomes.
33205569	- No Title -	
30242960	The Role of Liver Transplantation in Propionic Acidemia.	Despite optimal medical treatment and strict low-protein diet, the prognosis of propionic acidemia (PA) patients is generally poor. We aim to report our experience with liver transplantation (LT) in the management of PA patients. Six patients with PA received a LT at a mean age of 5.2 years (1.3-7.5 years). The indications for LT were frequent metabolic decompensations in the first 4 patients and preventative in the last 2 patients. Two patients presented hepatic artery thromboses that were solved through an interventional radiologist approach. These patients showed a very high procoagulant state that was observed by thromboelastography. Arterial vasospasm without thrombus was observed in 2 patients during the LT surgery. In order to avoid hepatic artery thrombosis, an arterial conduit from the recipient aorta to the hepatic artery of the donor was used in the fifth patient. After LT, patients presented improvement in propionyl byproducts without complete normalization, but no decompensations have been observed. In conclusion, LT could be a good therapeutic option to improve the metabolic control and the quality of life of PA patients. Improved surgical strategies along with new techniques of interventional radiology allow us to perform the LT minimizing the complications derived from the higher risk of hepatic artery thrombosis.
33978500	Anesthetic Management for Pediatric Liver Transplantation in a Patient With Propionic Acidemia: A Case Report.	Propionic acidemia is an inborn error of metabolism characterized by accumulation of propionic acid due to deficiency of propionyl-CoA carboxylase. Main stay of treatment focuses on reducing dietary protein. However, orthotropic liver transplantation decreases the frequency of metabolic decompensations and improves life expectancy. We report a case of a 4-year-old boy undergoing orthotropic liver transplantation to treat propionic acidemia. This case highlights the use of intraoperative monitoring of metabolic markers like urine ketones, arterial ammonia, and lactate levels as these patients are at risk for hyperammonemia and metabolic acidosis. Also, the relevance in outcomes when performing early extubation in fast-tracking recovery.
31196016	Evaluation of long-term effectiveness of the use of carglumic acid in patients with propionic acidemia (PA) or methylmalonic acidemia (MMA): study protocol for a randomized controlled trial.	INTRODUCTION: Propionic acidemia (PA) and methylmalonic acidemia (MMA) are rare autosomal recessive inborn errors of metabolism characterized by hyperammonemia due to N-acetylglutamate synthase (NAGS) dysfunction. Carglumic acid (Carbaglu ; Orphan Europe Ltd.) is approved by the US Food and Drug Administration (USFDA) for the treatment of hyperammonemia due hepatic NAGS deficiency. Here we report the rationale and design of a phase IIIb trial that is aimed at determining the long-term efficacy and safety of carglumic acid in the management of PA and MMA. METHODS: This prospective, multicenter, open-label, randomized, parallel group phase IIIb study will be conducted in Saudi Arabia. Patients with PA or MMA (<=15 years of age) will be randomized 1:1 to receive twice daily carglumic acid (50 mg/kg/day) plus standard therapy (protein-restricted diet, L-carnitine, and metronidazole) or standard therapy alone for a 2-year treatment period. The primary efficacy outcome is the number of emergency room visits due to hyperammonemia. Safety will be assessed throughout the study and during the 1 month follow-up period after the study. DISCUSSION: Current guidelines recommend conservative medical treatment as the main strategy for the management of PA and MMA. Although retrospective studies have suggested that long-term carglumic acid may be beneficial in the management of PA and MMA, current literature lacks evidence for this indication. This clinical trial will determine the long-term safety and efficacy of carglumic acid in the management of PA and MMA. TRIAL REGISTRATION: King Abdullah International Medical Research Center ( KAIMRC ): (RC13/116) 09/1/2014. Saudi Food and Drug Authority (SFDA) (33066) 08/14/2014. ClinicalTrials.gov (identifier: NCT02426775) 04/22/2015.
