PMID	Title	Abstract
28468151	Tracheal Cartilaginous Sleeve in Syndromic Craniosynostosis: An Underrecognized Source of Significant Morbidity and Mortality.	Tracheal cartilaginous sleeve (TCS) is a rare and previously unrecognized source of morbidity and mortality in patients with certain craniosynostosis syndromes. There is a paucity of reporting on this airway anomaly, and the true incidence of TCS is largely unknown. The purpose of this study was to investigate the incidence of TCS among patients with syndromic craniosynostosis at our institution. Patients with syndromic craniosynostosis who underwent direct bronchoscopy and laryngoscopy were evaluated retrospectively by pediatric otolaryngologists for the presence of TCS and associated anomalies. Among patients with a diagnosis of syndromic craniosynostosis in our craniofacial database, 10 (37%) were found to have previous direct bronchoscopy and laryngoscopy reports. Of these 10 patients, 2 had Crouzon syndrome, 3 had Pfeiffer syndrome, 3 had Apert syndrome, 1 had Muenke syndrome, and 1 had Antley-Bixler syndrome. Eighty percent (8/10) of these patients were found to have some evidence of TCS. The most commonly observed associated findings included the following: tracheostomy dependency (7/10; 70%), hearing loss (6/10; 60%), obstructive sleep apnea (5/10; 50%), cervical spine anomalies (5/10; 50%), developmental delay (5/10; 50%), and enlarged cerebral ventricles (4/10; 40%). Larger multicenter studies are required to further characterize this airway anomaly and its impact on this patient population. Our results confirm the importance of thorough airway evaluation at initial presentation and the need for validated screening protocols.
22196295	The Apert hand--angiographic planning of a single-stage, 5-digit release for all classes of deformity.	PURPOSE: To demonstrate the utility of computed tomography angiographic planning of a single-stage, complete release of syndactyly in Apert syndrome. METHODS: Computed tomography angiograms were performed as a preoperative planning tool in 6 patients. Five came to surgery. All had a single-stage operation for complete release of their syndactyly. RESULTS: Five patients, ranging from Upton type 1 to type 3 Apert hand deformities, have had preoperative computed tomography angiography that delineated the vascular anatomy. This allowed planning and execution of a single-stage syndactyly release in all patients. The preoperative imaging identified noteworthy abnormalities in vascular anatomy that were incorporated into surgical planning. CONCLUSIONS: The protocol presented allows preoperative planning and single-stage operation for complete release of syndactyly in patients with Apert syndrome.
31348830	The impact of chemo- and radiotherapy treatments on selfish de novo FGFR2 mutations in sperm of cancer survivors.	STUDY QUESTION: What effect does cancer treatment have on levels of spontaneous selfish fibroblast growth factor receptor 2 (FGFR2) point mutations in human sperm? SUMMARY ANSWER: Chemotherapy and radiotherapy do not increase levels of spontaneous FGFR2 mutations in sperm but, unexpectedly, highly-sterilizing treatments dramatically reduce the levels of the disease-associated c.755C > G (Apert syndrome) mutation in sperm. WHAT IS KNOWN ALREADY: Cancer treatments lead to short-term increases in gross DNA damage (chromosomal abnormalities and DNA fragmentation) but the long-term effects, particularly at the single nucleotide resolution level, are poorly understood. We have exploited an ultra-sensitive assay to directly quantify point mutation levels at the FGFR2 locus. STUDY DESIGN, SIZE, DURATION: 'Selfish' mutations are disease-associated mutations that occur spontaneously in the sperm of most men and their levels typically increase with age. Levels of mutations at c.752-755 of FGFR2 (including c.755C > G and c.755C > T associated with Apert and Crouzon syndromes, respectively) in semen post-cancer treatment from 18 men were compared to levels in pre-treatment samples from the same individuals (n = 4) or levels in previously screened population controls (n = 99). PARTICIPANTS/MATERIALS, SETTING, METHODS: Cancer patients were stratified into four different groups based on the treatments they received and the length of time for spermatogenesis recovery. DNA extracted from semen samples was analysed using a previously established highly sensitive assay to identify mutations at positions c.752-755 of FGFR2. Five to ten micrograms of semen genomic DNA was spiked with internal controls for quantification purposes, digested with MboI restriction enzyme and gel extracted. Following PCR amplification, further MboI digestion and a nested PCR with barcoding primers, samples were sequenced on Illumina MiSeq. Mutation levels were determined relative to the spiked internal control; in individuals heterozygous for a nearby common single nucleotide polymorphism (SNP), mutations were phased to their respective alleles. MAIN RESULTS AND THE ROLE OF CHANCE: Patients treated with moderately-sterilizing alkylating regimens and who recovered spermatogenesis within <3 years after therapy (Group 3, n = 4) or non - alkylating chemotherapy and/or low gonadal radiation doses (Group 1, n = 4) had mutation levels similar to untreated controls. However, patients who had highly-sterilizing alkylating treatments (i.e. >5 years to spermatogenesis recovery) (Group 2, n = 7) or pelvic radiotherapy (Group 4, n = 3) exhibited c.755C > G mutation levels at or below background. Two patients (A and B) treated with highly-sterilizing alkylating agents demonstrated a clear reduction from pre-treatment levels; however pre-treatment samples were not available for the other patients with low mutation levels. Therefore, although based on their age we would expect detectable levels of mutations, we cannot exclude the possibility that these patients also had low mutation levels pre-treatment. In three patients with low c.755C > G levels at the first timepoint post-treatment, we observed increasing mutation levels over time. For two such patients we could phase the mutation to a nearby polymorphism (SNP) and determine that the mutation counts likely originated from a single or a small number of mutational events. LIMITATIONS, REASONS FOR CAUTION: This study was limited to 18 patients with different treatment regimens; for nine of the 18 patients, samples from only one timepoint were available. Only 12 different de novo substitutions at the FGFR2 c.752-755 locus were assessed, two of which are known to be disease associated. WIDER IMPLICATIONS OF THE FINDINGS: Our data add to the body of evidence from epidemiological studies and experimental data in humans suggesting that male germline stem cells are resilient to the accumulation of spontaneous mutations. Collectively, these data should provide physicians and health-care professionals with reassuring experimental-based evidence for counselling of male cancer patients contemplating their reproductive options several years after treatment. STUDY FUNDING/COMPETING INTEREST(S): This work was primarily supported by grants from the Wellcome (grant 091182 to AG and AOMW; grant 102 731 to AOMW), the University of Oxford Medical Sciences Division Internal Fund (grant 0005128 to GJM and AG), the National Institute for Health Research (NIHR) Oxford Biomedical Research Centre Programme (to AG) and the US National Institutes of Health (to MLM). The funders had no role in study design, data collection and analysis, decision to publish, or preparation of the manuscript. None of the authors has any conflicts of interest to declare. TRIAL REGISTRATION NUMBER: NA.
23706345	Apert syndrome and sleep apnea.	
33619359	Insights and future directions of potential genetic therapy for Apert syndrome: A systematic review.	Apert syndrome is a genetic disorder characterised by craniosynostosis and structural discrepancy of the craniofacial region as well as the hands and feet. This condition is closely linked with fibroblast growth factor receptor-2 (FGFR2) gene mutations. Gene therapies are progressively being tested in advanced clinical trials, leading to a rise of its potential clinical indications. In recent years, research has made great progress in the gene therapy of craniosynostosis syndromes and several studies have investigated its influences in preventing/diminishing the complications of Apert syndrome. This article reviewed and exhibited different techniques of gene therapy and their influences in Apert syndrome progression. A systematic search was executed using electronic bibliographic databases including PubMed, EMBASE, ScienceDirect, SciFinder and Web of Science for all studies of gene therapy for Apert syndrome. The primary outcomes measurements vary from protein to gene expressions. According to the findings of included studies, we conclude that the gene therapy using FGF in Apert syndrome was critical in the regulation of suture fusion and patency, occurred via alterations in cellular proliferation. The superior outcome could be brought by biological therapies targeting the FGF/FGFR signalling. More studies in molecular genetics in Apert syndrome are recommended. This study reviews the current literature and provides insights to future possibilities of genetic therapy as intervention in Apert syndrome.
28570459	Alar Pinning in Rigid External Distraction for Midfacial Hypoplasia.	BACKGROUND: Distraction osteogenesis with a rigid external distractor is a widely accepted treatment for midfacial hypoplasia. In this study, the authors introduce the utilization of alar pinning with the external halo distractor for maxillary advancement, in place of an oral splint. METHODS: A retrospective chart review was conducted of 7 patients who successfully underwent distraction osteogenesis using the alar pinning technique. Midfacial hypoplasia was secondary to Crouzon syndrome (n = 4), Apert syndrome (n = 1), Pfeiffer syndrome (n = 1), or bacterial meningitis (n = 1). Three patients were managed with monobloc osteotomies, 2 with Le Fort III osteotomies, 1 with Le Fort III osteotomy and frontoorbital advancement, and 1 with Le Fort I osteotomy alone. Patient charts were analyzed for postoperative course and complications relating to the alar pins. RESULTS: Two patients had minor complications specifically related to the alar pins. One patient had concern for a mild skin infection at a pin site that resolved with oral antibiotics. The other patient had loosening of an alar pin, which did not require operative management. Retrospective chart review indicated that all patients were pleased with their results from the distraction, and no patients opted for further advancement. DISCUSSION: Utilization of alar pin sites for external distraction is a feasible and reasonable option for treatment of midfacial hypoplasia involving a Le Fort osteotomy or monobloc procedure. Fixation sites within the alar crease minimize the visibility of pin site scars and eliminate the need for a custom-made oral splint, which prevents usage of the upper dentition and frequently requires consulting a dentist or orthodontist for fabrication. CONCLUSIONS: Alar pinning with an external halo distraction system for management of midfacial hypoplasia has minimal complications and is an alternative to using a custom-made oral splint.
29351022	A Survey of Orthodontic Treatment in Team Care for Patients With Syndromic Craniosynostosis in Japan.	"OBJECTIVE: To understand the actual condition of orthodontic treatment in team care for patients with syndromic craniosynostosis (SCS) in Japan. DESIGN: A nationwide collaborative survey. SETTING: Twenty-four orthodontic clinics in Japan. PATIENTS: A total of 246 patients with SCS. MAIN OUTCOME MEASURE: Treatment history was examined based on orthodontic records using common survey sheets. RESULTS: Most patients first visited the orthodontic clinic in the deciduous or mixed dentition phase. Midface advancement was performed without visiting the orthodontic clinic in about a quarter of the patients, and more than a half of the patients underwent ""surgery-first"" midface advancement. First-phase orthodontic treatment was carried out in about a half of the patients, and maxillary expansion and protraction were performed. Tooth extraction was required in about two-thirds of patients, and the extraction of maxillary teeth was required in most patients. Tooth abnormalities were found in 37.8% of patients, and abnormalities of maxillary molars were frequently (58.3%) found in patients who had undergone midface surgery below the age of 6 years. CONCLUSIONS: Many patients underwent ""surgery-first"" midface advancement, and visiting the orthodontic clinic at least before advancement was considered desirable. First-phase orthodontic treatment should be performed considering the burden of care. Midface advancement below the age of 6 years had a high risk of injury to the maxillary molars. This survey is considered useful for improving orthodontic treatment in team care of patients with SCS."
34133757	Complex Airway Management in Patients with Tracheal Cartilaginous Sleeves.	OBJECTIVES/HYPOTHESIS: A tracheal cartilaginous sleeve (TCS) is a rare anomaly characterized by anterior fusion of tracheal cartilages. TCS is associated with syndromic craniosynostoses including Apert, Crouzon and Pfeiffer syndromes and FGFR2, FGFR3, and TWIST1 variants. This study presents a 30-year review of patients with syndromic craniosynostosis and TCS and describes diagnostic methods, genetic variants, surgical interventions, and long-term outcomes. STUDY DESIGN: Retrospective, single-institution review. METHODS: This review included patients with syndromic craniosynostosis and TCS treated at Seattle Children's Hospital from 1990 to 2020. Tracheostomy, genetic variants, and additional surgery were primary measures. Fisher's exact test compared need for tracheostomy in patients with proposed high-risk (FGFR2 p.W290 or FGFR2 p.C342) versus low-risk genetic variants. RESULTS: Thirty patients with TCS were identified. Average age at diagnosis was 12 months (range 2-weeks to 7.9-years; standard deviation 19.8 months). Syndromes included Pfeiffer (37%), Apert (37%), and Crouzon (26%). Severe obstructive sleep apnea was present in 76% of patients. Tracheostomy was performed in 17 patients (57%); five were successfully decannulated. Additional interventions included adenotonsillectomy (57%), nasal (20%), laryngeal (17%), and craniofacial skeletal surgery (87%). All patients with Pfeiffer syndrome and FGFR2 p.W290C variants and 83% of patients with FGFR2 p.C342 variants required tracheostomy, differing from other variants (P = .02, odds ratio 33, 95% confidence interval 1.56-697.96). One patient (3%) died. CONCLUSION: TCS contributes to multilevel airway obstruction in patients with syndromic craniosynostosis. Genetic testing in patients with FGFR2-related syndromic craniosynostoses may identify those at risk of TCS and facilitate early intervention. A better understanding of this patient population may foster individualized airway management strategies and improve outcomes. LEVEL OF EVIDENCE: 4 Laryngoscope, 132:215-221, 2022.
27380568	Apert Syndrome: Outcomes From the Australian Craniofacial Unit's Birth to Maturity Management Protocol.	The complex, progressive, multisystem nature of Apert syndrome presents many challenges to managing surgeons. Based on the pioneering work of Paul Tessier, the senior author developed a multidisciplinary birth to maturity management protocol for Apert syndrome. Between 1975 and 2014 the Australian Craniofacial Unit has treated 174 Apert syndrome patients and 28 have completed full protocol management. This paper reviews the scientific contribution made to the management of Apert syndrome by the Australian Craniofacial Unit, the development and evolution of the protocol and presents comprehensive data on the surgical and nonsurgical craniofacial interventions, and outcomes for the 28 patients who have completed the programme; 26 had normal visual acuity, 22 had normal hearing, 20 achieved normal or nearly normal speech, 24 a functional class I occlusion, 18 completed mainstream schooling of whom at least 8 went on to tertiary education, at least 13 gained employment and 15 developed good social groups. These outcomes equal or exceed those presented by other authors and provide compelling evidence of the value of protocol management in clinical outcomes, in addition to their value in international collaboration, and scientific development of future therapeutic strategies for the management of Apert syndrome. 
23702195	Early midfacial distraction for syndromic craniosynostotic patients with obstructive sleep apnoea.	Syndromic craniosynostosis is known to be associated with various obstructive respiratory disorders, including sleep apnoea. We performed early midfacial distraction in 11 syndromic craniosynostotic patients with obstructive respiratory apnoea and obtained good results. There were four patients with Crouzon syndrome, three patients with Pfeiffer syndrome and four patients with Apert syndrome. Their ages ranged from 7 months to 3 years, 9 months (mean: 2 years, 5 months). Midfacial distraction was performed using an internal or external device to improve obstructive respiratory disorders, such as sleep apnoea, and to avoid tracheostomy. Evaluation was performed by comparison of the pre- and postoperative polysomnograms (PSGs) and cephalograms. All patients had markedly improved respiratory disorders during sleep and avoided tracheostomy. Preoperative PSGs and cephalograms were compared with those from 1 year to 1 year, 6 months postoperatively. The postoperative PSGs and cephalograms showed marked improvements compared with preoperative PSGs and cephalograms. Syndromic craniosynostotic patients have facial bone hypoplasia, particularly of the maxilla. The tongue and parapharyngeal soft tissue become enlarged, and the enlarged tissues can cause airway obstruction. In this study, marked improvements were observed in physical evaluation using PSGs and morphological evaluation using cephalograms. Early midfacial distraction is thought to be a very useful method to reconstruct a large pharyngeal cavity, enlarge the airway, improve obstructive respiratory disorders and to avoid tracheostomy. It is important to select a device suitable for each case when surgery and distraction are performed. 
24820706	Airway statuses and nasopharyngeal airway use for airway obstruction in syndromic craniosynostosis.	Syndromic craniosynostosis is associated with a high rate of respiratory difficulty, due mainly to midfacial hypoplasia. Nasopharyngeal airway establishment has been reported as the first-line approach to airway obstruction and may obviate the need for a highly invasive tracheotomy. No previous studies have compared airway obstruction status in syndromic craniosynostosis between cases requiring and not requiring airway managements. We focus on nasopharyngeal airway use and airway status outcomes to assess respiratory difficulty in patients with syndromic craniosynostosis. A retrospective data analysis of 51 cases with syndromic craniosynostosis was carried out. We divided 30 of the 51 cases with lateral pharyngeal x-rays taken before operations affecting airway diameters into 2 groups, one with neither nasopharyngeal airway insertion nor tracheotomy and the other with one or both of these interventions, and the mean diameters for 8 indices related to the pharyngeal space were compared. Cases with respiratory difficulty due to nasopharyngeal stenosis and requiring airway managements comprised a significantly higher proportion of those with Pfeiffer syndrome than patients with Crouzon or Apert syndrome. Comparative examination of lateral x-ray cephalometry between cases with neither nasopharyngeal airway insertion nor tracheotomy and cases with one or both revealed oropharyngeal diameters tended to be smaller in those with interventions. Cases requiring nasopharyngeal airway insertion were able to continue nasopharyngeal airway use for more than 1 year and a considerable number avoided tracheotomy. It may be worth considering an oropharyngeal-bypass nasopharyngeal airway before performing a tracheotomy. 
26398130	Alternative Methods for Nasotracheal Intubation and Extubation in a Patient With Apert Syndrome.	Apert syndrome is a rare autosomal dominant disorder characterized by craniofacial abnormalities, craniosynostosis and syndactyly. Nasotracheal intubation for a patient with Apert syndrome can be a challenge because of abnormal facial anatomy. We experienced the anesthetic management of a patient with Apert syndrome who underwent partial resection of mandible and cleft palate repair with nasotracheal intubation. Nasotracheal intubation using a gastric tube and extubation using an airway exchange catheter proved useful in this case of airway compromise. 
30676503	Long-Term Functional Upper-Extremity Outcomes in Adults with Apert Syndrome.	BACKGROUND: The goal of this study was to determine upper-extremity function and health-related quality of life in a cohort of adults with Apert syndrome. METHODS: Twenty-two adults with Apert syndrome completed the Disabilities of the Arm, Shoulder, and Hand survey; the 36-Item Short-Form Health Survey; and a semistructured interview. One surgeon administered the Jebsen Hand Function Test and measured sensation, joint motion, and strength. RESULTS: Median Disabilities of the Arm, Shoulder, and Hand score was 16.9, which indicated slightly greater disability than the population norm of 10.1. Median 36-Item Short-Form Health Survey scores were 54.5 for mental health and 57.0 for physical health-both more favorable than population norms. Total Jebsen Hand Function Test scores for dominant hand were 69.2 seconds for men and 64.7 seconds for women versus 37.8 seconds for population norms of both sexes. More complex syndactyly resulted in worse metacarpophalangeal joint motion but no significant difference in Disabilities of the Arm, Shoulder, and Hand; 36-Item Short-Form Health Survey; or other functional results. There was no difference in self-reported outcomes between patients with four (n = 8) versus five digits (n = 14) in each hand. CONCLUSIONS: In this cohort of adults with Apert syndrome, self-reported assessment of disability was more favorable than measured functional data would suggest. Despite significant functional deficits, the participants in this study had adapted remarkably well.
36310015	Left Ophthalmic Segment Internal Carotid Artery Aneurysm Treated with Flow Diversion in a Child with Apert Syndrome: Technical Note.	INTRODUCTION: Prevalence of intracranial aneurysms in children with Apert syndrome has not been described, and development of an aneurysm as a complication secondary to craniofacial surgery has never been reported. CASE PRESENTATION: We report the rare case of a 10-year-old boy with Apert syndrome who underwent craniofacial reconstruction surgery consisting of subcranial Le Fort III osteotomies, bilateral lateral canthopexies, and nasal nares dilations for midfacial hypoplasia and resultant obstructive sleep apnea, and on routine follow-up magnetic resonance imaging (MRI) 1 year later, he was found to have a large left ophthalmic internal carotid artery (ICA) aneurysm that was not seen on MRI obtained 2 years prior. Immediately after the craniofacial surgery, the patient experienced a severe headache behind his left eye and extraocular movement abnormalities that subsided over the next days to months. Given the new and rapid growth of the aneurysm on follow-up MRI, the patient underwent a diagnostic cerebral angiogram followed by successful flow diversion treatment of the aneurysm with the pipeline embolization device (Medtronic, Dublin, Ireland). CONCLUSION: Post-procedurally, over the next year, the patient developed word-finding difficulty and stuttering speech. He was found to have in-stent ICA stenosis and middle cerebral artery (MCA) stenosis at the first follow-up and underwent an initial angioplasty. After several weeks, ICA, MCA, and anterior cerebral artery stenoses were identified, and the patient underwent angioplasties for the ICA and MCA stenoses. On follow-up examination after the second procedure, the patient had tremendous improvement in his speech difficulties and was doing well clinically.
26046691	Progressive postnatal pansynostosis: an insidious and pernicious form of craniosynostosis.	OBJECT Progressive postnatal pansynostosis (PPP) is a rare form of craniosynostosis that is characterized by a normal head shape, insidious decrease in percentile head circumference, and high rates of elevated intracranial pressure (ICP). This investigation describes the clinical, radiographic, and genetic features of this entity. METHODS The authors' craniofacial database for the period 1997-2013 was retrospectively culled to identify patients who had a normal or near-normal head shape and CT-confirmed multiple-suture synostosis. Patients with kleeblatt-schadel or previous craniofacial surgery were excluded. All demographic information was collected and analyzed. RESULTS Seventeen patients fit the inclusion criteria. Nine patients had a syndromic diagnosis: Crouzon syndrome (n = 4), Pfeiffer syndrome (n = 2), Saethre-Chotzen syndrome (n = 1), Apert syndrome (n = 1), and achondroplasia (n = 1). With the exception of 3 patients with mild turricephaly, all patients had a relatively normal head shape. Patients were diagnosed at an average age of 62.9 months. Nearly all patients had some combination of clinical, radiographic, or ophthalmological evidence of increased ICP. CONCLUSIONS PPP is insidious; diagnosis is typically delayed because the clinical signs are subtle and appear gradually. All normocephalic infants or children with a known or suspected craniosynostotic disorder should be carefully monitored; any decrease in percentile head circumference or signs/symptoms of increased ICP should prompt CT evaluation. 
30550448	Single Suture Synostosis and Isolated Cleft Palate in Non-Apert Syndrome Patients.	INTRODUCTION: Single suture craniosynostosis (SSC) and isolated cleft palate (ICP) in non-Apert syndrome patients rarely occur together. Management includes airway optimization, timing surgery appropriately, and assessing both cranial vault aesthetics and speech outcomes. The aim of this study was to compare treatment pathways and outcomes in patients with both conditions to standard treatment for these conditions in isolation. METHODS: Patient hospital medical records were retrospectively reviewed for demographic data, timing of surgery, aesthetic outcome (using the Whitaker grading system for head shape), and speech outcome (from speech therapy records of general development and speech assessment). RESULTS: Six patients with SSC and ICP were identified over an 18-year period. Cranial surgery was performed between 4 and 16 months and cleft surgery between 6 and 34 months of age in all cases. Documentation of cleft surgery and genetic testing was not available for 1 patient. One patient with hemi-palatal absence had an obturator inserted at 34 months. Two patients were found to have Fragile X and Emanuel syndrome, respectively.No increased perioperative airway risk was highlighted in any case. Four cases were designated Whitaker grade 1, 1 case was designated grade 2, and 1 case was not graded as no cranial surgery was performed. Half of the patients had general and speech developmental delay, while the other half demonstrated no signs of developmental delay. DISCUSSION/CONCLUSION: Examination of 6 patients with SSC and ICP suggests the presence of both conditions does not adversely impact management or outcome for each condition, or increase perioperative risk.
