38219353	Different forms of pulmonary aspergillosis: A pictorial essay.Pulmonary aspergillosis is a group of mycotic diseases affecting the lungs. The form of the disease mainly depends on the immune status of the patient and underlying conditions. Invasive pulmonary aspergillosis usually affects immunocompromised patients - angio-invasive and airway-invasive forms are possible. Chronic aspergillosis usually appears in mildly immunosuppressed or immunocompetent patients with underlying structural lung changes and may have diverse forms: simple aspergilloma, chronic cavitary pulmonary aspergillosis, chronic fibrosing pulmonary aspergillosis, subacute invasive pulmonary aspergillosis, aspergillus nodules and endobronchial aspergilloma. Allergic bronchopulmonary aspergillosis is a hyper-reactivity reaction to Aspergillus species, and usually develops in asthma and cystic fibrosis patients. The aim of this article is to comprehensively overview different forms of aspergillosis, their symptoms and underlying conditions and to present imaging findings.
38248425	A Path towards Timely VAP Diagnosis: Proof-of-Concept Study on Pyocyanin Sensing with Cu-Mg Doped Graphene Oxide.In response to the urgent requirement for rapid, precise, and cost-effective detection in intensive care units (ICUs) for ventilated patients, as well as the need to overcome the limitations of traditional detection methods, researchers have turned their attention towards advancing novel technologies. Among these, biosensors have emerged as a reliable platform for achieving accurate and early diagnoses. In this study, we explore the possibility of using Pyocyanin analysis for early detection of pathogens in ventilator-associated pneumonia (VAP) and lower respiratory tract infections in ventilated patients. To achieve this, we developed an electrochemical sensor utilizing a graphene oxide-copper oxide-doped MgO (<i>GO</i> - <i>Cu</i> - <i>Mgo</i>) (GCM) catalyst for Pyocyanin detection. Pyocyanin is a virulence factor in the phenazine group that is produced by <i>Pseudomonas aeruginosa</i> strains, leading to infections such as pneumonia, urinary tract infections, and cystic fibrosis. We additionally investigated the use of DNA aptamers for detecting Pyocyanin as a biomarker of <i>Pseudomonas aeruginosa</i>, a common causative agent of VAP. The results of this study indicated that electrochemical detection of Pyocyanin using a GCM catalyst shows promising potential for various applications, including clinical diagnostics and drug discovery.
38195272	Lung Transplantation in Patients with Cystic Fibrosis: A Complex Task, A Changing Target.
38251347	A Novel Inhibitor against the Biofilms of Non-Tuberculous Mycobacteria.Non-tuberculous Mycobacteria (NTM), previously classified as environmental microbes, have emerged as opportunistic pathogens causing pulmonary infections in immunocompromised hosts. The formation of the biofilm empowers NTM pathogens to escape from the immune response and antibiotic action, leading to treatment failures. NF1001 is a novel thiopeptide antibiotic first-in-class compound with potent activity against planktonic/replicating and biofilm forms of various NTM species. It is potent against both drug-sensitive and -resistant NTM. It has demonstrated a concentration-dependent killing of replicating and intracellularly growing NTM, and has inhibited and reduced the viability of NTM in biofilms. Combination studies using standard-of-care (SoC) drugs for NTM exhibited synergetic/additive effects, but no antagonism against both planktonic and biofilm populations of <i>Mycobacterium abscessus</i> and <i>Mycobacterium avium</i>. In summary, the activity of NF1001 alone or in combination with SoC drugs projects NF1001 as a promising candidate for the treatment of difficult-to-treat NTM pulmonary diseases (NTM-PD) and cystic fibrosis (CF) in patients.
38168439	Strain-level characterization of health-associated bacterial consortia that colonize the human gut during infancy.BACKGROUND: The human gut microbiome develops rapidly during infancy, a key window of development coinciding with maturation of the adaptive immune system. However, little is known of the microbiome growth dynamics over the first few months of life and whether there are any generalizable patterns across human populations. We performed metagenomic sequencing on stool samples (n=94) from a cohort of infants (n=15) at monthly intervals in the first six months of life, augmenting our dataset with seven published studies for a total of 4,441 metagenomes from 1,162 infants. RESULTS: Strain-level <i>de novo</i> analysis was used to identify 592 of the most abundant organisms in the infant gut microbiome. Previously unrecognized consortia were identified which exhibited highly correlated abundances across samples and were composed of diverse species spanning multiple genera. Analysis of a cohort of infants with cystic fibrosis identified one such novel consortium of diverse <i>Enterobacterales</i> which was positively correlated with weight gain. While all studies showed an increased community stability during the first year of life, microbial dynamics varied widely in the first few months of life, both by study and by individual. CONCLUSION: By augmenting published metagenomic datasets with data from a newly established cohort we were able to identify novel groups of organisms that are correlated with measures of robust human development. We hypothesize that the presence of these groups may impact human health in aggregate in ways that individual species may not in isolation.
38233941	Lung clearance index short-term variability in cystic fibrosis: a pre-post pulmonary exacerbation study.BACKGROUND: Multiple Breath washout (MBW) represents an important tool to detect early a possible pulmonary exacerbation especially in Cystic Fibrosis (CF) disease. Lung clearance index (LCI) is the most commonly reported multiple breath washout (MBW) index and in the last years was used as management measure for evaluation. Our aim was to analyze clinical utility of LCI index variability in pulmonary exacerbation in CF after intravenous (IV) antibiotic therapy. METHODS: A single-center study was conducted at CF Unit of Bambino Ges  Children's Hospital among hospitalized > 3 years patients for pulmonary exacerbations and treated with antibiotic IV treatment for 14 days. MBW and spirometry were evaluated within 72 h of admission to hospital and at the end of hospitalization. Descriptive analysis was conducted and correlations between quantitative variables were investigated. RESULTS: Fifty-seven patients (M22/F35) with an average age 18.56 (  8.54) years were enrolled. LCI2.5 was significantly reduced at the end of antibiotic treatment in both pediatric and adult populations with an average reduction of -6,99%; 37/57 patients denoted an improvement, 20/57 are stable or worsened in LCI2.5 values and 4/57 (7.02%) had a significant deterioration (> 15%) at end of treatment. On the contrary a significative elevation of FEV1 and FVC were found, respectively of + 7,30% and of + 5,46%. A positive good correlection among LCI 2.5 and Scond (rho = + 0,615, p = 0.000) and LCI 2.5 and Sacin (rho = + 0,649, p = 0.000) and a negative strong correlation between FEV1 and LCI 2.5 were found in post treatment period. A similar modification of LCI 2.5 and FEV1 was noticed in both adult and pediatric population. CONCLUSIONS: LCI may have a role in the routine clinical care of both adult and pediatric CF patients as a good tool to assess response to IV antibiotic end-therapy in the same way as FEV1.
38179880	Gilbert's syndrome leads to elevated bilirubin after initiation of elexacaftor/tezacaftor/ivacaftor in people with cystic fibrosis.Nine people with cystic fibrosis (pwCF) were found to have isolated elevations in serum total bilirubin after starting elexacaftor/tezacaftor/ivacaftor (ETI) that were associated with Gilbert's Syndrome. In longitudinal examination, total bilirubin levels increased substantially after initiation of ETI without elevations in liver transaminases in those with this syndrome. Because elevated bilirubin levels in Gilbert's Syndrome are benign, ETI was able to be continued in these individuals. Genetic testing for this relatively common syndrome should be strongly considered for pwCF experiencing isolated hyperbilirubinemia after starting ETI, since appropriate diagnosis may help pwCF avoid unnecessary interruption in this therapy with significant health benefits in CF.
38186649	Efficacy and safety profile of elexacaftor-tezacaftor-ivacaftor triple therapy on cystic fibrosis: a systematic review and single arm meta-analysis.<b>Background:</b> Elexacaftor-Tezacaftor-Ivacaftor (ELE/TEZ/IVA) is believed to be an effective and well-tolerated treatment for cystic fibrosis (CF), but the exact efficacy and safety profile are still unknown. <b>Objective:</b> This study aimed to clarify the extent of functional restoration when patients are given with triple combination treatment and demonstrate the prevalence of adverse events, to evaluate the overall profile of ELE/TEZ/IVA on CF. <b>Methods:</b> A literature search was conducted in PubMed, Web of Science and Cochrane Library. Random effects single-arm meta-analysis was performed to decipher the basal characteristics of CF, the improvement and safety profile after ELE/TEZ/IVA treatment. <b>Results:</b> A total 53 studies were included in this analysis. For all the patients in included studies. 4 weeks after ELE/TEZ/IVA treatment, the increasement of percentage of predicted Forced Expiratory Volume in the first second (ppFEV<sub>1</sub>) was 9.23% (95%CI, 7.77%-10.70%), the change of percentage of predicted Forced Vital Capacity (ppFVC) was 7.67% (95%CI, 2.15%-13.20%), and the absolute change of Cystic Fibrosis Questionnaire-Revised (CFQ-R) score was 21.46 points (95%CI, 18.26-24.67 points). The Sweat chloride (SwCl) was significantly decreased with the absolute change of -41.82 mmol/L (95%CI, -44.38 to -39.25 mmol/L). 24 weeks after treatment, the increasement of ppFEV<sub>1</sub> was 12.57% (95%CI, 11.24%-13.90%), the increasement of ppFVC was 10.44% (95%CI, 7.26%-13.63%), and the absolute change of CFQ-R score was 19.29 points (95%CI, 17.19-21.39 points). The SwCl was significantly decreased with the absolute change of -51.53 mmol/L (95%CI, -56.12 to -46.94 mmol/L). The lung clearance index<sub>2.5</sub> (LCI<sub>2.5</sub>) was also decreased by 1.74 units (95%CI, -2.42 to -1.07 units). The body mass index increased by 1.23 kg/m<sup>2</sup> (95%CI, 0.89-1.57 kg/m<sup>2</sup>). As for adverse events, 0.824 (95%CI, 0.769-0.879) occurred during ELE/TEZ/IVA period, while the incidence of severe adverse events was 0.066 (95%CI, 0.028-0.104). <b>Conclusion:</b> ELE/TEZ/IVA is a highly effective strategy and relatively safe for CF patients and needs to be sustained to achieve better efficacy. <b>Systematic Review Registration:</b> Identifier: CRD42023441840.
38220475	Preventive service utilization among adults with cystic fibrosis covered by private insurance is comparable to the general population.BACKGROUND: As the life expectancy of the cystic fibrosis (CF) population is lengthening with modulator therapies, diligent age-appropriate screening and preventive care are increasingly vital for long-term health and wellbeing. METHODS: We performed a retrospective analysis comparing rates of receiving age- and sex-appropriate preventive services by commercially insured adult people with CF (PwCF) and adults without CF from the general population (GP) via the Truven Health MarketScan database (2012-2018). RESULTS: We captured 25,369 adults with CF and 488,534 adults from the GP in the United States. Comparing these groups, we found that 43% versus 39% received an annual preventive visit, 28% versus 28% were screened for chlamydia, 38% versus 37% received pap smears every 3 years (21-29-year-old females), 33% versus 31% received pap smears every 5 years (30-64-year-old females), 55% versus 44% received mammograms, 23% versus 21% received colonoscopies, and 21% versus 20% received dyslipidemia screening (all screening rates expressed per 100 person-years). In age-stratified analysis, 18-27-year-old PwCF had a lower rate of annual preventive visits compared to adults in the same age group of the GP (27% versus 42%). CONCLUSIONS: We discovered a comparable-to-superior rate of preventive service utilization in adults with CF relative to the GP, except in young adulthood from 18-27 years. Our findings establish the importance of meeting the primary care needs of adults with CF and call for development of strategies to improve preventive service delivery to young adults.
38184455	Neurovascular complications post bronchial artery embolisation in patients with cystic fibrosis. A 7-year single centre retrospective review.Bronchial artery embolisation (BAE) is a treatment used to manage haemoptysis. We performed a 7-year review of BAE procedures for haemoptysis at our CF centre aiming to evaluate the incidence and outcomes of patients with neurovascular complications post-BAE. Our review suggests that whilst BAE is an effective method for controlling life-threatening haemoptysis, patients are at risk of developing neurovascular complications with long term residual symptoms, and therefore careful consideration should be given in offering BAE, especially to otherwise well patients with chronic small volume haemoptysis and managing teams should have a low threshold to image symptomatic patients.
38203285	The Effect of Complex Alleles of the <i>CFTR</i> Gene on the Clinical Manifestations of Cystic Fibrosis and the Effectiveness of Targeted Therapy.The authors of this article analyzed the available literature with the results of studying the prevalence of complex alleles of the <i>CFTR</i> gene among patients with cystic fibrosis, and their pathogenicity and influence on targeted therapy with CFTR modulators. Cystic fibrosis (CF) is a multisystemic autosomal recessive disease caused by a defect in the expression of the CFTR protein, and more than 2000 genetic variants are known. Clinically significant variants are divided into seven classes. Information about the frequency of complex alleles appears in a number of registers, along with the traditional presentation of data on genetic variants. Complex alleles (those with the presence of more than two nucleotide variants on one allele) can complicate the diagnosis of the disease, and change the clinical manifestations of cystic fibrosis and the response to treatment, since each variant in the complex allele can contribute to the functional activity of the CFTR protein, changing it both in terms of increasing and decreasing function. The role of complex alleles is often underestimated, and their frequency has not been studied. At the moment, characteristic frequently encountered complex alleles have been found for several populations of patients with cystic fibrosis, but the prevalence and pathogenicity of newly detected complex alleles require additional research. In this review, more than 35 complex alleles of the <i>CFTR</i> gene from existing research studies were analyzed, and an analysis of their influence on the manifestations of the disease and the effectiveness of CFTR modulators was also described.
38213378	Severe Bicuspid Aortic Valve Disease in an Adult Cystic Fibrosis Patient.Bicuspid aortic valve is the most common congenital heart disease. Bicuspid aortic valves are prone to accelerated degenerative changes and aortopathies. These changes often manifest in adulthood as severe aortic stenosis or mixed aortic valve disease. Cystic fibrosis patients are at high risk of adverse surgical outcomes. As survival in cystic fibrosis continues to increase, managing comorbidities including severe aortic stenosis requires consideration. The relatively non-invasive transcatheter aortic valve replacement has been posed as an intervention for high-risk patients with severe symptomatic aortic stenosis. However, traditional randomized trials have excluded patients with bicuspid aortic valves. Herein we present an extremely rare association of severe bicuspid aortic valve stenosis in an adult cystic fibrosis patient. Furthermore, we discuss the clinical course and a multi-disciplinary approach for the management of this rare scenario.
38203723	Exploring the Mechanism of Activation of CFTR by Curcuminoids: An Ensemble Docking Study.Curcumin, a major constituent of turmeric (<i>Curcuma longa</i> L.), has beneficial effects against several diseases. In cystic fibrosis (CF), this compound improves patients' symptoms by recovering the activity of a number of mutants of the cystic fibrosis transmembrane conductance regulator (CFTR). Despite holding promise in the treatment of CF, the curcumin binding site in CFTR and the molecular mechanism of activation of this channel are still unknown. The results of this study, based on docking and molecular dynamics (MD) simulations, allow us to propose that curcumin binds the closed ATP-free CFTR near the nucleotide-binding domain 1 (NBD1)/ICl1/ICl4 interface. The bound ligand, once approached by the nucleotide-binding domain 2 (NBD2) during transient channel opening, lays at a multiple interdomain cross point. Thereafter, curcumin can bridge NBD1 and NBD2, and also ICL1/ICL4 and ICL2/ICL3, finally tightening the same interdomain interactions that normally uphold the open conformation in the wild-type ATP-bound CFTR. The proposed binding site is compatible with biochemical observations made in previous CFTR-curcumin interaction studies. These findings provide a framework for the design of novel drugs that activate CFTR mutants characterized by defects in ATP binding and/or NBD dimerization or even lacking NBD2.
38184167	Impact of Rheumatoid Arthritis and Seropositivity on the Risk of Non-Cystic Fibrosis Bronchiectasis.BACKGROUND: Despite the coexistence of bronchiectasis and rheumatoid arthritis (RA) and the poor prognosis associated with the combination of conditions, no longitudinal studies that comprehensively evaluated whether patients with RA have a higher risk of bronchiectasis compared with those without bronchiectasis have been published. Whether seropositivity is associated with an increased risk of bronchiectasis in RA is the subject of ongoing controversy. RESEARCH QUESTION: Does RA influence the development of bronchiectasis? Is seropositivity associated with an increased risk of bronchiectasis in RA? STUDY DESIGN AND METHODS: The incidence of bronchiectasis was compared between individuals with RA (n=50,651; 35,879 seropositive RA [SPRA] and 14,772 seronegative RA [SNRA]) and 1:5 age- and sex-matched controls (n=253,255) enrolled between 2010 and 2017 in the Korean National Health Insurance Service database. The participants were followed from 1 year after RA diagnosis or the corresponding index date to the date of bronchiectasis incidence, censored date, or December 2019. RESULTS: The cumulative incidence of bronchiectasis at 9 years of follow-up was approximately 7% in participants with RA. During a median follow-up of 4.3 years (interquartile range, 2.6-6.3 years), participants with RA showed a 2.12-fold higher risk of developing bronchiectasis compared with matched controls even after adjusting for potential confounders related to bronchiectasis development (95% confidence interval [CI], 2.00-2.25), In an analysis of RA serologic status using a fully adjusted model, participants with SPRA and those with SNRA showed 2.34-fold (95% CI, 2.20-2.49) and 1.56-fold (95% CI, 1.40-1.73) increased risks, respectively, compared with matched controls. INTERPRETATION: Individuals with RA had approximately twice the risk of developing bronchiectasis than matched controls even after adjusting for potential confounders. The increased risk was more evident in individuals with SPRA than in those with SNRA, implying that rheumatic inflammation plays a major role in the development of RA-bronchiectasis.
38186087	Two rare variants that affect the same amino acid in CFTR have distinct responses to ivacaftor.Some residues in the cystic fibrosis transmembrane conductance regulator (CFTR) channel are the site of more than one CFTR variant that cause cystic fibrosis. Here, we investigated the function of S1159F and S1159P, two variants associated with different clinical phenotypes, which affect the same pore-lining residue in transmembrane segment 12 that are both strongly potentiated by ivacaftor when expressed in CFBE41o<sup>-</sup> bronchial epithelial cells. To study the single-channel behaviour of CFTR, we applied the patch-clamp technique to Chinese hamster ovary cells heterologously expressing CFTR variants incubated at 27oC to enhance channel residence at the plasma membrane. S1159F- and S1159P-CFTR formed Cl<sup>-</sup> channels activated by cAMP-dependent phosphorylation and gated by ATP that exhibited thermostability at 37oC. Both variants modestly reduced the single-channel conductance of CFTR. By severely attenuating channel gating, S1159F- and S1159P-CFTR reduced the open probability (P<sub>o</sub> ) of wild-type CFTR by  75% at ATP (1 mM); S1159F-CFTR caused the greater decrease in P<sub>o</sub> consistent with its more severe clinical phenotype. Ivacaftor (10-100 nM) doubled the P<sub>o</sub> of both CFTR variants without restoring P<sub>o</sub> values to wild-type levels, but concomitantly, ivacaftor decreased current flow through open channels. For S1159F-CFTR, the reduction of current flow was marked at high (supersaturated) ivacaftor concentrations (0.5-1 uM) and voltage-independent, identifying an additional detrimental action of elevated ivacaftor concentrations. In conclusion, S1159F and S1159P are gating variants, which also affect CFTR processing and conduction, but not stability, necessitating the use of combinations of CFTR modulators to optimally restore their channel activity. KEY POINTS: Dysfunction of the ion channel cystic fibrosis transmembrane conductance regulator (CFTR) causes the genetic disease cystic fibrosis (CF). This study investigated two rare pathogenic CFTR variants, S1159F and S1159P, which affect the same amino acid in CFTR, to understand the molecular basis of disease and response to the CFTR-targeted therapy ivacaftor. Both rare variants diminished CFTR function by modestly reducing current flow through the channel and severely inhibiting ATP-dependent channel gating with S1159F exerting the stronger adverse effect, which correlates with its association with more severe disease. Ivacaftor potentiated channel gating by both rare variants without restoring their activity to wild-type levels, but concurrently reduced current flow through open channels, particularly those of S1159F-CFTR. Our data demonstrate that S1159F and S1159P cause CFTR dysfunction by multiple mechanisms that require combinations of CFTR-targeted therapies to fully restore channel function.
38173511	Plasma levels of chemokines decrease during elexacaftor/tezacaftor/ivacaftor therapy in adults with cystic fibrosis.BACKGROUND: Cystic fibrosis (CF) is associated with dysregulated immune responses, exaggerated inflammation and chronic infection. CF transmembrane conductance regulator (CFTR) modulator therapies directly target the underlying protein defects and resulted in significant clinical benefits for people with CF (pwCF). This study analysed the effects of triple CFTR modulator therapy elexacaftor/tezacaftor/ivacaftor (ETI) on CF-associated inflammation, especially systemic chemokines. METHODS: A bead-based immunoassay was used to quantify proinflammatory chemokines (IL-8, IP-10, Eotaxin, TARC, RANTES, MIP-1a, MIP-1b, MIP-3a, MIG, ENA-78, GROa, I-TAC) in plasma samples from pwCF collected before, at three, and at six months after starting ETI therapy. RESULTS: Fifty-one pwCF (47 % female; mean age 32   10.4 years) were included. At baseline, 67 % were already receiving CFTR modulator therapy with tezacaftor/ivacaftor or lumacaftor/ivacaftor. After initiation of ETI therapy there was a significant improvement in percent predicted forced expiratory volume in 1 s (+12.7 points, p < 0.001) and a significant decrease in sweat chloride levels (-53.6 %, p < 0.001). After 6 months' treatment with ETI therapy there were significant decreases in plasma levels of MIP-3a (-68.2 %, p = 0.018), GROa (-17.7 %, p = 0.013), ENA-78 (-16.3 %, p = 0.034) and I-TAC (-3.4 %, p = 0.032). IL-8 exhibited a reduction that did not reach statistical significance (-17.8 %, p = 0.057); levels of other assessed cytokines did not change significantly from baseline. CONCLUSIONS: ETI appears to affect a distinct group of chemokines that are predominately associated with neutrophilic inflammation, demonstrating the anti-inflammatory properties of ETI therapy.
38218661	Elexacaftor/tezacaftor/ivacaftor improves chronic rhinosinusitis detected by magnetic resonance imaging in children with cystic fibrosis on long-term therapy with lumacaftor/ivacaftor.INTRODUCTION: Previous studies using magnetic resonance imaging (MRI) demonstrated early onset and progression of chronic rhinosinusitis (CRS) from infancy to school age, and response to lumacaftor/ivacaftor (LUM/IVA) therapy in children with cystic fibrosis (CF). However, the effect of elexacaftor/tezacaftor/ivacaftor (ELX/TEZ/IVA) on CRS detected by MRI in children with CF and at least one F508del mutation, and potential incremental effects of ELX/TEZ/IVA compared to LUM/IVA in F508del homozygous children have not been studied. METHODS: 30 children with CF with at least one F508del mutation underwent three longitudinal paranasal sinus MRI before (MRI1), without (n = 16) or with LUM/IVA therapy (n = 14, MRI2), and with ELX/TEZ/IVA therapy (MRI3, mean age at therapy initiation 11.1   3.4y, range 6-16y). MRI were evaluated using the CRS-MRI score. RESULTS: After therapy initiation with ELX/TEZ/IVA, the prevalence and in maxillary and sphenoid sinuses the dominance of mucopyoceles decreased (35% vs. 0 %, p<0.001 and 26% vs. 8 %, p < 0.05, respectively). This leads to a reduction in mucopyocele subscore (-3.4   1.9, p < 0.001), and sinus subscores in MRI3 (maxillary sinus: -5.3   3.1, p < 0.001, frontal sinus: -1.0   1.9, p < 0.01, sphenoid subscore: -2.8   3.5, p < 0.001, ethmoid sinus: -1.7   1.9, p < 0.001). The CRS-MRI sum score decreased after therapy initiation with ELX/TEZ/IVA by -9.6   5.5 score points (p < 0.001). The strength in reduction of mucopyoceles subscore and CRS-MRI sum score was independent of a pretreatment with LUM/IVA from MRI1-MRI2 (p = 0.275-0.999). CONCLUSIONS: ELX/TEZ/IVA therapy leads to improvement of CRS in eligible children with CF. Our data support the role of MRI for comprehensive monitoring of CRS disease severity and response to therapy in children with CF.
38205910	Correction to "International consensus recommendations for the use of prolonged-infusion beta-lactam antibiotics: Endorsed by the American College of Clinical Pharmacy, British Society for Antimicrobial Chemotherapy, Cystic Fibrosis Foundation, European Society of Clinical Microbiology and Infectious Diseases, Infectious Diseases Society of America, Society of Critical Care Medicine, and Society of Infectious Diseases Pharmacists".
38212492	The challenges and promise of sweat sensing.The potential of monitoring biomarkers in sweat for health-related applications has spurred rapid growth in the field of wearable sweat sensors over the past decade. Some of the key challenges have been addressed, including measuring sweat-secretion rate and collecting sufficient sample volumes for real-time, continuous molecular analysis without intense exercise. However, except for assessment of cystic fibrosis and regional nerve function, the ability to accurately measure analytes of interest and their physiological relevance to health metrics remain to be determined. Although sweat is not a crystal ball into every aspect of human health, we expect sweat measurements to continue making inroads into niche applications involving active sweating, such as hydration monitoring for athletes and physical laborers and later for medical and casual health monitoring of relevant drugs and hormones.
38248793	Laboratory Tools to Predict CFTR Modulator Therapy Effectiveness and to Monitor Disease Severity in Cystic Fibrosis.The implementation of cystic fibrosis (CF) transmembrane conductance regulator (CFTR) modulator drugs into clinical practice has been attaining remarkable therapeutic outcomes for CF, a life-threatening autosomal recessive genetic disease. However, there is elevated CFTR allelic heterogeneity, and various individuals carrying (ultra)rare CF genotypes remain without any approved modulator therapy. Novel translational model systems based on individuals' own cells/tissue are now available and can be used to interrogate in vitro CFTR modulator responses and establish correlations of these assessments with clinical features, aiming to provide prediction of therapeutic effectiveness. Furthermore, because CF is a progressive disease, assessment of biomarkers in routine care is fundamental in monitoring treatment effectiveness and disease severity. In the first part of this review, we aimed to focus on the utility of individual-derived in vitro models (such as bronchial/nasal epithelial cells and airway/intestinal organoids) to identify potential responders and expand personalized CF care. Thereafter, we discussed the usage of CF inflammatory biomarkers derived from blood, bronchoalveolar lavage fluid, and sputum to routinely monitor treatment effectiveness and disease progression. Finally, we summarized the progress in investigating extracellular vesicles as a robust and reliable source of biomarkers and the identification of microRNAs related to CFTR regulation and CF inflammation as novel biomarkers, which may provide valuable information for disease prognosis.
38199892	Nasal lavage microbiome, but not nasal swab microbiome, correlates with sinonasal inflammation in children with cystic fibrosis.BACKGROUND: Cystic fibrosis (CF) is characterized by highly viscous mucus obstructing the lower and upper airways, chronic neutrophil inflammation and infection resulting not only in lung destruction but also in paranasal sinus involvement. The pathogenesis of CF-associated chronic rhinosinusitis (CRS) is still not well understood, and it remains unclear how the microbiome in the upper airways (UAW) influences paranasal sinus inflammation. METHODS: In a cross-sectional study in pediatric patients with CF under stable disease conditions, we examined the microbiome in relation to inflammation by comparing nasal swabs (NS) and nasal lavage (NL) as two UAW sampling methods. The microbiota structure of both NS and NL was determined by 16S rRNA gene amplicon sequencing. In addition, pro-inflammatory cytokines (IL-1b, IL-6, IL-8, TNF-a) and proteases (SLPI, TIMP-1, NE/A1-AT complex) as well as neutrophil elastase activity were measured in NL. RESULTS: Simultaneous NS and NL samples were collected from 36 patients with CF (age range: 7 - 19 years). The microbiome of NS samples was shown to be significantly lower in a-diversity and evenness compared to NL samples. NS samples were particularly found to be colonized with Staphylococcus species. NL microbiome was shown to correlate much better with the sinonasal inflammation status than NS microbiome. Especially the detection of Moraxella in NL was associated with increased inflammatory response. CONCLUSION: Our results show that the NL microbiome reflects sinonasal inflammation better than NS and support NL as a promising tool for simultaneous assessment of the UAW microbiome and inflammation in children with CF.
38183031	Testing a model of benefit-finding and growth in youths with chronic health conditions.BACKGROUND: The experience of benefit-finding and growth (BFG), defined as perceiving positive life changes resulting from adversity, is increasingly studied among youths with chronic health conditions (CCs). However, empirical evidence is scarce for explaining individual differences in BFG. The study aimed to test a model of BFG, including an interplay of personal and environmental factors and coping processes. METHODS: A sample of N = 498 youths (12-21 years) recruited from three German patient registries for CCs (type 1 diabetes: n = 388, juvenile idiopathic arthritis: n = 82, cystic fibrosis: n = 28) completed a questionnaire including self-reported optimism, social support from parents and peers, coping strategies, and BFG. The model was created to reflect the theoretical assumptions of the Life Crisis and Personal Growth model and current empirical evidence. Structural equation modeling was conducted to evaluate the incremental explanatory power of optimism, peer group integration, parental support, acceptance, cognitive reappraisal, and seeking social support over and above sociodemographic and disease-related characteristics. RESULTS: The model (CFI = 0.93; RMSEA = 0.04; SRMR = 0.05) explained 32% of the variance in BFG. Controlling for sociodemographic and disease-related characteristics, acceptance, cognitive reappraisal, and seeking social support were directly and positively linked to BFG. All tested coping strategies significantly mediated the association between optimism and BFG, whereas seeking social support significantly mediated the relation between peer group integration and BFG. DISCUSSION: The study stresses the prominent role of emotion-focused coping strategies and peer group integration in enhancing BFG in youths with CCs. TRIAL REGISTRATION: German Clinical Trials Register (DRKS), no. DRKS00025125. Registered on May 17, 2021.
38173971	<i>P. aeruginosa</i> interactions with other microbes in biofilms during co-infection.This review addresses the topic of biofilms, including their development and the interaction between different counterparts. There is evidence that various diseases, such as cystic fibrosis, otitis media, diabetic foot wound infections, and certain cancers, are promoted and aggravated by the presence of polymicrobial biofilms. Biofilms are composed by heterogeneous communities of microorganisms protected by a matrix of polysaccharides. The different types of interactions between microorganisms gives rise to an increased resistance to antimicrobials and to the host's defense mechanisms, with the consequent worsening of disease symptoms. Therefore, infections caused by polymicrobial biofilms affecting different human organs and systems will be discussed, as well as the role of the interactions between the gram-negative bacteria <i>Pseudomonas aeruginosa</i>, which is at the base of major polymicrobial infections, and other bacteria, fungi, and viruses in the establishment of human infections and diseases. Considering that polymicrobial biofilms are key to bacterial pathogenicity, it is fundamental to evaluate which microbes are involved in a certain disease to convey an appropriate and efficacious antimicrobial therapy.
38179886	Comparison of particles in exhaled air and multiple breath washout for assessment of small airway function in children with cystic fibrosis.BACKGROUND: The introduction of modulator therapy for cystic fibrosis (CF) has led to an increased interest in the detection of small airway disease (SAD) as sensitive marker of treatment response. The particles in exhaled air (PExA) method, which records exhaled particle mass (PEx ng/L) and number (PExNR), detects SAD in adult patients. Our primary aim was to investigate if PExA outcomes in children with CF are different when compared to controls and associated with more severe disease. Secondary aims were to assess feasibility and repeatability of PExA in children with CF and to correlate PExA to multiple breath nitrogen washout (MBNW) as an established marker of SAD. METHODS: Thirteen healthy children (HC), 17 children with CF with normal lung function (CF-N) (FEV<sub>1</sub> z-score   -1.64) and six with airway obstruction (CF-AO) (FEV<sub>1</sub> z-score < -1.64) between 8 and 18 years performed MBNW followed by PExA and spirometry. Children with CF repeated the measurements after 3 months. RESULTS: PEx ng/L and PExNR/L per liter of exhaled breath were similar between the three groups. The lung clearance index (LCI) was significantly higher in both CF-N and CF-AO compared to HC. All participants, except one, were able to perform PExA. Coefficient of variation for PEx ng/l was (median) 0.38, range 0-1.25 and PExNR/l 0.38, 0-1.09. Correlation between LCI and PEx ng/l was low, r<sub>s</sub> 0.32 (p = .07). CONCLUSION: PExA is feasible in children. In contrast to LCI, PExA did not differentiate healthy children from children with CF suggesting it to be a less sensitive tool to detect SAD.
