PMID	Title	Abstract
30282372	Tetrabenazine Treatment Patterns and Outcomes for Chorea Associated with Huntington Disease: A Retrospective Chart Review.	BACKGROUND: Huntington disease (HD) is a neurodegenerative disorder characterized by motor impairments (including chorea), along with behavioral, psychiatric, and cognitive symptoms. Tetrabenazine was the first US Food and Drug Administration (FDA)-approved treatment for chorea related to HD. OBJECTIVE: To examine pharmacologic treatment patterns among patients using tetrabenazine, including reasons for treatment initiation, non-initiation, dose adjustments, and discontinuation, and to quantify the burden of chorea based on healthcare resource utilization. METHODS: In this retrospective patient chart review, neurologists were recruited from the Medefield (http://www.medefield.com) opt-in panel, and selected <=5 medical charts based on the criteria provided and abstracted data on demographics, disease history, healthcare resource use, and treatment patterns. RESULTS: 138 neurologists participated and 512 HD patient charts were reviewed. Among these patients, 26.4% did not initiate tetrabenazine. Most HD patients (66.5%) received a tetrabenazine dose <=50 mg. The most common reasons for stopping upward titration were optimal chorea control (55.5%), intolerability of higher doses (31.2%), and reaching the maximum recommended dosage despite suboptimal chorea control (11.4%). Chorea severity and non-persistence to tetrabenazine were associated with increased emergency room visits, hospitalizations, and days hospitalized. CONCLUSIONS: Although tetrabenazine was the sole FDA-approved treatment for HD chorea until April 2017, more than one-quarter of respondents never initiated therapy. Tetrabenazine dosing was lower than predicted, and many patients experienced adverse symptoms of intolerability at high doses. New safer and more tolerable treatment options, such as deutetrabenazine, may improve treatment outcomes and reduce healthcare resource use.
33377823	Huntington's disease in Turkey: genetic counseling, clinical features, and outcome.	Objective: This study aims to report the data of genetic counseling and to identify the clinical features of Turkish Huntington's disease (HD) patients and to investigate its possible relationship with genetic data.Method: A regular weekly outpatient clinic has been held routinely since January 2018. Patients and their referred relatives have been evaluated regarding clinical features and genetic counseling. The database of our collaborative team was used for the study.Results: Total 141 individuals have been evaluated. Among 84 subjects genetic counseling was given, diagnosis of HD was confirmed genetically in 34 (42.0%) of individuals (25 were symptomatic-HD, 9 were presymptomatic-HD). Fifty-seven patients were previously diagnosed with HD. The mean age of onset was 42.4 (11.9) years. Chorea was mostly reported initial symptom. The mean CAG repeat number of the expanded allele was 44.1 (5.1) and correlated inversely with the age of onset (p < 0.001). During a 4.8 (3.1) year follow-up, 10% of the patients were deceased. At the last visit, over half of patients had all of the movement, behavioral and cognitive problems, and 41.6% of them had required 24-hr supervision appropriate (UHDRS-independence score 64.6 (24.4)). Paternal inheritance was related to higher CAG repeats, younger age of disease onset, and higher UHDRS-motor scores.Conclusion: HD in Turkey is a severe disabling disease affecting a younger adult population. Over half of patients had all of the movement, behavioral and cognitive problems. Genetic counseling gives the opportunity to diagnose subjects at the pre-symptomatic phase. A collaborative approach is rational in the management of HD.
28628549	A Classification System to Guide Physical Therapy Management in Huntington Disease: A Case Series.	BACKGROUND AND PURPOSE: Individuals with Huntington disease (HD), a rare neurological disease, experience impairments in mobility and cognition throughout their disease course. The Medical Research Council framework provides a schema that can be applied to the development and evaluation of complex interventions, such as those provided by physical therapists. Treatment-based classifications, based on expert consensus and available literature, are helpful in guiding physical therapy management across the stages of HD. Such classifications also contribute to the development and further evaluation of well-defined complex interventions in this highly variable and complex neurodegenerative disease. The purpose of this case series was to illustrate the use of these classifications in the management of 2 individuals with late-stage HD. CASE DESCRIPTION: Two females, 40 and 55 years of age, with late-stage HD participated in this case series. Both experienced progressive declines in ambulatory function and balance as well as falls or fear of falling. Both individuals received daily care in the home for activities of daily living. INTERVENTION: Physical therapy Treatment-Based Classifications for HD guided the interventions and outcomes. Eight weeks of in-home balance training, strength training, task-specific practice of functional activities including transfers and walking tasks, and family/carer education were provided. OUTCOMES: Both individuals demonstrated improvements that met or exceeded the established minimal detectible change values for gait speed and Timed Up and Go performance. Both also demonstrated improvements on Berg Balance Scale and Physical Performance Test performance, with 1 of the 2 individuals exceeding the established minimal detectible changes for both tests. Reductions in fall risk were evident in both cases. DISCUSSION: These cases provide proof-of-principle to support use of treatment-based classifications for physical therapy management in individuals with HD. Traditional classification of early-, mid-, and late-stage disease progression may not reflect patients' true capabilities; those with late-stage HD may be as responsive to interventions as those at an earlier disease stage.Video Abstract available for additional insights from the authors (see Supplemental Digital Content 1, available at: http://links.lww.com/JNPT/A172).
32775019	Screening for the C9ORF72 expansion in Greek Huntington Disease phenocopies and controls and meta-analysis of current data.	Background: Several European studies examined the role of C9orf72 repeat expansion in patients with Huntington-disease like phenotypes (HD-L). The scope of our study is to investigate the expansion frequency in a Greek HD-L cohort and the meta-analysis of all published cases. This will be of use in genetic counseling of these cases. Methods: A cohort of 74 patients with HD-L and 67 healthy controls were screened for the C9orf72 expansion status. Case-controls comparison was assessed with the Pearson's chi-square statistic for a 2 x 2 table.A systematic database search was conducted and seven studies, including the current study, were considered eligible for inclusion in a meta-analysis considering a total of 812 patients with HD phenocopies. Pooled mutation frequency was calculated using a Random Effects model or the Mantel-Haezsel fixed effects model, depending on the observed heterogeneity. Results: In our cohort, one patient was found to have a pathologic expansion of C9orf72, and none from the control group (chi-square: 0.91, p-value: 0.34). Pooled mutation frequency was found at 2% (CI: 1-3%) with low heterogeneity (I2:15%). Discussion: Based on this meta-analysis the recommendation for genetic testing for C9orf72 expansions is further solidified.
28013481	The Confluence of Psychiatric Symptoms and Neurodegenerative Disease: Impact on Genetic Counseling.	Hereditary neurodegenerative diseases can present with a psychiatric prodrome that overlaps with psychiatric symptoms that are not primary to these diseases. When individuals present for predictive testing while experiencing such symptoms, clinicians including genetic counselors, must proceed with caution and evaluate each situation on a case-by-case basis. Legitimate reasons may exist for moving forward with testing. Additionally predicting the consequences of testing is unrealistic so that the clinicians must do their best to prepare patients for both positive and negative results. A multidisciplinary team following the Huntington disease protocol remains the gold standard care for predictive testing for such patients. We discuss 3 case histories that demonstrate the complex nature of genetic counseling and testing in the presence of psychiatric symptoms, whether emanating from the disease itself or the results of living in an affected family.
26444024	Informativeness of Early Huntington Disease Signs about Gene Status.	BACKGROUND: The cohort-level risk of Huntington disease (HD) is related to the age and symptom level of the cohort, but this relationship has not been made precise. OBJECTIVE: To predict the evolving likelihood of carrying the Huntington disease (HD) gene for at-risk adults using age and sign level. METHODS: Using data from adults with early signs and symptoms of HD linked to information on genetic status, we use Bayes' theorem to calculate the probability that an undiagnosed individual of a certain age and sign level has an expanded CAG repeat. RESULTS: Both age and sign levels have substantial influence on the likelihood of HD onset, and the probability of eventual diagnosis changes as those at risk age and exhibit (or fail to exhibit) symptoms. For example, our data suggest that in a cohort of individuals age 26 with a Unified Huntington's Disease Rating Scale (UHDRS) motor score of 7-10 70% of them will carry the HD mutation. For individuals age 56, the same motor score suggests only a 40% chance of carrying the mutation. Early motor signs of HD, overall and the chorea subscore, were highly predictive of disease onset at any age. However, body mass index (BMI) and cognitive performance scores were not as highly predictive. CONCLUSIONS: These results suggest that if researchers or clinicians are looking for early clues of HD, it may be more foretelling to look at motor rather than cognitive signs. Application of similar approaches could be used with other adult-onset genetic conditions.
26221742	The ubiquitin proteasome system as a potential therapeutic target for treatment of neurodegenerative diseases.	Impairment of "protein quality control" in neurons is associated with etiopathogenesis of neurodegenerative diseases. The worn-out products of cell metabolism should be safely eliminated via the proteasome, autophago-lysosome and exocytosis. Insufficient activity of these degradation mechanisms within neurons leads to the accumulation of toxic protein oligomers, which represent a starting material for development of neurodegenerative proteinopathy. The spectrum of CNS linked proteinopathies is particularly broad and includes Alzheimer's disease (AD), Parkinson's disease (PD), Lewy body dementia, Pick disease, Frontotemporal dementia, Huntington disease, Amyotrophic lateral sclerosis and many others. Although the primary events in etiopathogenesis of sporadic forms of these diseases are still unknown, it is clear that aging, in connection with decreased activity of ubiquitin proteasome system, is the most significant risk factor. In this review we discuss the pathogenic role and intracellular fate of the candidate molecules associated with onset and progression of AD and PD, the protein tau and alpha-synuclein in context with the function of ubiquitin proteasome system. We also discuss the possibility whether or not the strategies focused to re-establishment of neuroproteostasis via accelerated clearance of damaged proteins in proteasome could be a promising therapeutic approach for treatment of major neurodegenerative diseases.
28692723	Safety of Converting From Tetrabenazine to Deutetrabenazine for the Treatment of Chorea.	Importance: Tetrabenazine is efficacious for chorea control; however, tolerability concerns exist. Deutetrabenazine, a novel molecule that reduces chorea, was well tolerated in a double-blind, placebo-controlled study. Objectives: To evaluate the safety and explore the efficacy of conversion from tetrabenazine to deutetrabenazine in patients with chorea associated with Huntington disease (HD). Design, Setting, and Participants: In this ongoing, open-label, single-arm study that started on December 21, 2013, 37 patients at 13 Huntington Study Group sites in the United States and Australia who were taking stable doses of tetrabenazine that provided a therapeutic benefit were switched overnight to deutetrabenazine therapy. After week 1, the deutetrabenazine dose was titrated on a weekly basis for optimal chorea control. Interventions: Deutetrabenazine administration at a dosage thought to provide comparable systemic exposure to the active metabolites of the prior, stable tetrabenazine regimen. Main Outcomes and Measures: Safety measures included adverse events (AEs), clinical laboratory tests, vital signs, electrocardiograms, and validated scales. Changes in the Unified Huntington's Disease Rating Scale total maximal chorea score and total motor score were efficacy end points. Results: Of the 53 patients with HD screened for the study, 37 ambulatory patients with manifest HD (mean [SD] age, 52.4 [11.5] years; 22 [59%] male and 15 [41%] female; 36 white [97.3%]) were enrolled. Deutetrabenazine was generally well tolerated, with low rates of neuropsychiatric AEs. Safety scales did not reveal subclinical toxicity with deutetrabenazine treatment. Rates of dose reduction or suspension attributable to AEs were also low. Chorea control, as measured by the total maximal chorea score, was maintained at week 1 and significantly improved at week 8 (mean [SD] change from baseline, 2.1 [3.2]; P < .001). Conclusions and Relevance: In patients with chorea, overnight conversion to deutetrabenazine therapy provided a favorable safety profile and effectively maintained chorea control.
33571915	Autonomic dysregulation as an early pathologic feature of Huntington Disease.	OBJECTIVE: Autonomic nervous system (ANS) dysfunction has been described in adults with motor-manifest Huntington's Disease (HD) or those who are near their predicted motor onset. It is unclear if ANS dysfunction is present years prior to the onset of motor symptoms of HD. To bridge this gap in knowledge, we compared crude markers of ANS function between children with the gene-expansion that causes HD (GE group) who were decades from their predicted motor onset and gene-non-expanded children (GNE group). METHODS: We included participants from the Kids-HD study who were <18 years old. Linear mixed effects regression models were constructed that controlled for sex, age, and BMI, and included a random effect per participant and per family. We compared resting heart rate (rHR), core body temperature (CBT), systolic blood pressure (SBP), and diastolic blood pressure (DBP) between the GE (n = 84) and GNE (n = 238) groups. We then grouped participants from the GE group based on their predicted years to onset (YTO) and compared their vital signs to the GNE group. RESULTS: The GE group had higher rHR (  = 3.83, p = 0.0064), SBP (  = 2.38, p = 0.032), and CBT (  = 0.16, t = 2.92, p = 0.007). The mean rHR and CBT became significantly elevated compared to the GNE group in participants who had 15-25 YTO and those who had <15 YTO. The mean SBP of participants who had 25-35 YTO was significantly elevated compared to the GNE group. CONCLUSION: ANS dysfunction in HD seems to occur approximately 20 years prior to the predicted onset of motor symptoms of HD.
32700226	Optical coherence tomography angiography findings in Huntington's disease.	OBJECTIVES: To evaluate the retinal and choriocapillaris vascular networks in macular region and the central choroidal thickness (CCT) in patients affected by Huntington disease (HD), using optical coherence tomography angiography (OCTA) and enhanced depth imaging spectral-domain OCT (EDI SD-OCT). METHODS: We assessed the vessel density (VD) in superficial capillary plexus (SCP), deep capillary plexus (DCP), and choriocapillaris (CC) using OCTA, while CCT was measured by EDI SD-OCT. RESULTS: Sixteen HD patients (32 eyes) and thirteen healthy controls (26 eyes) were enrolled in this prospective study. No significant difference in retinal and choriocapillaris VD was found between HD patients and controls while CCT turned to be thinner in patients respect to controls. There were no significant relationships between OCTA findings and neurological parameters. CONCLUSION: The changes in choroidal structure provide useful information regarding the possible neurovascular involvement in the physiopathology of HD. Choroidal vascular network could be a useful parameter to evaluate the vascular impairment that occurs in this neurodegenerative disease.
36409538	Digital Devices for Assessing Motor Functions in Mobility-Impaired and Healthy Populations: Systematic Literature Review.	BACKGROUND: With the advent of smart sensing technology, mobile and wearable devices can provide continuous and objective monitoring and assessment of motor function outcomes. OBJECTIVE: We aimed to describe the existing scientific literature on wearable and mobile technologies that are being used or tested for assessing motor functions in mobility-impaired and healthy adults and to evaluate the degree to which these devices provide clinically valid measures of motor function in these populations. METHODS: A systematic literature review was conducted by searching Embase, MEDLINE, CENTRAL (January 1, 2015, to June 24, 2020), the United States and European Union clinical trial registries, and the United States Food and Drug Administration website using predefined study selection criteria. Study selection, data extraction, and quality assessment were performed by 2 independent reviewers. RESULTS: A total of 91 publications representing 87 unique studies were included. The most represented clinical conditions were Parkinson disease (n=51 studies), followed by stroke (n=5), Huntington disease (n=5), and multiple sclerosis (n=2). A total of 42 motion-detecting devices were identified, and the majority (n=27, 64%) were created for the purpose of health care-related data collection, although approximately 25% were personal electronic devices (eg, smartphones and watches) and 11% were entertainment consoles (eg, Microsoft Kinect or Xbox and Nintendo Wii). The primary motion outcomes were related to gait (n=30), gross motor movements (n=25), and fine motor movements (n=23). As a group, sensor-derived motion data showed a mean sensitivity of 0.83 (SD 7.27), a mean specificity of 0.84 (SD 15.40), a mean accuracy of 0.90 (SD 5.87) in discriminating between diseased individuals and healthy controls, and a mean Pearson r validity coefficient of 0.52 (SD 0.22) relative to clinical measures. We did not find significant differences in the degree of validity between in-laboratory and at-home sensor-based assessments nor between device class (ie, health care-related device, personal electronic devices, and entertainment consoles). CONCLUSIONS: Sensor-derived motion data can be leveraged to classify and quantify disease status for a variety of neurological conditions. However, most of the recent research on digital clinical measures is derived from proof-of-concept studies with considerable variation in methodological approaches, and much of the reviewed literature has focused on clinical validation, with less than one-quarter of the studies performing analytical validation. Overall, future research is crucially needed to further consolidate that sensor-derived motion data may lead to the development of robust and transformative digital measurements intended to predict, diagnose, and quantify neurological disease state and its longitudinal change.
32590293	Imbalance of the oxytocin-vasopressin system contributes to the neuropsychiatric phenotype in the BACHD mouse model of Huntington disease.	Neuropsychiatric disturbances with altered social cognition, depression and anxiety are among the most debilitating early features in the fatal neurodegenerative disorder Huntington disease (HD) which is caused by an expanded CAG repeat in the huntingtin gene. The underlying neurobiological mechanisms are not known. Neuropathological analyses of postmortem human HD hypothalamic tissue have demonstrated loss of the neuropeptides oxytocin and vasopressin. The dynamic interplay between these neuropeptides is crucial for modulating emotional and social behavior but its role in HD is unclear. In the present study, we have investigated the effect of expressing the mutant huntingtin gene on the development of behavioral changes using the transgenic BACHD mouse model at different ages. We show for the first time that BACHD mice exhibit deficits in social behavior with parallel aberrations in the balance of the oxytocin-vasopressin system. Importantly, our data also show that restoration of the interplay within the system with an acute dose of intranasal oxytocin immediately prior to behavioral testing can rescue the depressive-like phenotype but not anxiety-like behavior in this transgenic model. These findings demonstrate that imbalances in the oxytocin-vasopressin interplay contribute to the neuropsychiatric component of HD and suggest that interventions aimed at restoring the blunted levels of oxytocin may confer therapeutic benefits for this disease.
26802091	Change in PDE10 across early Huntington disease assessed by [18F]MNI-659 and PET imaging.	OBJECTIVE: To evaluate whether striatal [(18)F]MNI-659 PET imaging of phosphodiesterase 10A (PDE10) serves as a sensitive and reliable biomarker of striatal neurodegeneration in a longitudinal cohort of participants with early Huntington disease (HD). METHODS: A cohort of participants with HD, including both participants premanifest or manifest with motor signs, underwent clinical assessments, genetic determination, and 2 [(18)F]MNI-659 PET imaging sessions approximately 1 year apart. Eleven healthy control (HC) participants underwent clinical assessments and [(18)F]MNI-659 PET imaging once. Striatal binding potentials (BPnd) were estimated for brain regions of interest, specifically within the basal ganglia, and compared between baseline and follow-up imaging. Clinical measures of HD severity were assessed at each visit. RESULTS: Eight participants with HD (6 manifest; 2 premanifest) participated. Of those with manifest HD, all had relatively early stage disease (stage 1, n = 2; stage 2, n = 4) and a Unified Huntington's Disease Rating Scale total motor score <45. As expected, the HD cohort as a whole had a reduction in the basal ganglia BPnd to approximately 50% of that seen in HC. On follow-up scans, [(18)F]MNI-659 uptake declined in the putamen and caudate nucleus in all 8 participants. The mean annualized rates of decline in signal in the caudate, putamen, and globus pallidus and the putamen were 16.6%, 6.9%, and 5.8%, respectively. In HC, the annualized reduction in signal in striatal regions was less than 1%. CONCLUSION: Longitudinal data in this small cohort of participants with early HD support [(18)F]MNI-659 PET imaging of PDE10 as a useful biomarker to track HD disease progression.
32674730	Gene Therapy, A Novel Therapeutic Tool for Neurological Disorders: Current Progress, Challenges and Future Prospective.	Neurological disorders are one of the major threat for health care system as they put enormous socioeconomic burden. All aged populations are susceptible to one or other neurological problems with symptoms of neuroinflammation, neurodegeneration and cognitive dysfunction. At present, available pharmacotherapeutics are insufficient to treat these diseased conditions and in most cases, they provide only palliative effect. It was also found that the molecular etiology of neurological disorders is directly linked with the alteration in genetic makeup, which can be inherited or triggered by the injury, environmental toxins and by some existing disease. Therefore, to take care of this situation, gene therapy has emerged as an advanced modality that claims to permanently cure the disease by deletion, silencing or edition of faulty genes and by insertion of healthier genes. In this modality, vectors (viral and non-viral) are used to deliver targeted gene into a specific region of the brain via various routes. At present, gene therapy has shown positive outcomes in complex neurological disorders, such as Parkinson's disease, Alzheimer's disease, Huntington disease, Multiple sclerosis, Amyotrophic lateral sclerosis and in lysosomal storage disease. However, there are some limitations such as immunogenic reactions non-specificity of viral vectors and a lack of effective biomarkers to understand the efficacy of therapy. Considerable progress has been made to improve vector design, gene selection and targeted delivery. This review article deals with the current status of gene therapy in neurological disorders along with its clinical relevance, challenges and future prospective.
28971447	Huntington Disease: Genetics, Prevention, and Therapy Approaches.	Huntington's chorea or Huntington disease (HD) is a late-onset autosomal dominant neurodegenerative disorder caused by a trinucleotide repeat expansion. The multidisciplinary study of HD has been the focus of an international collaborating effort of basic and applied research for several decades. HD was the first human genetic disease mapped using linkage analysis of DNA polymorphisms and became a paradigm for scores of genes mapped in the same manner. Presymptomatic and prenatal testing have been available for HD families in the last 30 years, following genetic counseling and careful bioethical guidelines. Nevertheless, with the cure for the disease still elusive the uptake of predictive testing by at risk individuals is low. Current treatment of HD is mostly symptomatic, but ongoing observational studies, clinical trials and development of new gene silencing technologies have provided hopeful results.
27393121	New measures to capture end of life concerns in Huntington disease: Meaning and Purpose and Concern with Death and Dying from HDQLIFE (a patient-reported outcomes measurement system).	PURPOSE: Huntington disease (HD) is an incurable terminal disease. Thus, end of life (EOL) concerns are common in these individuals. A quantitative measure of EOL concerns in HD would enable a better understanding of how these concerns impact health-related quality of life. Therefore, we developed new measures of EOL for use in HD. METHODS: An EOL item pool of 45 items was field tested in 507 individuals with prodromal or manifest HD. Exploratory and confirmatory factor analyses (EFA and CFA, respectively) were conducted to establish unidimensional item pools. Item response theory (IRT) and differential item functioning analyses were applied to the identified unidimensional item pools to select the final items. RESULTS: EFA and CFA supported two separate unidimensional sets of items: Concern with Death and Dying (16 items), and Meaning and Purpose (14 items). IRT and DIF supported the retention of 12 Concern with Death and Dying items and 4 Meaning and Purpose items. IRT data supported the development of both a computer adaptive test (CAT) and a 6-item, static short form for Concern with Death and Dying. CONCLUSION: The HDQLIFE Concern with Death and Dying CAT and corresponding 6-item short form, and the 4-item calibrated HDQLIFE Meaning and Purpose scale demonstrate excellent psychometric properties. These new measures have the potential to provide clinically meaningful information about end-of-life preferences and concerns to clinicians and researchers working with individuals with HD. In addition, these measures may also be relevant and useful for other terminal conditions.
33749915	Reply to: "Cell Therapy for Huntington's Disease: Learning from Failure".	
33246883	Induced pluripotent stem cells derived from the developing striatum as a potential donor source for cell replacement therapy for Huntington disease.	BACKGROUND: Cell replacement therapy (CRT) for Huntington disease (HD) requires a source of striatal (STR) progenitors capable of restoring the function lost due to STR degeneration. Authentic STR progenitors can be collected from the fetal putative striatum, or whole ganglionic eminence (WGE), but these tissues remain impractical for widespread clinical application, and alternative donor sources are required. Here we begin exploring the possibility that induced pluripotent stem cells (iPSC) derived from WGE may retain an epigenetic memory of their tissue of origin, which could enhance their ability to differentiate into STR cells. RESULTS: We generate four iPSC lines from human WGE (hWGE) and establish that they have a capacity similar to human embryonic stem cells with regard to their ability to differentiate toward an STR phenotype, as measured by expression and demethylation of key STR genes, while maintaining an overall different methylome. Finally, we demonstrate that these STR-differentiated hWGE iPSCs share characteristics with hWGE (i.e., authentic STR tissues) both in vitro and following transplantation into an HD model. Overall, iPSCs derived from human WGE show promise as a donor source for CRT for HD.
29335306	Pearls & Oy-sters: Family history of Huntington disease disguised a case of dentatorubral-pallidoluysian atrophy.	
29143208	A new measure for end of life planning, preparation, and preferences in Huntington disease: HDQLIFE end of life planning.	BACKGROUND: Huntington disease is a fatal inherited neurodegenerative disease. Because the end result of Huntington disease is death due to Huntington disease-related causes, there is a need for better understanding and caring for individuals at their end of life. AIM: The purpose of this study was to develop a new measure to evaluate end of life planning. DESIGN: We conducted qualitative focus groups, solicited expert input, and completed a literature review to develop a 16-item measure to evaluate important aspects of end of life planning for Huntington disease. Item response theory and differential item functioning analyses were utilized to examine the psychometric properties of items; exploratory factor analysis was used to establish meaningful subscales. PARTICIPANTS: Participants included 508 individuals with pre-manifest or manifest Huntington disease. RESULTS: Item response theory supported the retention of all 16 items on the huntington disease quality of life ("HDQLIFE") end of life planning measure. Exploratory factor analysis supported a four-factor structure: legal planning, financial planning, preferences for hospice care, and preferences for conditions (locations, surroundings, etc.) at the time of death. Although a handful of items exhibited some evidence of differential item functioning, these items were retained due to their relevant clinical content. The final 16-item scale includes an overall total score and four subscale scores that reflect the different end of life planning constructs. CONCLUSIONS: The 16-item HDQLIFE end of life planning measure demonstrates adequate psychometric properties; it may be a useful tool for clinicians to clarify patients' preferences about end of life care.
29105741	Epidemiology of Huntington disease in Cyprus: A 20-year retrospective study.	Huntington disease (HD) is most prevalent among populations of western European descent and isolated populations where founder effects may operate. The aim of this study was to examine the epidemiology of HD in Cyprus, an island in southern Europe with extensive western European colonization in the past. All registered HD patients in the Cyprus, since 1994, were included. Detailed pedigrees and clinical information were recorded and maps, showing the geographic distribution of HD, were constructed. Requests for genetic testing were also examined. The project identified 58 clinically manifested cases of HD belonging to 19 families. The 16 families of Cypriot origin were concentrated in a confined geographical cluster in southeast Cyprus. In 2015, prevalence of symptomatic HD was 4.64/100 000 population, while incidence was 0.12/100 000 person-years. Prevalence displayed a marked increase during the past 20 years. Disease characteristics of HD patients were similar to those reported in western European populations. Lastly, the uptake of predictive and/or prenatal testing was limited. HD disease characteristics, incidence and prevalence in Cyprus were comparable to western European populations. Together with the geographical clustering observed, these results support the possibility for a relatively recent founder effect of HD in Cyprus, potentially of western European origin.
37202171	Pearls and Oy-sters: Huntington Disease Presenting as Primary Progressive Aphasia: A Case of Semantics.	We present a case of semantic variant primary progressive aphasia (PPA) as the presenting feature in a patient with Huntington disease (HD). The patient initially developed progressive language impairment including impaired naming, object knowledge and single word comprehension and then developed chorea and behavioural changes. Magnetic resonance imaging (MRI) of the brain showed left anterior temporal lobe and hippocampal atrophy. A neurological FDG PET/CT showed reduced metabolism in the head of the left caudate nucleus. Huntingtin gene testing revealed an expansion of 39 CAG repeats in one allele. This case outlines the substantial overlap between the clinical presentation of HD and frontotemporal lobar degeneration (FTLD) syndromes and provides commentary on the investigation of these neurodegenerative diseases.
33556538	Super-resolution imaging reveals extrastriatal synaptic dysfunction in presymptomatic Huntington disease mice.	Synaptic structure and function are compromised prior to cell death and symptom onset in a variety of neurodegenerative diseases. In Huntington disease (HD), a CAG repeat expansion in the gene encoding the huntingtin protein results in a presymptomatic stage that typically spans multiple decades and is followed by striking degeneration of striatal tissue and the progression of debilitating motor symptoms. Many lines of evidence demonstrate that the HD presymptomatic window is associated with injurious effects to striatal synapses, many of which appear to be prerequisites to subsequent cell death. While the striatum is the most vulnerable region in the HD brain, it is widely recognized that HD is a brain-wide disease, affecting numerous extrastriatal regions that contribute to debilitating non-motor symptoms including cognitive dysfunction. Currently, we have a poor understanding of the synaptic integrity, or lack thereof, in extrastriatal regions in the presymptomatic HD brain. If early therapeutic intervention seeks to maintain healthy synaptic function, it is important to understand early HD-associated synaptopathy at a brain-wide, rather than striatal-exclusive, level. Here, we focused on the hippocampus as this structure is generally thought to be affected only in manifest HD despite the subtle cognitive deficits known to emerge in prodromal HD. We used super-resolution microscopy and multi-electrode array electrophysiology as sensitive measures of excitatory synapse structure and function, respectively, in the hippocampus of presymptomatic heterozygous HD mice (Q175FDN model). We found clear evidence for enhanced AMPA receptor subunit clustering and hyperexcitability well before the onset of a detectable HD-like behavioral phenotype. In addition, activity-dependent re-organization of synaptic protein nanostructure, and functional measures of synaptic plasticity were impaired in presymptomatic HD mice. These data demonstrate that synaptic abnormalities in the presymptomatic HD brain are not exclusive to the striatum, and highlight the need to better understand the region-dependent complexities of early synaptopathy in the HD brain.
30776019	Huntington's Disease Clinical Trials Corner: January 2019.	In this edition of the Huntington's Disease Clinical Trials Corner we expand on the GENERATION-HD1 and PACE-HD trials, and we list all currently registered and ongoing clinical trials in Huntington's disease.
28528357	Cerebellar Gray Matter Alterations in Huntington Disease: A Voxel-Based Morphometry Study.	Neuropathological and neuroimaging studies in Huntington disease (HD) have suggested a role for the cerebellum. Our goal was to perform a detailed evaluation of cerebellar morphology. We performed the Unified HD rating scale (UHDRS) and Montreal cognitive assessment (MOCA) in 26 HD patients and 26 healthy controls. We created a two-sample test to analyze cerebellar gray matter (GM) differences between groups and another to correlate GM alterations with UHDRS and MOCA, corrected for age, expanded cytosine-adenine-guanine repeats, and disease duration using the spatially unbiased atlas template (SUIT)-SPM-toolbox which preserves anatomical detailing. We found increased GM density in the anterior cerebellum compared to controls. Higher GM density in the postero-superior lobe correlated with mood symptoms. Worse motor function and better cognitive function correlated with GM changes in the posterior cerebellum (false discovery rate (FDR) correction p < 0.05 and k > 100 voxels). In this detailed study of the in vivo cerebellar morphology in HD, we observed GM changes in regions involved in sensorimotor integration, motor planning, and emotional processing, supporting cerebellar involvement in the neuropathological process of HD.
27740685	Factors related to genetic testing in adults at risk for Huntington disease: the prospective Huntington at-risk observational study (PHAROS).	Huntington disease (HD) is a late onset ultimately fatal neurodegenerative disorder caused by a cytosine-adenine-guanine ( CAG) triplet repeat expansion in the Huntingtin gene which was discovered in 1993. The PHAROS study is a unique observational study of 1001 individuals at risk for HD who had not been previously tested for HD and who had no plans to do so. In this cohort, 104 (10%) individuals changed their minds and chose to be tested during the course of the study but outside of the study protocol. Baseline behavioral scores, especially apathy, were more strongly associated with later genetic testing than motor and chorea scores, particularly among subjects with expanded CAG repeat length. In the CAG expanded group, those choosing to be tested were older and had more chorea and higher scores on the behavioral section of the unified Huntington's disease rating scale at baseline than those not choosing to be tested. Following genetic testing, 56% of subjects with CAG < 37 had less depression when compared to prior to testing, but depression generally stayed the same or increased for 64% of subjects in the expanded group. This finding suggests that approaches to testing must continue to be cautious, with appropriate medical, psychological and social support.
27913695	A randomized, double-blind, placebo-controlled trial of coenzyme Q10 in Huntington disease.	OBJECTIVE: To test the hypothesis that chronic treatment of early-stage Huntington disease (HD) with high-dose coenzyme Q10 (CoQ) will slow the progressive functional decline of HD. METHODS: We performed a multicenter randomized, double-blind, placebo-controlled trial. Patients with early-stage HD (n = 609) were enrolled at 48 sites in the United States, Canada, and Australia from 2008 to 2012. Patients were randomized to receive either CoQ 2,400 mg/d or matching placebo, then followed for 60 months. The primary outcome variable was the change from baseline to month 60 in Total Functional Capacity score (for patients who survived) combined with time to death (for patients who died) analyzed using a joint-rank analysis approach. RESULTS: An interim analysis for futility revealed a conditional power of <5% for the primary analysis, prompting premature conclusion in July 2014. No statistically significant differences were seen between treatment groups for the primary or secondary outcome measures. CoQ was generally safe and well-tolerated throughout the study. CONCLUSIONS: These data do not justify use of CoQ as a treatment to slow functional decline in HD. CLINICALTRIALSGOV IDENTIFIER: NCT00608881. CLASSIFICATION OF EVIDENCE: This article provides Class I evidence that CoQ does not slow the progressive functional decline of patients with HD.
