PMID	Title	Abstract
34529793	Genetic diagnosis, sperm phenotype and ICSI outcome in case of severe asthenozoospermia with multiple morphological abnormalities of the flagellum.	STUDY QUESTION: Are ICSI outcomes impaired in cases of severe asthenozoospermia with multiple morphological abnormalities of the flagellum (MMAF phenotype)? SUMMARY ANSWER: Despite occasional technical difficulties, ICSI outcomes for couples with MMAF do not differ from those of other couples requiring ICSI, irrespective of the genetic defect. WHAT IS KNOWN ALREADY: Severe asthenozoospermia, especially when associated with the MMAF phenotype, results in male infertility. Recent findings have confirmed that a genetic aetiology is frequently responsible for this phenotype. In such situations, pregnancies can be achieved using ICSI. However, few studies to date have provided detailed analyses regarding the flagellar ultrastructural defects underlying this phenotype, its genetic aetiologies, and the results of ICSI in such cases of male infertility. STUDY DESIGN, SIZE, DURATION: We performed a retrospective study of 25 infertile men exhibiting severe asthenozoospermia associated with the MMAF phenotype identified through standard semen analysis. They were recruited at an academic centre for assisted reproduction in Paris (France) between 2009 and 2017. Transmission electron microscopy (TEM) and whole exome sequencing (WES) were performed in order to determine the sperm ultrastructural phenotype and the causal mutations, respectively. Finally 20 couples with MMAF were treated by assisted reproductive technologies based on ICSI. PARTICIPANTS/MATERIALS, SETTING, METHODS: Patients with MMAF were recruited based on reduced sperm progressive motility and increased frequencies of absent, short, coiled or irregular flagella compared with those in sperm from fertile control men. A quantitative analysis of the several ultrastructural defects was performed for the MMAF patients and for fertile men. The ICSI results obtained for 20 couples with MMAF were compared to those of 378 men with oligoasthenoteratozoospermia but no MMAF as an ICSI control group. MAIN RESULTS AND THE ROLE OF CHANCE: TEM analysis and categorisation of the flagellar anomalies found in these patients provided important information regarding the structural defects underlying asthenozoospermia and sperm tail abnormalities. In particular, the absence of the central pair of axonemal microtubules was the predominant anomaly observed more frequently than in control sperm (P < 0.01). Exome sequencing, performed for 24 of the 25 patients, identified homozygous or compound heterozygous pathogenic mutations in CFAP43, CFAP44, CFAP69, DNAH1, DNAH8, AK7, TTC29 and MAATS1 in 13 patients (54.2%) (11 affecting MMAF genes and 2 affecting primary ciliary dyskinesia (PCD)-associated genes). A total of 40 ICSI cycles were undertaken for 20 MMAF couples, including 13 cycles (for 5 couples) where a hypo-osmotic swelling (HOS) test was required due to absolute asthenozoospermia. The fertilisation rate was not statistically different between the MMAF (65.7%) and the non-MMAF (66.0%) couples and it did not differ according to the genotype or the flagellar phenotype of the subjects or use of the HOS test. The clinical pregnancy rate per embryo transfer did not differ significantly between the MMAF (23.3%) and the non-MMAF (37.1%) groups. To date, 7 of the 20 MMAF couples have achieved a live birth from the ICSI attempts, with 11 babies born without any birth defects. LIMITATIONS, REASONS FOR CAUTION: The ICSI procedure outcomes were assessed retrospectively on a small number of affected subjects and should be confirmed on a larger cohort. Moreover, TEM analysis could not be performed for all patients due to low sperm concentrations, and WES results are not yet available for all of the included men. WIDER IMPLICATIONS OF THE FINDINGS: An early and extensive phenotypic and genetic investigation should be considered for all men requiring ICSI for severe asthenozoospermia. Although our study did not reveal any adverse ICSI outcomes associated with MMAF, we cannot rule out that some rare genetic causes could result in low fertilisation or pregnancy rates. STUDY FUNDING/COMPETING INTEREST(S): No external funding was used for this study and there are no competing interests. TRIAL REGISTRATION NUMBER: N/A.
19840958	Respiratory medicines for children: current evidence, unlicensed use and research priorities.	This European Respiratory Society task force has reviewed the evidence for paediatric medicines in respiratory disease occurring in adults and children. We describe off-licence use, research priorities and ongoing studies. Off-licence and off-label prescribing in children is widespread and potentially harmful. Research areas in asthma include novel formulations and regimens, and individualised prescribing. In cystic fibrosis, future studies will focus on screened infants and robust outcome measures are needed. Other areas include new enzyme and antibiotic formulations and the basic defect. Research into pneumonia should include evaluation of new antibacterials and regimens, rapid diagnostic tests and, in pleural infection, antibiotic penetration, fibrinolytics and surveillance. In uncommon conditions, such as primary ciliary dyskinesia, congenital pulmonary abnormalities or neuromuscular disorders, drugs indicated for other conditions (e.g. dornase alfa) are commonly used and trials are needed. In neuromuscular disorders, the beta-agonists may enhance muscle strength and are in need of evaluation. Studies of antibiotic prophylaxis, immunoglobulin and antifungal drugs are needed in immune deficiency. We hope that this summary of the evidence for respiratory medicines in children, highlighting gaps and research priorities, will be useful for the pharmaceutical industry, the paediatric committee of the European Medicines Agency, academic investigators and the lay public.
24092478	Acute hypoxemia in a parturient with primary ciliary dyskinesia following the administration of intravenous oxytocin: a case report.	PURPOSE: We present the case of a parturient diagnosed with primary ciliary dyskinesia with secondary bronchiectasis who developed significant hypoxemia following administration of intravenous oxytocin during Cesarean delivery under spinal anesthesia. This case suggests that oxytocin can affect pulmonary vascular tone and interfere with the protective effects of hypoxic vasoconstriction. CLINICAL FEATURES: A 35-yr-old primigravida at 37 weeks gestation presented for a scheduled Cesarean delivery due to breech positioning and fetal abnormalities. The patient had a diagnosis of primary ciliary dyskinesia and had undergone a right middle lobectomy seven years earlier for resultant bronchiectasis. Pulmonary function testing in the month prior to delivery showed a 4% decline in her baseline FEV1 to 1.06 L (32% of predicted value) but she was functionally well. The patient initially had an uneventful spinal anesthetic and maintained an oxygen saturation of 97% on room air in the supine position until delivery of her baby. An intravenous infusion of oxytocin for uterine contraction was started following removal of the placenta. The patient then became acutely hypoxemic with a drop in room air saturation to 84% but with no other accompanying hemodynamic instability. Maternal oxygen saturation did not improve with the addition of supplemental oxygen, and the patient had a significant arterial-alveolar oxygen gradient suggesting an intrapulmonary shunt. No supporting clinical, radiologic, or laboratory evidence of a thrombotic, air, or amniotic fluid embolism or mucous plug was detected. The patient remained hypoxemic during the postoperative period with gradual improvement back to baseline saturation in approximately 48 hr. CONCLUSION: The vasodilatory effects of intravenous oxytocin on the pulmonary vasculature may worsen shunting and interfere with hypoxic pulmonary vasoconstriction, producing clinically significant hypoxemia in patients with comorbid lung disease. Oxytocin should be used with caution in patients with compromised lung function.
32124190	Patients with severe asthenoteratospermia carrying SPAG6 or RSPH3 mutations have a positive pregnancy outcome following intracytoplasmic sperm injection.	PURPOSE: To investigate the relation between mutations in ciliopathy-related SPAG6 and RSPH3 and male infertility with severe asthenoteratospermia characterized by multiple flagellar malformations and reveal the intracytoplasmic sperm injection (ICSI) outcomes of those primary ciliary dyskinesia (PCD) patients. METHODS: Whole-exome sequencing was applied to identify the pathogenic genes for the five PCD patients. The ICSI outcomes of those patients were compared with eight DNAH1-mutated patients and 215 oligo-asthenospermia (OAT) patients. RESULTS: We identified, for the first time, the compound heterozygous SPAG6 mutations (c.143_145del: p.48_49del, c.585delA: p.Lys196Serfs*6) in a sporadic PCD patient. Further, a novel homozygous nonsynonymous RSPH3 mutation (c.C799T: p.Arg267Cys) was identified in another PCD patient with consanguineous parents. The pathogenicity of these mutations in the assembly of sperm flagella was confirmed by flagellar ultrastructure analysis, immunofluorescence, and quantitative real-time PCR. All five patients underwent six ICSI cycles. The fertilization rate, blastocyst development rate, and clinical pregnancy rate were 69.3%, 50.0%, and 66.7%, respectively. Four of the five couples, including the subjects carrying mutations in SPAG6 or RSPH3, got healthy children born after ICSI. Additionally, the ICSI outcomes of the five PCD couples were statistically comparable with those of the eight DNAH1-mutated couples and the 215 OAT couples. CONCLUSIONS: Mutations in ciliopathy-related SPAG6 and RSPH3 cause severe asthenoteratospermia characterized by multiple flagellar malformations, resulting in sterility. ICSI is an optimal management with a positive pregnancy outcome.
24039238	Comparison of conventional pulmonary rehabilitation and high-frequency chest wall oscillation in primary ciliary dyskinesia.	BACKGROUND: Enhancement of mucociliary clearance by pulmonary rehabilitation (PR) is advocated in primary ciliary dyskinesia (PCD). Our primary aim was to compare the efficacy and safety of postural drainage, percussion and vibration [conventional PR (CPR)], and high frequency chest wall oscillation (HFCWO) by studying change in pulmonary function. Our secondary aim was to evaluate patient preferences regarding the two methods. METHODS: This was a controlled randomized crossover study. PCD patients between the ages of 7 and 18 years were assigned to two groups, first group performed airway clearance with CPR at hospital for 5 days and after a 2-day washout period HFCWO was applied to the same group at home. HFCWO was applied first to the other group and then these patients were hospitalized for CPR. The primary outcome measure of the study was pulmonary function test (PFT). The secondary outcomes were pulse arterial oxygen saturation (SpO2 ) and the perceived efficiency and comfort level. RESULTS: PFT values of patients increased significantly after both PR methods (before/after): CPR: FVC: 77.0 +- 14.1/81.8 +- 13.0 (P = 0.002); FEV1 : 72.9 +- 14.8/78.7 +- 13.5 (P = 0.001); PEF: 73.8 +- 14.5/82.5 +- 14.5 (P = 0.001); FEF25-75 : 68.6 +- 27.6/74.9 +- 29.3 (P = 0.007). HFCWO FVC: 75.1 +- 15.3/80.3 +- 13.9 (P = 0.002); FEV1 : 71.4 +- 16/77.4 +- 14.6 (P = 0.001); PEF: 70.9 +- 18.0/78.3 +- 17.7 (P = 0.002); FEF25-75 : 70.5 +- 23.4/76.4 +- 25.6 (P = 0.006). There were no significant differences in % predicted FVC, FEV1 , PEF, and FEF25-75 increased values with CPR and HFCWO. HFCWO was found more comfortable (P = 0.04). Two PR methods were found efficient and no desaturation occurred during PR. CONCLUSIONS: PFTs were significantly increased after both PR methods. There were no differences in PFTs and SpO2 between the CPR and HFCWO groups. Both PR methods were found efficient. HFCWO was found more comfortable. HFCWO may be an option in patients with chronic pulmonary disease and low adherence to PR.
32023425	Severe Ciliary Dyskinesia in Ventilated Patients: A Pilot Study.	
32170493	Novel DNAAF6 variants identified by whole-exome sequencing cause male infertility and primary ciliary dyskinesia.	PURPOSE: To identify the genetic cause of patients with primary ciliary dyskinesia (PCD) and male infertility from two unrelated Han Chinese families. METHODS: We conducted whole-exome sequencing of three individuals with PCD and male infertility from two unrelated Chinese families, and performed a targeted look-up for DNAAF6 variants in our previously reported cohort of 442 individuals (219 with isolated oligoasthenospermia and 223 fertile controls). Ultrastructural and immunostaining analyses of patients' spermatozoa were performed. The pathogenicity of the variants was validated using patient's spermatozoa and HEK293T cells. Intracytoplasmic sperm injection (ICSI) treatment was conducted in two patients. RESULTS: We identified one novel hemizygous frameshift variant (NM_173494, c.319_329del: p.R107fs) of DNAAF6 gene (previously named PIH1D3) in family 1 and one novel hemizygous missense variant (c.290G>T: p.G97V) in family 2. No hemizygous deleterious variants in DNAAF6 were detected in the control cohort of 442 individuals. Ultrastructural and immunostaining analyses of patients' spermatozoa showed the absence of outer and inner dynein arms in sperm flagella. Both variants were proven to lead to DNAAF6 protein degradation in HEK293T cells. Both patients carrying DNAAF6 variants underwent one ICSI cycle and delivered one healthy child each. CONCLUSION: We identified novel DNAAF6 variants causing male infertility and PCD in Han Chinese patients. This finding extended the spectrum of variants in DNAAF6 and revealed new light on the impact of DNAAF6 variants in sperm flagella.
25510893	Presentation of primary ciliary dyskinesia in children: 30 years' experience.	AIM: Primary ciliary dyskinesia (PCD) is a rare (1:15,000) condition resulting in recurrent suppurative respiratory tract infections, progressive lung damage and hearing impairment. As the diagnosis is often delayed for years, the purpose of this study was to review the presenting features of children with PCD attending Australia's initial diagnostic PCD service over a 30-year period. METHOD: A retrospective review of the symptoms of children diagnosed with PCD at Concord Hospital between 1982 and 2012 was undertaken. RESULTS: One thousand thirty-seven paediatric patients were referred for assessment and underwent nasal ciliary brushing. Eighty-four (8.1%) had PCD based on microscopic analysis of nasal cilia. This included 81 with ciliary ultrastructural abnormalities demonstrated on electron microscopy and 3 with a suggestive phenotype, reduced ciliary beat frequency and a family history of PCD. The median age at diagnosis was 6.4 years (range 0.1 to 18.2 years). Forty-six per cent had situs abnormalities and 31% had a family member with PCD. Recurrent cough (81%), rhinosinusitis (71%), recurrent otitis media (49%) and neonatal respiratory distress (57%) were reported. Bronchiectasis at presentation was documented in 32%. Situs abnormalities and neonatal respiratory distress were present together in 26%. CONCLUSION: PCD remains under-recognised by health-care workers. The combination of neonatal respiratory distress, chronic suppurative cough and rhinosinusitis was the most common documented symptom cluster at presentation in cases of PCD. A heightened awareness of the clinical features of the disease may help to lower the age at diagnosis, facilitate appropriate treatment and improve long-term outcomes.
38380959	The utility of nasal nitric oxide in the diagnostic evaluation of primary ciliary dyskinesia.	BACKGROUND: There is no gold-standard test for primary ciliary dyskinesia (PCD), rather American Thoracic Society guidelines recommend starting with nasal nitric oxide (nNO) in children >=5 years old and confirming the diagnosis with genetic testing or ciliary biopsy with transmission electron microscopy (TEM). These guidelines have not been studied in a clinical setting. We present a case series describing the PCD diagnostic process at our pediatric PCD center. METHODS: Diagnostic data from 131 patients undergoing PCD consultation were reviewed. RESULTS: In all participants >= 5 years old and who completed nNO using resistor methodology, the first diagnostic test performed was nNO in 77% (73/95), genetic testing in 14% (13/95), and TEM in <1% (9/95). nNO was the only diagnostic test performed in 75% (55/73) of participants who completed nNO first. Seventy-five percent (55/73) had a single above the cutoff nNO value and PCD was determined to be unlikely in 91% (50/55) without performing additional confirmatory testing. Eleven percent (8/73) had multiple below the cutoff nNO values, with 38% (3/8) being diagnosed with PCD by confirmatory testing and 50% (4/8) with negative confirmatory testing, but being managed as PCD. The genetic testing positivity rate was 50% in participants who completed nNO first and 8% when genetic testing was completed first. CONCLUSION: nNO is useful in three situations: an initial above the cutoff nNO value makes PCD unlikely and prevents additional confirmatory testing, repetitively below the cutoff nNO values without positive confirmatory testing suggests a probable PCD diagnosis and the yield of genetic testing is higher when nNO is performed first.
30288904	Never too old for an inherited condition.	Primary ciliary dyskinesia is an uncommon, inherited condition causing progressive suppurative airway lung disease with subsequent bronchiectasis, chronic rhinitis-sinusitis, deafness and reduced fertility. Diagnosis is often delayed by lack of awareness of the condition in the medical community and limited access to the few centres in Australia able to do full diagnostic testing. This report details the late diagnosis of primary ciliary dyskinesia in two adults who have had long-standing interactions with medical services but in whom the diagnosis was never considered or even dismissed. Greater awareness of the condition will reduce time to diagnosis, prevent administration of ineffective therapy and allow earlier institution of targeted therapy.
27564672	Delivery of Alpha-1 Antitrypsin to Airways.	Treatment with exogenous alpha-1 antitrypsin (AAT), a potent serine protease inhibitor, was developed originally for chronic obstructive pulmonary disease associated with AAT deficiency; however, other lung conditions involving neutrophilic inflammation and proteolytic tissue injury related to neutrophil elastase and other serine proteases may also be considered for AAT therapy. These conditions include bronchiectasis caused by primary ciliary dyskinesia, cystic fibrosis, and other diseases associated with an increased free elastase activity in the airways. Inhaled AAT may be a viable option to counteract proteolytic tissue damage. This form of treatment requires efficient drug delivery to the targeted pulmonary compartment. Aerosol technology meeting this requirement is currently available and offers an alternative therapeutic approach to systemic AAT administration. To date, early studies in humans have shown biochemical efficacy and have established the safety of inhaled AAT. However, to bring aerosol AAT therapy to patients, large phase 3 protocols in carefully selected patient populations (i.e., subgroups of patients with AAT deficiency, cystic fibrosis, or other lung diseases with bronchiectasis) will be needed with clinical end points in addition to the measurement of proteolytic activity in the airway. The outcomes likely will have to include lung function, lung structure assessed by computed tomography imaging, disease exacerbations, health status, and mortality.
25715965	Bronchiectasis.	INTRODUCTION: Bronchiectasis is usually a complication of previous lower respiratory infection and/or inflammation. It causes chronic cough, copious production of sputum (often purulent), and recurrent infections, and may cause airway obstruction bearing some similarities with that seen in COPD. It may complicate respiratory conditions such as asthma or COPD. It can be associated with primary ciliary dyskinesia, primary immunodeficiencies, certain systemic diseases such as inflammatory bowel disease and rheumatoid arthritis, and foreign body inhalation. Bronchiectasis can be due to cystic fibrosis but this is excluded from this review. METHODS AND OUTCOMES: We conducted a systematic review and aimed to answer the following clinical question: What are the effects of treatments in people with non-cystic fibrosis (non-CF) bronchiectasis? We searched: Medline, Embase, The Cochrane Library, and other important databases up to January 2014 (Clinical Evidence reviews are updated periodically; please check our website for the most up-to-date version of this review). We included harms alerts from relevant organisations such as the US Food and Drug Administration (FDA) and the UK Medicines and Healthcare products Regulatory Agency (MHRA). We performed a GRADE evaluation of the quality of evidence for interventions. RESULTS: We found 23 studies that met our inclusion criteria. CONCLUSIONS: In this systematic review we present information relating to the effectiveness and safety of the following interventions: airway clearance techniques, corticosteroids (inhaled), exercise or physical training, hyperosmolar agents (inhaled), mucolytics, prolonged-use antibiotics, and surgery.
28745925	Clinical care of children with primary ciliary dyskinesia.	INTRODUCTION: Primary ciliary dyskinesia (PCD) is a rare heterogeneous disorder, usually inherited as an autosomal recessive condition but X-linked inheritance is also described. Abnormal ciliary function in childhood leads to neonatal respiratory distress in term infants, persistent wet cough, bronchiectasis, chronic rhinosinusitis, and hearing impairment; approximately 50% of patients have situs inversus. There is a paucity of evidence for treating PCD, hence consensus guidelines are predominantly influenced by knowledge from cystic fibrosis (CF). Extrapolation of evidence from other diseases is inappropriate since differences in pathophysiology, morbidity and prognosis risk treatment failure and lack of adherence. Areas covered: Review authors searched PubMed and Cochrane databases for publications relating to management of children with PCD. Because of the paucity of data, we emphasise the need for well-designed clinical trials with PCD patients rather than reliance on evidence from other diseases. Expert commentary: The evidence for treatment of PCD is poor, and management is often extrapolated from studies of patients with CF or chronic rhinosinusitis. However, much work is underway to improve the situation and international consortia and networks are conducting well-designed projects to inform the management of children with PCD.
37646121	The effect of inspiratory muscle training in PCD and CF patients: A pilot study.	BACKGROUND: Effective work of breathing and bronchial hygiene requires synergy of inspiratory and expiratory muscles. Inspiratory muscle training (IMT) is a part of pulmonary rehabilitation in chronic obstructive pulmonary disease (COPD). There is some evidence of its efficacy in cystic fibrosis (CF) and, recently, in long COVID-19. We are not aware of studies on IMT in primary ciliary dyskinesia (PCD). Our aim was to assess the effect of IMT on respiratory muscle strength and pulmonary function in PCD and CF patients. METHODS: A single center pilot study. Spirometry, lung clearance index (LCI), maximal inspiratory pressure (MIP), and maximal expiratory pressure (MEP) were measured at baseline (visit 1), after a month of IMT with  POWERbreathe (visit 2), and at follow-up (visit 3). RESULTS: The cohort included 27 patients (19 PCD, 8 CF); mean age 18.4 +- 9.8 years. After a month of IMT, there was a significant increase in MIP and MIP% (6.19-7.44, p = .015; and 81.85%-100.41%, p = .046, respectively), which was sustained at visit 3. Compliance >=90% led to higher improvement in MIP. In sub-group analysis, improvement in MIP and MIP% remained significant for PCD patients (p = .026 and p = .049, respectively). No significant changes were found in spirometry, MEP or LCI. CONCLUSIONS: IMT was well-tolerated and led to improved inspiratory muscle strength in PCD patients. The clinical implication of improved MIP should be further investigated. Larger, long-term studies are needed to evaluate long-term effects of IMT on pulmonary function, respiratory muscle strength, pulmonary exacerbations, and quality of life.
34476482	Bi-allelic mutations in DNAH7 cause asthenozoospermia by impairing the integrality of axoneme structure.	Asthenozoospermia is the most common cause of male infertility. Dynein protein arms play a crucial role in the motility of both the cilia and flagella, and defects in these proteins generally impair the axoneme structure and cause primary ciliary dyskinesia. But relatively little is known about the influence of dynein protein arm defects on sperm flagella function. Here, we recruited 85 infertile patients with idiopathic asthenozoospermia and identified bi-allelic mutations in DNAH7 (NM_018897.3) from three patients using whole-exome sequencing. These variants are rare, highly pathogenic, and very conserved. The spermatozoa from the patients with DNAH7 bi-allelic mutations showed specific losses in the inner dynein arms. The expression of DNAH7 in the spermatozoa from the DNAH7-defective patients was significantly decreased, but these patients were able to have their children via intra-cytoplasmic sperm injection treatment. Our study is the first to demonstrate that bi-allelic mutations in DNAH7 may impair the integrality of axoneme structure, affect sperm motility, and cause asthenozoospermia in humans. These findings may extend the spectrum of etiological genes and provide new clues for the diagnosis and treatment of patients with asthenozoospermia.
28478721	Early Diagnosis of Primary Ciliary Dyskinesia: The Role of the Pediatrician.	
28866847	Successful conservative management of an anastomotic airway dehiscence at the left main bronchus following bilateral cadaveric lung transplantation.	There is a dearth of data on management of anastomotic airway dehiscence following lung transplantation. Herein we report a case of successful conservative management of an anastomotic airway dehiscence after cadaveric donor lung transplantation. A 41-year-old woman with primary ciliary dyskinesia underwent cadaveric bilateral lung transplantation without cardiopulmonary bypass. On the postoperative day 25, left pneumothorax developed and bronchoscopy demonstrated a localized anastomotic dehiscence at the left main bronchus. The dehiscence was managed with 2 weeks of pleural drainage and was completely covered with regenerated bronchial epithelium at 4 months after transplantation. There is no finding suggestive of significant stenosis at 4 years of follow-up. Our case suggested asymptomatic and localized anastomotic dehiscence does not always require endobronchial stent placement or re-operation. Multiple factors that may contribute to the successful conservative management were discussed in this article.
33547761	A novel heterotaxy gene: Expansion of the phenotype of TTC21B-spectrum disease.	TTC21B encodes the protein IFT139, a critical component of the retrograde transport system within the primary cilium. Biallelic, pathogenic TTC21B variants are associated with classic ciliopathy syndromes, including nephronophthisis, Jeune asphyxiating thoracic dystrophy, and Joubert Syndrome, with ciliopathy-spectrum traits such as biliary dysgenesis, primary ciliary dyskinesia, and situs inversus, and also with focal segmental glomerulosclerosis. We report a 9-year-old male with focal segmental glomerulosclerosis requiring kidney transplant, primary ciliary dyskinesia, and biliary dysgenesis, found by research-based exome sequencing to have biallelic pathogenic TTC21B variants. A sibling with isolated heterotaxy was found to harbor the same variants. This case highlights the phenotypic spectrum and unpredictable manifestations of TTC21B-related disease, and also reports the first association between TTC21B and heterotaxy, nominating TTC21B as an important new heterotaxy gene.
18371039	Situs inversus totalis and primary ciliary dyskinesia (Kartagener's syndrome) in a horse.	
32997437	Comparison of conventional chest physiotherapy and oscillatory positive expiratory pressure therapy in primary ciliary dyskinesia.	BACKGROUND: Chest physiotherapy (CP) is a recommended treatment modality in primary ciliary dyskinesia (PCD). OBJECTIVE: Primary aim was to compare the efficacy and safety of the conventional chest physiotherapy (CCP) and oscillatory positive expiratory pressure therapy (OPEPT). Secondary aims were to compare the exacerbation rate, time until the first exacerbation, patient compliance and comfort between the two CP methods. METHODS: This is a 6 month randomized, controlled crossover trial. Patients >6 years of age with PCD were randomized into two groups, first group was assigned to OPEPT (Acapella ) for 3 months while second group was assigned to CCP. Groups were crossed over to the other modality after a 15-day washout period. Pulmonary function tests (PFTs) and compliance were monitored by monthly clinic visits. RESULTS: There was a significant increase in FEV1 , FEF25-75 , and PEF values (p = .018, p = .020, and p = .016, respectively) in the OPEPT group and in FVC values (p = .007) in CCP group compared to baseline. However PFT increase at 3rd month was not superior to each other with both physiotherapy methods. Median acute pulmonary exacerbation rate and time period until the first exacerbation were similar in both groups (p = .821, p = .092, respectively). Comfort and effectiveness of OPEPT was higher than CCP according to patients (p = .029 and p = .042, respectively). There were no adverse effects with either therapy. CONCLUSIONS: OPEPT was as effective as CCP in PCD patients. OPEPT was more comfortable and effective than CCP according to patients. OPEPT might be an efficient alternative method for airway cleareance in PCD patients.
22616346	A case of primary ciliary dyskinesia with pulmonary arterial hypertension responding to oral sildenafil.	Primary ciliary dyskinesia (PCD) is an autosomal recessive heterogeneous group of conditions with variable clinical findings like recurrent respiratory tract infections, bronchiectasis, situs inversus, singly or in various combinations. Development of Pulmonary arterial hypertension can be a late complication of this disease. Here we present a case of PCD with recurrent respiratory tract infections, bronchiectasis and severe PAH, who responded to treatment with Oxygen, IV broad spectrum antibiotics and oral sildenafil.
20013568	[Primary ciliary dyskinesia causing neonatal respiratory distress].	BACKGROUND: Primary ciliary dyskinesia (PCD) is a hereditary disorder of structure and function of the cilia of respiratory epithelium of the upper and lower airways. Prevalence is estimated with 1:15 000 to 1:30 000 births. We present a newborn infant with respiratory distress caused by PCD. PATIENT: On the first day of life, the male newborn developed dyspnoe and cyanosis, so that CPAP and short term ventilation was necessary. Varying atelectasis impressed on the chest radiographs and the diagnosis of PCD was made by nasal brush biopsies. Causative is a lack of the inner dynein arms of the cilia. The clinical features of newborns with the diagnoses of PCD are listed and compared with the own case. CONCLUSION: PCD is a rare cause of neonatal respiratory distress and should be considered in term infants with unknown and prolonged course even if Situs inversus is lacking.
32380069	Efficacy and safety of azithromycin maintenance therapy in primary ciliary dyskinesia (BESTCILIA): a multicentre, double-blind, randomised, placebo-controlled phase 3 trial.	BACKGROUND: Use of maintenance antibiotic therapy with the macrolide azithromycin is increasing in a number of chronic respiratory disorders including primary ciliary dyskinesia (PCD). However, evidence for its efficacy in PCD is lacking. We aimed to determine the efficacy and safety of azithromycin maintenance therapy for 6 months in patients with PCD. METHODS: The Better Experimental Screening and Treatment for Primary Ciliary Dyskinesia (BESTCILIA) trial was a multicentre, double-blind, parallel group, randomised, placebo-controlled phase 3 trial done at 6 European PCD clinics (tertiary paediatric care centres and university hospitals in Denmark, Germany, Netherlands, Switzerland, and UK). Patients with a confirmed diagnosis of PCD, aged 7-50 years old, and predicted FEV1 greater than 40% were recruited. Participants were randomly assigned (1:1), stratified by age and study site, via a web-based randomisation system to azithromycin 250 mg or 500 mg as tablets according to bodyweight (</>= 40 kg) or identical placebo, three times a week for 6 months. The random allocation sequence was a permuted block randomisation, with a block size of four, generated by an external consultancy. Participants, investigators, and care providers were masked to treatment allocation. The primary endpoint was the number of respiratory exacerbations over 6 months. Analysis was by intention to treat. This study is registered in the EU Clinical Trials Register, EudraCT number 2013-004664-58. FINDINGS: Between June 24, 2014, and Aug 23, 2016, 102 patients were screened, of whom 90 were randomly assigned to either azithromycin (n=49) or placebo (n=41). The study was ended without having included the planned number of participants due to recruitment difficulties. The mean number of respiratory exacerbations over 6 months was 0 75 (SD 1 12) in the azithromycin group compared with 1 62 (1 64) in the placebo group, and participants receiving azithromycin had significantly lower rate of exacerbations during the individual treatment periods (rate ratio 0 45 [95% CI 0 26-0 78]; p=0 004). Four serious adverse events were reported, occurring in one (2%) of 47 participants in the azithromycin group and in three (7%) of 41 participants in the placebo group. Loose stools or diarrhoea were more common in the azithromycin group than in the placebo group (11 [23%] vs two [5%]). INTERPRETATION: This first multinational randomised controlled trial on pharmacotherapy in PCD showed that azithromycin maintenance therapy for 6 months was well tolerated and halved the rate of respiratory exacerbations. Azithromycin maintenance therapy is an option for patients with PCD with frequent exacerbations potentially leading to reduced need for additional antibiotic treatments and preventing irreversible lung damage. FUNDING: European Commission Seventh Framework Programme and Children's Lung Foundation (Denmark).
33250217	Robotic lobectomy in children with severe bronchiectasis: A worthwhile new technology.	BACKGROUND/PURPOSE: Lobectomy is required in children affected by non-responsive, symptomatic, localized bronchiectasis, but inflammation makes thoracoscopy challenging. We present the first published series of robotic-assisted pulmonary lobectomy in children with bronchiectasis. METHODS: Retrospective analysis of all consecutive patients who underwent pulmonary lobectomy for severe localized bronchiectasis (2014-2019) via thoracoscopic versus robotic lobectomy. Four 5 mm ports were used for thoracoscopy; a four-arm approach was used for robotic surgery (Da Vinci Surgical Xi System, Intuitive Surgical, California). RESULTS: Eighteen children were operated (robotic resection, n = 7; thoracoscopy, n = 11) with infected congenital pulmonary malformation, primary ciliary dyskinesia, and post-viral infection. There were no conversions to open surgery with robotic surgery, but five with thoracoscopy. Total operative time was significantly longer with robotic versus thoracoscopic surgery (mean 247 +- 50 versus 152 +- 57 min, p = 0.008). There were no significant differences in perioperative complications, length of thoracic drainage, or total length of stay (mean 7 +- 2 versus 8 +- 3 days, respectively). No blood transfusions were required. Two thoracoscopic patients had a type-3 postoperative complication. CONCLUSIONS: Pediatric robotic lung lobectomy is feasible and safe, with excellent visualization and bi-manual hand-wrist dissection - useful properties in difficult cases of infectious pathologies. However, instrumentation dimensions limit use in smaller thoraxes.
