PMID	Title	Abstract
30444751	Mesenchymal stem cells as adjuvant therapy for limb lengthening in achondroplasia.	Staged leg lengthening allows achondroplastic dwarfs to reach nearly normal height, but it takes long periods of external fixation and it can be burdened by delayed unions. Between 2009 and 2013, eight achondroplastic dwarfs showed delayed unions in the callus formation during femoral lengthening stages in our institute. We performed in-situ injections of bone marrow-derived stem cell concentrates. Patients underwent monthly clinical and radiographic assessment for determination of the healing rate. All eight patients showed an improvement in the regenerated bone, with an average healing index of 23.1 days/cm (range: 18.7-23.8 days/cm). The complete recovery of the delayed consolidation took on an average of 5.2 months (range: 2-10 months). The use of cellular therapy in these patients could represent an innovative application.
23246008	Fracture following lower limb lengthening in children: a series of 58 patients.	INTRODUCTION: Fracture is one of the main complications following external fixator removal used in cases of progressive lower limb lengthening; rates as high as 50% are found in the literature. The aim of this study was to determine the factors influencing this complication. MATERIALS AND METHODS: One hundred and eleven cases of lower limb lengthening were performed in 58 patients (40 femurs and 71 tibias). The mean age at surgery was 10.1years old. Lengthening was performed in all cases with an external fixator alone, associated in 39.6% of cases with intramedullary nailing. The patients were divided into three groups according to disease etiology (congenital, achondroplasia and other). The fractures were classified according to the Simpson classification. RESULTS: Twenty fractures were recorded (18%). Sixteen fractures were found in patients with congenital disease, four with achondroplasia and none in the group of other etiologies. The fracture was more often in the femur (27.5%) than in the tibia (12.7%). DISCUSSION: The rate of fracture is influenced by different factors depending on the etiology of disease. In congenital diseases, the fracture rate is higher when there is lengthening of more than 15% of the initial length and a delay between surgery and the beginning of lengthening of less than 7days. In patients with achondroplasia, the influence of a relative percentage of lengthening is less important than in those with congenital disease. However, to avoid fractures, lengthening should not be started in children under the age of nine. Moreover, lengthening should begin at least 7days after the fixator has been placed. TYPE OF STUDY: Retrospective. LEVEL OF EVIDENCE: Level IV.
27147792	Favorable Growth Hormone Treatment Response in a Young Boy with Achondroplasia.	BACKGROUND: Achondroplasia is a skeletal dysplasia, the most common cause of rhizomelic dwarfism. CASE PRESENTATION: This is a ten year old boy who was first diagnosed prenatally. He had a mutation c1138G>A in the gene FGFR3 in a heterozygotic constellation. His IGF1 and IGFBP3 levels were normal. Two stimulation tests for growth hormone were performed with values within the reference range. His psychomotor development was adequate for his age except for speech difficulty. He started with recombinant hGH (r-hGH) at the age of 3.4 years in a dose of 0.06 mg/kg. His mean Height SDS (HtSDS) was -2.2. RESULTS: The growth increased to 10 cm/year in the first year of therapy (HtSDS -1.1). It decreased during the second year to 4 cm (HtSDS -1.7) and again increased during the third year to 8 cm/year (HtSDS-1.3). In the next years the growth was constant (6.5, 2.3, 3.5 cm / year). He is still growing in the 3(rd) percentile of the growth curve (HtSDS - 1.2) under GH treatment. The body disproportion remained the same. CONCLUSION: The growth response on GH treatment was satisfactory in the first 4 years of treatment, and the boy still continued to grow. The young age at the start of treatment was also of importance. Our other patients with achondroplasia who started treatment older had a poor response to growth hormone.
35635539	Role of proximal tibiofibular fixation in leg lengthening with the Ilizarov method in the achondroplastic patient.	The role of proximal tibiofibular joint (TFJ) transfixion during Ilizarov tibial lengthening is still debated in the literature. The aim of this study was to show that TFJ transfixion can be avoided with no impact on patient outcome. All achondroplastic patients undergoing tibia lengthening from 1999 to 2018 were included. Patients were divided in two groups: group A (11 patients) submitted to proximal TFJ transfixion and group B (22 patients) not submitted to TFJ transfixion. The results showed a statistically significant difference in proximal fibular migration (PFM) between the two groups of patients, with a mean PFM of 9.2 mm (range, 1-20 mm) and of 21 mm (range, 2.7-76 mm) in group A and in group B, respectively. We can state that PFM up to 41 mm in our series did not affect joint function and stability. There are no statistically significant differences in the other radiological parameters. Analysis of functional scores (Knee Society, Tegner-Lhysolm, Association for the Study and Application of Methods of Ilizarov) did not reveal significant differences between the groups. The scores of the Achondroplasia Personal Life Experience Scale were also similar in the two groups, demonstrating a good quality of life. There are no differences between the two groups in terms of clinical-functional outcome of the knee, radiographic results, and quality of life. Transfixion of proximal TFJ may not be necessary, but it is important to avoid premature consolidation of the fibular osteotomy.
32457214	Health Supervision for People With Achondroplasia.	Achondroplasia is the most common short-stature skeletal dysplasia, additionally marked by rhizomelia, macrocephaly, midface hypoplasia, and normal cognition. Potential medical complications associated with achondroplasia include lower extremity long bone bowing, middle-ear dysfunction, obstructive sleep apnea, and, more rarely, cervicomedullary compression, hydrocephalus, thoracolumbar kyphosis, and central sleep apnea. This is the second revision to the original 1995 health supervision guidance from the American Academy of Pediatrics for caring for patients with achondroplasia. Although many of the previously published recommendations remain appropriate for contemporary medical care, this document highlights interval advancements in the clinical methods available to monitor for complications associated with achondroplasia. This document is intended to provide guidance for health care providers to help identify individual patients at high risk of developing serious sequelae and to enable intervention before complications develop.
24563967	Humeral lengthening by distraction osteogenesis: a safe procedure?	This study was conducted to assess the safety of humeral lengthening using an Ilizarov frame. We retrospectively reviewed 26 humeral segments in 17 patients that were lengthened at our department between 1993 and 2011. There were varying aetiologies including achondroplasia, epiphyseal dysplasia, Oilier disease, trauma or infection of the proximal humeral growth-plate, unicameral bone cyst and brachial plexus injury. Mean age at start of surgery was 17.05 years (range : 5-40). The mean lengthening achieved was 8.85 (3-13) cm. Mean lengthening percentage was 353% (range : 10-48). Average healing index was 30.56 days/cm (range : 17.46-4232). There was a significant difference in healing index between achondroplasia patients (28.79 days/cm) compared to others (33.41 days/cm). Minor problems included pin tract infection (14 segments). More important obstacles were temporary elbow flexion contracture (7 segments), premature consolidation (6 segments), radial nerve dysaesthesia (6 segments) and loosening of a Schanz screw (1 segment). Complications included one fracture and one progressive bowing after frame removal. One planned lengthening was not completely achieved. Despite a lot of obstacles, humeral lengthening using an Ilizarov frame provided a reliable method to treat the functional or cosmetic problems of upper limb shortening.
24292534	[Clinical condition and therapy of bone diseases].	Skeletal dysplasia is the term which represents disorders including growth and differentiation of bone, cartilage and ligament. A lot of diseases are included, and new disorders have been added. However, the therapy of most bone diseases is less well-established. Achondroplasia, hypochondroplasia, and osteogenesis imperfecta are most frequent bone diseases. There is no curative treatment for these diseases, however, supportive therapies are available ; for example, growth-hormone therapy for achondroplasia and hypochondroplasia, and bisphosphonate therapy for osteogenesis imperfecta. In addition, enzyme replacement therapy for hypophosphatasia is now on clinical trial. 
36039778	National burden of achondroplasia: an analysis of the National Inpatient and Nationwide Ambulatory Surgery Samples.	Background: To estimate the cost of US hospital admissions and outpatient surgeries associated with achondroplasia. Materials & methods: Using 2017 data from nationally representative databases, this study identifies hospital admissions and outpatient encounters with an achondroplasia diagnosis. Descriptive measures are reported. Results: There were 1985 achondroplasia admissions nationwide. The most frequent admissions were neonatal care (33.7%) in children and musculoskeletal (22.7%) in adults. Average hospital length of stay was 6.8 days, 2.2 days longer than the US mean. Total mean inpatient costs were US$19,959, $7789 greater than the US mean. In the outpatient setting, children 5-14 years accounted for 56.9% of procedures. Conclusion: Achondroplasia is a serious condition with a wide range of lifelong complications frequently requiring hospitalization and surgical intervention.
21088624	Achondroplasia in female twins: surgical indications.	Although in literature achondroplasia has been described profusely, reports on achondroplastic twins are limited. We present two cases of monozygotic female twins with achondroplasia, who underwent limb-lengthening surgical procedure with external fixation in the following five steps: tibia, femur, tibia; femur, homer. Both the cases presented a good limb length and an optimal correction of associated deformities after the treatment, fulfilling the indications. Surgical indications were mostly led by the axial deviations of the lower limbs, and the timing of the limb-lengthening procedures has been the same in both couples showing the importance of this aspect.
23735369	A rare case of percutaneous coronary intervention in achondroplasia.	Achondroplastic individuals are associated with increased cardiac risk when compared to the general population. Coronary interventions in patients with achondroplasia have not been studied previously. We report the case of a 32-year-old male smoker with achondroplasia who presented with acute chest pain of 3 hours duration. He was diagnosed with acute inferior and right ventricular myocardial infarction and thrombolyzed with streptokinase. Since the patient continued to have pain and hypotension, he was taken for rescue percutaneous coronary intervention (PCI). Because of short stature and kyphoscoliosis, difficulties were faced in cannulating the coronaries and performing intervention. He had total occlusion of proximal right coronary artery, for which angioplasty with stenting was done. To our knowledge, this is the first case of PCI conducted in an achondroplastic patient.
30536224	Surgical technique and outcomes for bilateral humeral lengthening for achondroplasia: 26-year experience.	BACKGROUND: Elongation in patients with achondroplasia provides better overall skeletal proportionality and significantly improves such individuals' access to their perineal region to self-manage personal hygiene. This paper describes our surgical technique and outcomes for bilateral humeral lengthening in achondroplasia patients over 26 years. METHODS: Ours was a retrospective study of 55 patients with achondroplasia-related short stature, in whom bilateral humeral lengthening was performed from 1990 to 2016. We describe the surgical technique and analyze mean gain in humeral length, days using an external fixator, mean percentage of lengthening, external fixation index, type of callus, and complications. Pre- and postoperative radiographic measurements were obtained. Patients also were contacted by telephone and asked about their ability to perform peri-anal self-hygiene and about their overall satisfaction. RESULTS: In total, 110 humeri were lengthened (28 males and 27 females) with medium elongation of 9.5 cm on the right and 9.6 cm on the left, while averaging 220 days in an external fixator. We observed 14 minor complications. There was no significant association between pin position and type of callus, and elongation most often external and in the presence of a straight callus. Before elongation, 77.1% of patients reported difficulties with perineal hygiene and 85.4% could not put their hands in their pockets. Upon completion of lengthening, 100% could perform both tasks and 94.5% were very satisfied. CONCLUSIONS: Bilateral humeral elongation yields significant improvements in patient autonomy, with a relatively low complication rate and very high patient satisfaction.
21304338	The Utrecht approach to exercise in chronic childhood conditions: the decade in review.	PURPOSE: To summarize and discuss current evidence and understanding of clinical pediatric exercise physiology focusing on the work the research group at Utrecht and others have performed in the last decade in a variety of chronic childhood conditions as a continuation of the legacy of Dr Bar-Or. KEY POINTS: The report discusses current research findings on the cardiopulmonary exercise performance of children (and adolescents) with juvenile idiopathic arthritis, osteogenesis imperfecta, achondroplasia, hemophilia, cerebral palsy, spina bifida, cystic fibrosis, and childhood cancer. Exercise recommendations and contraindications are provided for each condition. Implications for clinical practice and future research in this area are discussed for each of the chronic conditions presented. CLINICAL IMPLICATIONS: The authors provide a basic framework for developing an individual and/or disease-specific training program, introduce the physical activity pyramid, and recommend a core set of clinical measures to be used in clinical research.
26443596	Advances in treatment of achondroplasia and osteoarthritis.	Achondroplasia (ACH) is the prototype and most common of the human chondrodysplasias. It results from gain-of-function mutations that exaggerate the signal output of the fibroblast growth factor receptor 3 (FGFR3), a receptor tyrosine kinase that negatively regulates growth plate activity and linear bone growth. Several approaches to reduce FGFR3 signaling by blocking receptor activation or inhibiting downstream signals have been proposed. Five show promise in preclinical mouse studies. Two candidate therapies target the extracellular domain of FGFR3. The first is a decoy receptor that competes for activating ligands. The second is a synthetic blocking peptide that prevents ligands from binding and activating FGFR3. Two established drugs, statins and meclozine, improve growth of ACH mice. The strongest candidate therapy employs an analog of C-type natriuretic peptide (CNP), which antagonizes the mitogen-activated-protein (MAP) kinase pathway downstream of the FGFR3 receptor and may also act independently in the growth plate. Only the CNP analog has reached clinical trials. Preliminary results of Phase 2 studies show a substantial increase in growth rate of ACH children after six months of therapy with no serious adverse effects. A challenge for drug therapy in ACH is targeting agents to the avascular growth plate. The application of gene therapy in osteoarthritis offers insights because it faces similar technical obstacles. Major advances in gene therapy include the emergence of recombinant adeno-associated virus as the vector of choice, capsid engineering to target vectors to specific tissues, and development of methods to direct vectors to articular chondrocytes. 
33382213	Physical fitness and activity level in Norwegian adults with achondroplasia.	This cross-sectional Physical Fitness Study compared cardiorespiratory fitness (VO2 peak), six-minute walk test (6MWT), muscle strength (30sSTS), balance (BESS), and self-reported physical activity level (IPAQ) in Norwegian adults with achondroplasia (ACH) to reference values of average-statured individuals. The feasibility of the physical fitness tests and IPAQ was explored. Forty-three adults (22 women) participated. Mean age was 38 years (range 16-69 years). Mean differences (95% CI) for men and women with ACH compared to reference values were: VO2 peak. -7.0 m/min/kg (-13.6 to -0.5, p = .037), and - 7.9 ml/kg/min (-11.6 to -4.3, p < .001); 6MWT -270.8 m (-340.4 to -201.2, p < .001), and - 196.7 m (-244.3 to -149.0, p = .001); 30sSTS -4.6 repetitions (-7.8 to -1.5, p = .006), and - 1.1 repetitions (-3.4 to 1.1, p = .335). There were no differences within ACH participants, except for VO2 peak, where men performed better. Sufficient physical activity (> 600 metabolic equivalent of task weekly) was achieved by 79% of the participants. The feasibility of the 6MWT and 30sSTS was good. There was a strong correlation between the VO2 peak and 6MWT (men: r = 0.63, p = .007; women: r = 0.71, p < .001). The findings indicate that the 6MWT and 30sSTS test are useful in assessing functional exercise capacity and muscle strength in adults with ACH.
21785895	Is bilateral lower limb lengthening appropriate for achondroplasia?: midterm analysis of the complications and quality of life.	BACKGROUND: Use of the Ilizarov technique for limb lengthening in patients with achondroplasia is controversial, with a high risk of complications balancing cosmetic gains. Although several articles have described the complications of this procedure and satisfaction of patients after surgery, it remains unclear whether lengthening improves the quality of life (QOL) of these patients. QUESTIONS/PURPOSES: We asked whether bilateral lower limb lengthenings with deformity correction in patients with achondroplasia would improve QOL and investigated the correlation between complication rate and QOL. PATIENTS AND METHODS: We retrospectively reviewed 22 patients (average age, 12.7 years) diagnosed with achondroplasia who underwent bilateral lower limb lengthenings between 2002 and 2005. These patients were compared with 22 patients with achondroplasia for whom limb lengthening was not performed. The two groups were assessed using the American Academy of Orthopaedic Surgeons (AAOS) lower limb, SF-36, and Rosenberg self-esteem scores. Minimum followup was 4.5 years (range, 4.5-6.9 years). RESULTS: Among the lengthening group, the average gain in length was 10.21 +- 2.39 cm for the femur and 9.13 +- 2.12 cm for the tibia. A total of 123 complications occurred in these 88 segments. The surgical group had higher Rosenberg self-esteem scores than the nonsurgical group although there were no differences in the AAOS and the SF-36 scores. The self-esteem scores decreased with the increase in the number of complications. CONCLUSIONS: Our data suggest that despite frequent complications, bilateral lower limb lengthening increases patients' QOL. We believe lengthening is a reasonable option in selected patients. LEVEL OF EVIDENCE: Level IV, therapeutic study. See the Guidelines for Authors for a complete description of levels of evidence.
28502457	Anesthesia for Pulmonary Endarterectomy and Extracorporeal Membrane Oxygenation in a Patient With Achondroplasia.	
37882884	Vosoritide Therapy in Children with Achondroplasia: Early Experience and Practical Considerations for Clinical Practice.	INTRODUCTION: Vosoritide is the first precision medical therapy approved to increase growth velocity in children with achondroplasia. Sharing early prescribing experiences across different regions could provide a framework for developing practical guidance for the real-world use of vosoritide. METHODS: Two meetings were held to gather insight and early experience from experts in Europe, the Middle East, and the USA. The group comprised geneticists, pediatric endocrinologists, pediatricians, and orthopedic surgeons. Current practices and considerations for vosoritide were discussed, including administration practicalities, assessments, and how to manage expectations. RESULTS: A crucial step in the management of achondroplasia is to determine if adequate multidisciplinary support is in place. Training for families is essential, including practical information on administration of vosoritide, and how to recognize and manage injection-site reactions. Advocated techniques include establishing a routine, empowering patients by allowing them to choose injection sites, and managing pain. Patients may discontinue vosoritide if they cannot tolerate daily injections or are invited to participate in a clinical trial. Clinicians in Europe and the Middle East emphasized the importance of assessing adherence to daily injections, as non-adherence may impact response and reimbursement. Protocols for monitoring patients receiving vosoritide may be influenced by regional differences in reimbursement and healthcare systems. Core assessments may include pubertal staging, anthropometry, radiography to confirm open physes, the review of adverse events, and discussion of concomitant or new medications-but timing of these assessments may also differ regionally and vary across institutions. Patients and families should be informed that response to vosoritide can vary in both magnitude and timing. Keeping families informed regarding vosoritide clinical trial data is encouraged. CONCLUSION: The early real-world experience with vosoritide is generally positive. Sharing these insights is important to increase understanding of the practicalities of treatment with vosoritide in the clinical setting.
27823711	Central sleep apnea in children: experience at a single center.	OBJECTIVE: Central sleep apnea (CSA) syndromes are rare in children and data in children over one year of age are scarce. The aim of the study was to describe the sleep characteristics, underlying disorders, management, and outcome of children with CSA. PATIENTS/METHODS: A retrospective chart review of all children >1 year of age, diagnosed with CSA on a laboratory sleep study during a 20-month period, was performed. CSA was defined by a central apnea index (CAI) >5 events/h. The clinical management and the patient's outcome were analyzed. RESULTS: Eighteen of 441 (4.1%) patients recorded during the study period had CSA. The median CAI, pulse oximetry, and oxygen desaturation index were 13/h (range 6-146), 96% (93-98%), and 18/h (6-98), respectively. Neurosurgical pathologies represented the most common underlying disorders with Arnold-Chiari malformation in four and ganglioglioma in three patients. Other underlying disorders were Prader-Willi syndrome (N = 3), achondroplasia (N = 2), and Down syndrome, with one patient having an achondroplasia and a Down syndrome. The remaining six patients had other genetic diseases. The most common investigation was brain magnetic resonance imaging (MRI). Individualized management with neurosurgery and/or chemotherapy, continuous positive airway pressure (in two patients having associated obstructive events), or noninvasive ventilation resulted in an improvement in CSA and the clinical presentation in 11 patients. CONCLUSION: CSA is rare in children >1 year of age. Underlying disorders are dominated by neurosurgical disorders. Individualized management is able to improve CSA and the clinical condition in most patients.
22768967	Neurogenic claudication associated with posterior vertebral rim fractures in children.	OBJECT: Outside of the patient population with achondroplasia, neurogenic claudication is rare in the pediatric age group. Neurogenic claudication associated with posterior vertebral rim fracture is even more uncommon but nonetheless causes pain and disability in affected children and adolescents. The purpose of this study was to describe the surgical results of 3 adolescents presenting with neurogenic claudication and posterior vertebral rim fracture when treated with laminectomy alone. METHODS: The medical and operative records of the 3 pediatric patients were retrospectively reviewed. Presenting signs and symptoms and CT findings, such as the interpedicular distances between T-12 and L-5, were obtained. Perioperative results were assessed, including operative time, blood loss, length of hospital stay, and complications. Findings at latest follow-up were also recorded, including a patient satisfaction survey. RESULTS: The 3 patients (1 girl and 2 boys) had a mean age of 14.7 years (range 14-15 years) and underwent follow-up for a mean of 11.3 months (range 5-18 months). Notable preoperative signs and symptoms included back pain (all patients), leg pain (all patients), leg numbness (1 patient), and leg weakness (1 patient). No patient presented with bowel and/or bladder dysfunction. The mean blood loss during laminectomy was 123 ml (range 20-300 ml), and the mean length of hospital stay was 4.3 days (range 3-6 days). On average, decompression was performed at 2.2 levels (range 2-2.5 levels). All 3 patients reported at most recent follow-up that they were "satisfied" with the surgery. There was 1 complication of instability from an iatrogenic pars fracture, which required reoperation and posterior instrumented fusion. CONCLUSIONS: To the best of the authors' knowledge, this report represents the first surgical series of pediatric neurogenic claudication associated with posterior vertebral rim fractures. Pediatric neurosurgeons may infrequently encounter neurogenic claudication associated with a posterior vertebral rim fracture in children. To treat children with neurogenic claudication associated with posterior vertebral rim fractures, a simple laminectomy may be a safe and efficacious alternative to discectomy and removal of fracture fragments.
36796809	[Preliminary study of Ilizarov technique in treatment of lower limb deformity caused by achondroplasia].	Objective: To investigate the surgical method and preliminary effectiveness of Ilizarov technique in the treatment of lower limb deformity caused by achondroplasia. Methods: The clinical data of 38 patients with lower limb deformity caused by achondroplasia treated by Ilizarov technique between February 2014 and September 2021 were retrospectively analyzed. There were 18 males and 20 females, the age ranged from 7 to 34 years, with an average of 14.8 years. All patients presented with bilateral knee varus deformity. The preoperative varus angles was (15.2+-4.2) , and knee society score (KSS) was 61.8+-7.2. Nine of these patients underwent tibia and fibula osteotomy, 29 cases underwent tibia and fibula osteotomy and bone lengthening at the same time. Full-length bearing position X-ray films of bilateral lower limbs were taken to measure the bilateral varus angles, analyze the healing index, and record the occurrence of complications. KSS score was used to evaluate the improvement of knee joint function before and after operation. Results: All 38 cases were followed up 9-65 months, with an average of 26.3 months. Needle tract infection occurred in 4 cases and needle tract loosening occurred in 2 cases after operation, which were improved after symptomatic treatment such as dressing change, Kirschner wire change, and oral antibiotics, and no neurovascular injury occurred in all patients. The external fixator was worn for 3-11 months after operation, with an average of 7.6 months, and the healing index was 43-59 d/cm, with an average of 50.3 d/cm. At last follow-up, the leg was 3-10 cm longer, with an average of 5.5 cm. The varus angles was (1.5+-0.2)  and the KSS score was 93.7+-2.6, which significantly improved when compared with those before operation ( P<0.05). Conclusion: Ilizarov technique is a safe and effective method for the treatment of short limb with genu varus deformity caused by achondroplasia, which can improve the quality of life of patients.
28224446	Current Care and Investigational Therapies in Achondroplasia.	PURPOSE OF REVIEW: The goal of this review is to evaluate the management options for achondroplasia, the most common non-lethal skeletal dysplasia. This disease is characterized by short stature and a variety of complications, some of which can be quite severe. RECENT FINDINGS: Despite several attempts to standardize care, there is still no widely accepted consensus. This is in part due to absence of concrete data on the incidence of sudden unexplained death in infants with achondroplasia and the best investigation for ascertaining which individuals could benefit from foramen magnum decompression surgery. In this review, we identify the different options of care and management for the various orthopedic, neurologic, and respiratory complications. In parallel, several innovative or drug repositioning therapies are being investigated that would restore bone growth but may also prevent complications. Achondroplasia is the most common non-lethal skeletal dysplasia. It is characterized by short stature and a variety of complications, some of which can be quite severe. Despite several attempts to standardize care, there is still no widely accepted consensus. This is in part due to absence of concrete data on the incidence of sudden unexplained death in infants with achondroplasia and the best investigation for ascertaining which individuals could benefit from foramen magnum decompression surgery. In this review, we identify the different options of care and management for the various orthopedic, neurologic, and respiratory complications. In parallel, several innovative or drug repositioning therapies are being investigated that would restore bone growth but may also prevent complications.
39258897	Discovery of TYRA-300: First Oral Selective FGFR3 Inhibitor for the Treatment of Urothelial Cancers and Achondroplasia.	Activating FGFR3 alterations have been identified in up to 15-20% of muscle-invasive bladder cancer and metastatic urothelial carcinoma (mUC), and as high as 80% in nonmuscle invasive bladder cancers. FGFR3 germline mutations have also been associated with a variety of skeletal dysplasias. Achondroplasia, the most common form of dwarfism in humans, results from a G380R mutation in FGFR3. The pan-FGFR inhibitor erdafitinib was approved for the treatment of mUC with FGFR3 alterations but is limited due to FGFR isoform off-target toxicities and the development of on-target gatekeeper resistance mutations. TYRA-300 (22) was conceived using a structure-based approach as a potent FGFR3-selective inhibitor to avoid the toxicities associated with inhibition of FGFR1, FGFR2, and FGFR4, and to be agnostic for the FGFR3 gatekeeper mutations. TYRA-300 is being evaluated in a Phase 1 clinical trial in urothelial cancers and solid tumors, with intention to initiate Phase 2 studies in urothelial cancers and achondroplasia.
29652901	Early postnatal soluble FGFR3 therapy prevents the atypical development of obesity in achondroplasia.	BACKGROUND: Achondroplasia is a rare genetic disease is characterized by abnormal bone development and early obesity. While the bone aspect of the disease has been thoroughly studied, early obesity affecting approximately 50% of them during childhood has been somewhat neglected. It nevertheless represents a major health problem in these patients, and is associated to life-threatening complications including increasing risk of cardiovascular pathologies. We have thus decided to study obesity in patients and to use the mouse model to evaluate if soluble FGFR3 therapy, an innovative treatment approach for achondroplasia, could also impact the development of this significant complication. METHODS AND FINDINGS: To achieve this, we have first fully characterized the metabolic deregulations in these patients by conducting a longitudinal retrospective study, in children with achondroplasia Anthropometric, densitometric measures as well as several blood parameters were recorded and compared between three age groups ranging from [0-3], [4-8] and [9-18] years old. Our results show unexpected results with the development of an atypical obesity with preferential fat deposition in the abdomen that is remarkably not associated with classical complications of obesity such as diabetes or hypercholosterolemia. Because it is not associated with diabetes, the atypical obesity has not been studied in the past even though it is recognized as a real problem in these patients. These results were validated in a murine model of achondroplasia (Fgfr3ach/+) where similar visceral adiposity was observed. Unexpected alterations in glucose metabolism were highlighted during high-fat diet. Glucose, insulin or lipid levels remained low, without the development of diabetes. Very interestingly, in achondroplasia mice treated with soluble FGFR3 during the growth period (from D3 to D22), the development of these metabolic deregulations was prevented in adult animals (between 4 and 14 weeks of age). The lean-over-fat tissues ratio was restored and glucose metabolism showed normal levels. Treating Fgfr3ach/+ mice with soluble FGFR3 during the growth period, prevented the development of these metabolic deregulations in adult animals and restored lean-over-fat tissues ratio as well as glucose metabolism in adult animals. CONCLUSION: This study demonstrate that achondroplasia patients develop an atypical obesity with preferential abdominal obesity not associated with classical complications. These results suggest that achondroplasia induces an uncommon metabolism of energy, directly linked to the FGFR3 mutation. These data strongly suggest that this common complication of achondroplasia should be included in the clinical management of patients. In this context, sFGFR3 proved to be a promising treatment for achondroplasia by normalizing the biology at different levels, not only restoring bone growth but also preventing the atypical visceral obesity and some metabolic deregulations.
38748332	European Achondroplasia Forum Practical Considerations for Following Adults with Achondroplasia.	Achondroplasia is a lifelong condition requiring lifelong management. There is consensus that infants and children with achondroplasia should be managed by a multidisciplinary team experienced in the condition. However, many people are lost to follow-up after the transition from paediatric to adult care, and there is no standardised approach for management in adults, despite the recent availability of international consensus guidelines. To address this, the European Achondroplasia Forum has developed a patient-held checklist to support adults with achondroplasia in managing their health. The checklist highlights key symptoms of spinal stenosis and obstructive sleep apnoea, both among the most frequent and potentially severe medical complications in adults with achondroplasia. The checklist acts as a framework to support individuals and their primary care provider in completing a routine review. General advice on issues such as blood pressure, pain, hearing, weight, adaptive aids, and psychosocial aspects are also included. The checklist provides key symptoms to be aware of, in addition to action points so that people can approach their primary care provider and be directed to the appropriate specialist, if needed. Additionally, the European Achondroplasia Forum offers some ideas on implementing the checklist during the transition from paediatric to adult care, thus ensuring the existing multidisciplinary team model in place during childhood can support in engaging individuals and empowering them to take responsibility for their own care as they move into adulthood.
30981635	Autologous breast reconstruction in patients with achondroplasia: Reconstructive and anaesthetic challenges.	
23304983	[Correction of the functional state of muscles of the lower and upper limbs in patients with achondroplasia under conditions of distraction osteosynthesis].	
31789832	Update on methods to enhance growth.	PURPOSE OF REVIEW: To discuss treatments used to enhance growth in pediatric patients with short stature. RECENT FINDINGS: New data confirm the known efficacy of recombinant human growth hormone (rhGH) in growth hormone deficiency (GHD) and idiopathic short stature. The latest data from the Safety and Appropriateness of Growth hormone Treatment in Europe cohort did not indicate a long-term risk of malignancy in those treated for isolated GHD, but possibly increased risk in those with other diagnoses. Recombinant human insulin-like growth factor 1 is effective in treating patients with pregnancy-associated plasma protein A2 deficiency. Gonadotropin-releasing hormone agonists or aromatase inhibitor treatment to delay puberty remains controversial. They are more likely to augment adult height if combined with rhGH treatment in children already receiving rhGH. Preliminary data indicate that recombinant C-type natriuretic peptide (CNP) is safe in children and increases growth velocity upon 42 months of treatment in achondroplasia. SUMMARY: Recent data confirms previous data on rhGH efficacy and safety. Therapies to delay growth plate closure have greatest efficacy to augment height if combined with GH in select diagnoses. Recombinant CNP holds promise as a medical treatment for short stature associated with achondroplasia.
24840655	Spinal decompression in achondroplastic patients using high-speed drill versus ultrasonic bone curette: technical note and outcomes in 30 cases.	BACKGROUND: This manuscript describes the clinical and operative characteristics of achondroplastic children who undergo multilevel thoracolumbar decompressions using either the high-speed drill or the ultrasonic bone curette (BoneScalpel). METHODS: We retrospectively reviewed 30 thoracolumbar decompressions in achondroplastic patients at a single institution between 2008 and 2013. Patients were classified into either the high-speed drill cohort or the BoneScalpel cohort, depending on which instrument was utilized to perform the decompression. A technical note on the role of the ultrasonic bone curette in decompressing stenotic achondroplastic spines is also provided. RESULTS: In comparison with the high-speed drill cohort, the BoneScalpel cohort experienced less overall perioperative complications, including durotomy, cerebrospinal fluid leak, pseudomeningoceles, wound infection, and wound dehiscence. Although 45.0% of patients experienced a durotomy in the high-speed drill cohort, only 30.0% of patients experienced a durotomy in the BoneScalpel cohort (P = 0.694). In the high-speed drill cohort, the number of patients complaining of sensory disturbances, back pain, ataxia, incontinence, neurogenic claudication, radiculopathy, ataxia, and/or weakness decreased postoperatively. Similar results were observed in the BoneScalpel cohort. CONCLUSIONS: Although spinal decompression provides symptomatic resolution in patients with achondroplasia, intraoperative complications, in general, and durotomies, in particular, are common. Here, we report a decreased incidence in intraoperative durotomy and overall perioperative complication rates in the BoneScalpel cohort, although this did not reach the level of statistical significance. Nonetheless, the data demonstrate that the BoneScalpel is a safe and efficacious alternative to the high-speed drill in these challenging patients. LEVEL OF EVIDENCE: Level II-retrospective study.
